 
(Cantidad de reviews, Score, Titulo)
(87, 5.0, 'The Magic of Thinking Big', '0671618601')
(87, 5.0, 'The Basketball Diaries : Movie Tie', '0140249990')
(87, 5.0, 'The Power ', '0061067199')
(87, 5.0, 'Chicken Soup for the Pet Lovers Soul : Stories About Pets As Teachers', '1558745734')
(87, 5.0, 'Chicken Soup for the Pet Lover', '1558745726')
(87, 5.0, 'Chicken Soup for the Pet Lover', '1558745718')
(87, 5.0, 'How to Survive the Loss of a Love', '0931580439')
(87, 5.0, 'I Am Jackie Chan', '078711801')
(87, 5.0, 'Living With Limoges', '0764314513')
(87, 5.0, 'Portraits of Guilt', '0671034863')
(87, 5.0, 'The Magic of Thinking Big', '0671646788')
(87, 5.0, 'Time for Bed', '0152881832')
(86, 5.0, 'One Fish', '0808525255')
(86, 5.0, 'One Fish Two Fish Red Fish Blue Fish ', '0394800133')
(86, 5.0, 'One Fish Two Fish Red Fish Blue Fish ', '0394892240')
(86, 5.0, 'Standing in the Light: The Captive Diary of Catharine Carey Logan ', '0590134620')
(86, 5.0, 'Sara', '1887901280')
(86, 5.0, 'One Fish', '0375811648')
(85, 5.0, 'Talking to Dragons: The Enchanted Forest Chronicles', '0152046917')
(85, 5.0, 'The Calvin and Hobbes Tenth Anniversary Book ', '0785791639')
(85, 5.0, 'The Calvin and Hobbes Tenth Anniversary Book', '0836204387')
(85, 5.0, 'The Kingdoms ', '1575450607')
(85, 5.0, 'Talking to Dragons ', '0807206385')
(85, 5.0, 'Talking to Dragons ', '0785761284')
(85, 5.0, 'Talking to Dragons ', '0590484753')
(85, 5.0, 'The Kingdoms ', '1575450747')
(85, 5.0, 'The Non', '1570281823')
(84, 5.0, 'Squee', '0943151244')
(84, 5.0, 'Forensic Art and Illustration', '0849381185')
(84, 5.0, 'Secret Vampire ', '0671551337')
(84, 5.0, 'The 2', '0814404766')
(84, 5.0, 'Second Sight', '1574531352')
(84, 5.0, 'Little House ', '0064400409')
(84, 5.0, 'Protecting the Gift : Keeping Children and Teenagers Safe ', '0440509009')
(84, 5.0, 'Backstreet Boys: The Official Book', '0385328001')
(84, 5.0, 'Second Sight', '0446673358')
(83, 5.0, 'The Pianist: The Extraordinary True Story of One Man', '0312311354')
(83, 5.0, 'Complications: A Surgeon', '0805063196')
(83, 5.0, 'The Pianist : The Extraordinary True Story of One Man', '0312263767')
(83, 5.0, 'The Black Stallion ', '0679813438')
(83, 5.0, 'The Seer and the Sword', '0440229774')
(83, 5.0, 'Philadelphia Chickens', '0761126368')
(83, 5.0, 'Complications: A Surgeon', '0312421702')
(83, 5.0, 'The Pianist', '0312244150')
(83, 5.0, 'Dog Heaven', '0590417010')
(83, 5.0, 'Shop', '0764220837')
(83, 5.0, 'The Next Place', '0931674328')
(83, 5.0, 'The Seer and the Sword', '0823415325')
(83, 5.0, 'The Black Stallion', '0679813497')
(82, 5.0, 'Information Technology Control and Audit', '0849399947')
(82, 5.0, 'Out to Canaan ', '0140265686')
(82, 5.0, 'Secret Circle Vol I: The Initiation ', '0061067121')
(82, 5.0, 'Complications: A Surgeon', '1559278587')
(82, 5.0, 'Out to Canaan ', '067087485')
(82, 5.0, 'Forever Craps', '1566251559')
(82, 5.0, 'If You Give a Mouse a Cookie ', '0694015318')
(82, 5.0, 'Out to Canaan ', '1574902571')
(82, 5.0, 'Out to Canaan ', '0140865977')
(81, 5.0, 'Kissed by an Angel Collector', '0671023462')
(81, 5.0, 'Ain', '0931580587')
(81, 5.0, 'The River Why', '0871563215')
(81, 5.0, 'If You Give a Mouse a Cookie ', '0064434095')
(81, 5.0, 'If You Give a Mouse a Cookie Mini Book ', '0694004162')
(81, 5.0, 'If You Give a Mouse a Cookie ', '0060245867')
(81, 5.0, 'If You Give a Mouse a Cookie ', '0060245875')
(81, 5.0, 'The River Why', '1578050847')
(81, 5.0, 'The River Why', '0553344862')
(81, 5.0, 'If Only', '0440235847')
(81, 5.0, 'If You Give a Mouse a Cookie ', '0694006300')
(81, 5.0, 'Cloudy With a Chance of Meatballs', '0881031313')
(81, 5.0, 'Animorphs ', '0590997289')
(81, 5.0, 'Healing Society: A Prescription for Global Enlightenment ', '1571741895')
(80, 5.0, 'MCSE: The Core Exams in a Nutshell', '1199000094')
(80, 5.0, 'Black Holes and Time Warps: Einstein', '0393312763')
(80, 5.0, 'How Do Dinosaurs Say Good Night Doll: 14', '1579820530')
(80, 5.0, 'Rifles for Watie', '006447030')
(80, 5.0, 'Driver ', '0446530301')
(80, 5.0, 'Driver ', '1586212591')
(80, 5.0, 'Cloudy With a Chance of Meatballs', '0689707495')
(80, 5.0, 'Prey ', '0553565559')
(80, 5.0, 'Cloudy With a Chance of Meatballs', '0689306474')
(80, 5.0, 'The Power Broker : Robert Moses and the Fall of New York ', '0394720245')
(80, 5.0, 'How Do Dinosaurs Say Goodnight', '0590316818')
(80, 5.0, 'The Power Broker : Robert Moses and the Fall of New York', '0394480767')
(80, 5.0, 'MCSE The Core Exams In a Nutshell', '1199000647')
(80, 5.0, 'A Coal Miner', '0439053862')
(80, 5.0, 'Good Owners', '0446675385')
(80, 5.0, 'Dreaming of You', '038077352')
(80, 5.0, 'Rifles for Watie', '0690049072')
(80, 5.0, 'Driver ', '0446612502')
(79, 5.0, 'Nicholas and Alexandra', '0345438310')
(79, 5.0, 'The Living Blood', '0671040847')
(79, 5.0, 'The Midnight Club', '067187263')
(79, 5.0, 'Nicholas and Alexandra Part II', '0786108460')
(79, 5.0, 'Nicholas and Alexandra Part I', '078610791')
(79, 5.0, 'Nicholas and Alexandra', '0613371623')
(79, 5.0, 'Six Months to Live', '0553567608')
(78, 5.0, 'Eat', '0743223225')
(78, 5.0, 'All Creatures Great and Small', '1559273992')
(78, 5.0, 'The Living Blood', '0671040839')
(78, 5.0, 'The Dark Rival ', '0590519255')
(78, 5.0, 'Eat', '0684863375')
(78, 5.0, 'Sophie', '1565073118')
(78, 5.0, 'Essentials of Classic Italian Cooking', '039458404')
(78, 5.0, 'All Creatures Great and Small', '1559277734')
(78, 5.0, 'All Creatures Great and Small', '0312965788')
(78, 5.0, 'All Creatures Great and Small', '0312084986')
(77, 5.0, 'Animorphs ', '0590762567')
(77, 5.0, 'The Outsider ', '0613177185')
(77, 5.0, 'The Outsider', '0671774662')
(77, 5.0, 'Love', '0425177319')
(77, 5.0, 'The Neatest Little Guide to Stock Market Investing ', '0452278708')
(77, 5.0, 'The Monster at the End of This Book ', '0375805613')
(77, 5.0, 'The Monster at the End of This Book ', '0375804013')
(76, 5.0, 'Harold and the Purple Crayon', '0060229365')
(76, 5.0, 'Titanic: The Long Night', '059033123')
(76, 5.0, 'The 16 Secrets of Chi', '1583940529')
(76, 5.0, 'How to Stop Worrying and Start Living', '0671733354')
(76, 5.0, 'How to Stop Worrying and Start Living', '0671574582')
(76, 5.0, 'Harold and the Purple Crayon 50th Anniversary Edition ', '0064430227')
(76, 5.0, 'How to Stop Worrying and Start Living', '0671043226')
(76, 5.0, 'Written in Red Ink', '0966618904')
(76, 5.0, 'Harold and the Purple Crayon ', '0881036951')
(76, 5.0, 'Harold and the Purple Crayon 50th Anniversary Edition ', '0060229357')
(76, 5.0, 'Small Sacrifices: A True Story of Passion and Murder', '0451166604')
(76, 5.0, 'Animorphs: The Capture ', '0613005430')
(76, 5.0, 'Animorphs ', '0590629824')
(76, 5.0, 'Peter the Great', '0345298063')
(75, 5.0, 'Papillon', '0060934794')
(75, 5.0, 'Anne Frank and Me', '0399233296')
(75, 5.0, 'Child of the Hunt ', '0671021354')
(75, 5.0, 'Chickenhawk', '0140072187')
(75, 5.0, 'Papillon ', '8401462436')
(74, 5.0, 'Chasing Horses', '1588512592')
(74, 5.0, 'The Light Bearer', '0515119660')
(73, 5.0, 'The Lady', '0425168727')
(73, 5.0, 'The Mastery of Love: A Practical Guide to the Art of Relationships', '1878424475')
(73, 5.0, 'The Gulag Archipelago: 1918', '0813332907')
(73, 5.0, 'The Mastery of Love: A Practical Guide to the Art of Relationship ', '1878424440')
(73, 5.0, 'The Gulag Archipelago: 1918', '0813332915')
(73, 5.0, 'The Mastery of Love: A Practical Guide to the Art of Relationship: A Toltec Wisdom Book', '1878424424')
(73, 5.0, 'All But My Life : A Memoir', '0809015803')
(73, 5.0, 'The Gulag Archipelago 1918', '0813332893')
(73, 5.0, 'All but My Life', '0809024608')
(73, 5.0, 'The Star Trek Encyclopedia ', '0671034758')
(73, 5.0, 'Good Night', '0399230033')
(73, 5.0, 'Goose Hunting: Improving Your Skills', '0965390861')
(73, 5.0, 'The Star Trek Encyclopedia ', '0671536079')
(73, 5.0, 'Good Night', '0698116496')
(73, 5.0, 'Little Girl Lost', '0671689231')
(73, 5.0, 'Fate is the Hunter', '0671636030')
(73, 5.0, 'The Star Trek Encyclopedia', '0671536095')
(73, 5.0, 'Butterfly', '0380708353')
(73, 5.0, 'Good Night', '0399224459')
(73, 5.0, 'The Lady', '0399144145')
(73, 5.0, 'The Gulag Archipelago: 1918', '0060007761')
(73, 5.0, 'Till Death Do Us Part', '0553570854')
(72, 5.0, 'Tears of Rage ', '0671006614')
(72, 5.0, 'The Egyptian', '0899668631')
(72, 5.0, 'Life Is So Good', '037550396')
(72, 5.0, 'Life Is So Good', '1574533495')
(72, 5.0, 'Life Is So Good', '0613364651')
(72, 5.0, 'The Egyptian: A Novel', '1556524412')
(72, 5.0, 'Life Is So Good', '0141001682')
(72, 5.0, '84', '0140143505')
(72, 5.0, 'Tears of Rage', '067100669')
(72, 5.0, 'Orchid Fever : A Horticultural Tale of Love', '0679451412')
(72, 5.0, 'Five Smooth Stones', '0899668054')
(72, 5.0, 'Orchid Fever : A Horticultural Tale of Love', '0679771832')
(71, 5.0, 'My Family and Other Animals', '0844660736')
(71, 5.0, 'Emily of New Moon', '0613161017')
(71, 5.0, 'Girl Goddess ', '006447187')
(71, 5.0, 'Emily of New Moon', '0440416132')
(71, 5.0, 'My Family and Other Animals ', '014028902')
(71, 5.0, 'Emily of New Moon', '055323370')
(71, 5.0, 'David and the Phoenix', '1930900015')
(71, 5.0, 'Emily of New Moon ', '0771099797')
(71, 5.0, 'David and the Phoenix', '1930900139')
(71, 5.0, 'Wise Child', '0394825985')
(71, 5.0, 'Forbidden Game', '0671017160')
(71, 5.0, 'Tupac Shakur', '0609802178')
(70, 5.0, 'The Best Christmas Pageant Ever ', '006447044')
(70, 5.0, 'Test of the Twins ', '0786902647')
(70, 5.0, 'The Seven Songs of Merlin ', '039923019')
(70, 5.0, 'Lord of Scoundrels ', '0380776162')
(70, 5.0, 'The Best Christmas Pageant Ever', '0060250437')
(70, 5.0, 'Lion of Ireland ', '0812553993')
(70, 5.0, 'Ina May', '0553381156')
(70, 5.0, 'Seven Songs of Merlin', '0441009476')
(70, 5.0, 'Boot Camp for Your Brain: A No', '0738861723')
(70, 5.0, 'Expert One on One Oracle', '1861004826')
(70, 5.0, 'The Seven Songs of Merlin ', '0441007015')
(70, 5.0, 'The Best Christmas Pageant Ever', '0064402754')
(70, 5.0, 'Boot Camp for Your Brain: A No', '0738861715')
(70, 5.0, 'Requiem for a Dream', '1560252480')
(70, 5.0, 'Best Christmas Pageant Ever', '1559944978')
(70, 5.0, 'Amy Number Seven ', '0553492381')
(70, 5.0, 'A Guide for Using The Best Christmas Pageant Ever in the Classroom', '155734437')
(70, 5.0, 'The C', '0201379260')
(70, 5.0, 'Crown Duel ', '0142301515')
(70, 5.0, 'Test of the Twins ', '0786918063')
(69, 5.0, 'The Voyage of the Dawn Treader', '0898458749')
(69, 5.0, 'The Voyage of the Dawn Treader ', '0064471071')
(69, 5.0, 'To Sleep with the Angels : A Story of a Fire', '1566631025')
(69, 5.0, 'The Girl Death Left Behind', '0553570919')
(69, 5.0, 'The 12 Secrets of Highly Creative Women: A Portable Mentor', '1573241415')
(69, 5.0, 'The Voyage of the Dawn Treader ', '0060234865')
(69, 5.0, 'The Chronicles of Narnia: Voyage of the Dawn Treader ', '055352495')
(69, 5.0, 'The Wealthy Spirit: Daily Affirmations for Financial Stress Reduction', '157071777')
(69, 5.0, 'The Gashlycrumb Tinies', '0151003084')
(69, 5.0, 'To Sleep with the Angels : The Story of a Fire ', '156663217')
(69, 5.0, 'The 12 Secrets of Highly Creative Women: A Portable Mentor', '1567314163')
(69, 5.0, 'The Food Revolution: How Your Diet Can Help Save Your Life and Our World', '1574534173')
(69, 5.0, 'The Food Revolution: How Your Diet Can Help Save Your Life and Our World', '1573247022')
(68, 5.0, 'Dragonsinger ', '0689860072')
(68, 5.0, 'The Hab Theory', '0595008208')
(68, 5.0, 'Osho Zen Tarot : The Transcendental Game Of Zen', '0312117337')
(68, 5.0, 'The Going', '0671449028')
(68, 5.0, 'All of a Kind Family', '0844662534')
(68, 5.0, 'The Defenders of the Dead ', '0590519565')
(68, 5.0, 'Dragonsinger ', '0689860242')
(68, 5.0, 'It', '0836221362')
(68, 5.0, 'Narcissus and Goldmund', '0374506841')
(68, 5.0, 'Lifted Up by Angels', '0553571125')
(68, 5.0, 'All', '0929093089')
(68, 5.0, 'Narcissus and Goldmund', '0553275860')
(68, 5.0, 'Dragonsinger ', '0881038156')
(68, 5.0, 'All', '0440400597')
(68, 5.0, 'Defenders of the Dead ', '061322440')
(68, 5.0, 'Betty Crocker', '0028627717')
(68, 5.0, 'ActionScript : The Definitive Guide', '1565928520')
(68, 5.0, 'Rage of Angels', '0446356611')
(68, 5.0, 'Dragonsinger ', '0553258540')
(68, 5.0, 'Searching for David', '0590306731')
(68, 5.0, 'All', '0808537644')
(68, 5.0, 'Calvin ', '0836222342')
(67, 5.0, 'The Betrayal ', '0671868314')
(67, 5.0, 'Father Elijah: An Apocalypse', '0898706904')
(67, 5.0, 'How to Keep Your Volkswagen Alive 19 Ed: A Manual of Step', '1566913101')
(67, 5.0, 'The Wonderful Wizard of Oz: A Commemorative Pop', '0689817517')
(67, 5.0, 'Ten Little Ladybugs', '1581170912')
(67, 5.0, 'How To Keep Your Volkswagen Alive', '1562614800')
(67, 5.0, 'Hope for the Flowers', '0809117541')
(67, 5.0, 'Weber', '0811831973')
(67, 5.0, 'Father Elijah: An Apocalypse', '0898705800')
(67, 5.0, 'The Protocols ', '0201633469')
(67, 5.0, 'Hope for the Flowers', '0809182475')
(67, 5.0, 'There Are Survivors: The Michael Cuccione Story', '0968318800')
(67, 5.0, 'How the Grinch Stole Christmas ', '0679891536')
(67, 5.0, 'How the Grinch Stole Christmas', '0394800796')
(67, 5.0, 'Hope for the Flowers', '0809101742')
(67, 5.0, 'How the Grinch Stole Christmas', '0375810625')
(67, 5.0, 'Hope for the Flowers', '0809182491')
(66, 5.0, 'Jorge Luis Borges: Ficciones', '8420613207')
(66, 5.0, 'Iron Coffins: A Personal Account of the German U', '030681160')
(66, 5.0, 'Ficciones ', '0802130305')
(66, 5.0, 'The LAST VAMPIRE COLLECTORS EDITION VOL 1 LAST VAMPIRE BLACK BLOOD RED DICE', '0671020609')
(66, 5.0, 'Ficciones', '950040205')
(66, 5.0, 'Ficciones', '8420633127')
(66, 5.0, 'Iron Coffins: A Personal Account of the German U', '0306808420')
(66, 5.0, 'Ficciones ', '0679422994')
(65, 5.0, 'Animorphs Megamorphs ', '0590213040')
(65, 5.0, 'Mary Stewart', '0688003478')
(65, 5.0, 'Jamberry ', '0064430685')
(65, 5.0, 'A Stitch in Time ', '0671038850')
(65, 5.0, 'Harpo Speaks', '0879100362')
(65, 5.0, 'Unfinished Tales of Numenor and Middle', '0618154043')
(65, 5.0, 'Unfinished Tales: The Lost Lore of Middle', '0345357116')
(65, 5.0, 'Jamberry Board Book', '0694006513')
(65, 5.0, 'Jamberry ', '0694700967')
(65, 5.0, 'Reaper Man ', '0753100193')
(65, 5.0, 'ABOUT FACE : THE ODYSSEY OF AN AMERICAN WARRIOR', '0671695347')
(65, 5.0, 'Jamberry ', '069470038')
(65, 5.0, 'Unfinished Tales of Numenor and Middle', '0618154051')
(65, 5.0, 'Reaper Man', '0061020621')
(65, 5.0, 'Rainbow Boys', '0689841000')
(65, 5.0, 'Jamberry', '0060214163')
(65, 5.0, 'Into the Cold Fire ', '0786806540')
(64, 5.0, 'The Far Pavilions', '031215125')
(64, 5.0, 'Amazing Gracie', '076111937')
(64, 5.0, 'La fiesta del chivo ', '8466303316')
(64, 5.0, 'Path Between The Seas : The Creation of the Panama Canal', '0671244094')
(64, 5.0, 'Final Gifts: Understanding the Special Awareness', '0802726925')
(64, 5.0, 'Final Gifts : Understanding the Special Awareness', '0553378767')
(64, 5.0, 'One Nation: America Remembers September 11', '0316525405')
(64, 5.0, 'LaBelle Cuisine: Recipes to Sing About', '0767903145')
(64, 5.0, 'Fields of Fire', '0553583859')
(64, 5.0, 'In the Company of Heroes: A True Story', '0399150609')
(64, 5.0, 'La Fiesta del Chivo', '8420441694')
(64, 5.0, 'El Lorax', '1880507048')
(64, 5.0, 'Amazing Gracie : A Dog', '0761129758')
(64, 5.0, 'In the Company of Heroes : The True Story of Black Hawk Pilot Michael Durant and the Men Who Fought and Fell at Mogadishu', '074353056')
(64, 5.0, 'Fields of Fire ', '1557509638')
(64, 5.0, 'The Lorax', '0679822739')
(64, 5.0, 'La fiesta del chivo', '9681906993')
(64, 5.0, 'The Neutronium Alchemist : Conflict  ', '0446605468')
(64, 5.0, 'Jacob', '0440409659')
(64, 5.0, 'The Lorax ', '0394823370')
(64, 5.0, 'In the Company of Heroes : The True Story of Black Hawk Pilot Michael Durant and the Men Who Fought and Fell at Mogadishu', '0743530497')
(64, 5.0, 'The Lorax', '0394923375')
(64, 5.0, 'Amazing Gracie: A Dog', '0783893833')
(64, 5.0, 'Attack Of The Deranged Mutant Killer Monster Snow Goons', '0836218833')
(64, 5.0, 'Transformation', '0451457951')
(64, 5.0, 'Conspiracy in Death ', '0425168131')
(63, 5.0, 'How to Grill: The Complete Illustrated Book of Barbecue Techniques', '0761124829')
(63, 5.0, 'Make It BIG', '0471443999')
(63, 5.0, 'How to Grill: The Complete Illustrated Book of Barbecue Techniques', '0761120149')
(62, 5.0, 'Danger Close', '0967512301')
(62, 5.0, 'Danger Close', '096751231')
(62, 5.0, 'The School Story', '080720675')
(62, 5.0, 'The Warrior Elite : The Forging of Seal Class 228', '0609607103')
(62, 5.0, 'Hawk: Occupation: Skateboarder', '0060958316')
(62, 5.0, 'Secrets of an Irresistible Woman', '1565078438')
(62, 5.0, 'The School Story', '0689825943')
(62, 5.0, 'Richard Hittleman', '0911104216')
(62, 5.0, 'Candy', '0345423879')
(62, 5.0, 'Richard Hittleman', '0553277480')
(62, 5.0, 'Breaking Out of Beginner', '029274322')
(62, 5.0, 'Hawk: Occupation: Skateboarder', '0060198605')
(62, 5.0, 'Death in the Long Grass', '0312186134')
(62, 5.0, 'Cars and Trucks and Things That Go ', '0307157857')
(62, 5.0, 'Book of Nightmares ', '0590149660')
(62, 5.0, 'Aikido and the Dynamic Sphere: An Illustrated Introduction', '0804800049')
(62, 5.0, 'U2 : At the End of the World', '0385311575')
(62, 5.0, 'The Warrior Elite : The Forging of SEAL Class 228', '1400046955')
(62, 5.0, 'Aikido and the Dynamic Sphere: An Illustrated Introduction', '0804832846')
(62, 5.0, 'Danger Close', '0967512328')
(62, 5.0, 'QED: The Strange Theory of Light and Matter', '0691024170')
(62, 5.0, 'The School Story', '0689851863')
(61, 5.0, 'The Great Brain ', '0440430712')
(61, 5.0, 'The Uncertain Path ', '0590519697')
(61, 5.0, 'The Warmest December', '0452282918')
(61, 5.0, 'The Warmest December', '0525945644')
(61, 5.0, 'Drug Crazy : How We Got into This Mess and How We Can Get Out', '0415926475')
(61, 5.0, 'You Are My I Love You', '039923392')
(61, 5.0, 'Excalibur: A Novel of Arthur ', '0312206488')
(61, 5.0, 'Drug Crazy : How We Got Into This Mess and How We Can Get Out', '0679435336')
(61, 5.0, 'Buffett : The Making of an American Capitalist', '0385484917')
(61, 5.0, 'The Wind Blows Backward', '0395629756')
(61, 5.0, 'The Seven Principles for Making Marriage Work : A Practical Guide from the Country', '0609805797')
(61, 5.0, 'The Only Alien on the Planet', '0590463101')
(61, 5.0, 'The Captive Temple ', '0590519700')
(61, 5.0, 'The Great Brain', '0807207349')
(61, 5.0, 'The Seven Principles for Making Marriage Work', '0609601040')
(61, 5.0, 'The Only Alien on the Planet ', '0613012666')
(61, 5.0, 'The Great Brain ', '0803725906')
(61, 5.0, 'Excalibur: A Novel of Arthur ', '0312185758')
(60, 5.0, 'Anne of the Island ', '0848805852')
(60, 5.0, 'Anne of the Island', '0553213172')
(60, 5.0, 'The Bread Baker', '1580082688')
(60, 5.0, 'Signals: An Inspiring Story of Life After Life', '1577311795')
(60, 5.0, 'The Longest Day: The Classic Epic of D', '0671890913')
(60, 5.0, 'A Child Is Born', '0385302371')
(60, 5.0, 'Ryan White: My Own Story', '0451173228')
(60, 5.0, 'The Lazy Man', '158685190')
(60, 5.0, 'Ryan White: My Own Story', '0785715185')
(60, 5.0, 'Signals:  An Inspiring Story of Life After Life', '1577311507')
(60, 5.0, 'By the Sword ', '0886774632')
(60, 5.0, 'Baby Alicia Is Dying', '0553296051')
(60, 5.0, 'Full Gallop ', '0553493612')
(60, 5.0, 'The Volumetrics Weight', '0060932724')
(60, 5.0, 'The Volumetrics Weight', '0380821176')
(60, 5.0, 'Sailor Moon ', '1892213052')
(60, 5.0, 'Getting the Most from Your Yellow Pages Advertising: Maximum Profits at Minimum Cost', '1890154059')
(60, 5.0, 'A Child is Born : The Completely New Editon', '0440506913')
(60, 5.0, 'Anne of the Island ', '0140367772')
(60, 5.0, 'Good Faeries Bad Faeries', '0684847817')
(60, 5.0, 'Volumetrics: Feel Full on Fewer Calories', '0060194839')
(60, 5.0, 'Anne of the Island ', '0553452010')
