 
(Cantidad de reviews, Score, Titulo)
(15, 4.5, 'Sunk Without a Sound : The Tragic Colorado River Honeymoon of Glen and Bessie Hyde')
(15, 4.5, 'The Polish Way: A Thousand')
(15, 4.5, 'Andrew Jackson : The Course of American Empire')
(15, 4.5, 'Mozart ')
(15, 4.5, 'Jefferson the Virginian ')
(15, 4.5, 'Cloning of the American Mind: Eradicating Morality through Education')
(15, 4.5, 'Firebirds')
(15, 4.5, 'Decision in the West: The Atlanta Campaign of 1864 ')
(15, 4.5, 'The Lives of the Great Artists')
(15, 4.5, 'Brave Companions')
(15, 4.5, 'Eyewitness to History')
(15, 4.5, 'Supplying War : Logistics from Wallenstein to Patton')
(15, 4.5, 'Ancient Encounters : Kennewick Man and the First Americans')
(15, 4.5, 'Far Appalachia : Following the New River North')
(15, 4.5, 'The Colombian Civil War')
(15, 4.5, 'Down the Common : A Novel')
(15, 4.5, 'The Coldest War: A Memoir of Korea')
(15, 4.5, 'A Sorrow in Our Hearts')
(14, 4.5, 'Treason by the Book')
(14, 4.5, 'Left for Dead')
(14, 4.5, 'Warfare in Antiquity: History of the Art of War ')
(14, 4.5, 'Eyes of the Eagle')
(14, 4.5, 'Tyrannosaurus Sue: The Extraordinary Saga of the Largest')
(14, 4.5, 'Times of My Life and My Life with the Times')
(14, 4.5, 'The History of the Decline and Fall of the Roman Empire ')
(14, 4.5, 'The Age of Federalism')
(14, 4.5, 'The End of Certainty')
(14, 4.5, 'The Tragedy and the Triumph of Phenix City')
(14, 4.5, 'The Reckoning : The Murder of Christopher Marlowe')
(14, 4.5, 'The Story of World War II : Revised')
(14, 4.5, 'Wahoo : The Patrols of America')
(14, 4.5, 'Killing Rage')
(14, 4.5, 'The Right Moment: Ronald Reagan')
(14, 4.5, 'Descent into Darkness')
(14, 4.5, 'To Ride')
(14, 4.5, 'Until the Sea Shall Free Them')
(14, 4.5, 'History of Western Society')
(14, 4.5, 'Caesar and Christ: A History of Roman Civilization and of Christianity from Their Beginnings to A')
(14, 4.5, 'The History of the Decline and Fall of the Roman Empire : Volume 2 ')
(14, 4.5, 'My War : A Love Story in Letters and Drawings')
(14, 4.5, 'Flights of Passage')
(14, 4.5, 'The Technology of Orgasm : ')
(14, 4.5, 'Fire in the Lake: The Vietnamese and the Americans in Vietnam')
(14, 4.5, 'The Lazlo Letters')
(14, 4.5, 'The Future Eaters: An Ecological History of the Australian Lands and People')
(14, 4.5, 'Lee')
(14, 4.5, 'In the Shadow of the Prophet: The Struggle for the Soul of Islam')
(14, 4.5, 'A History of Western Society')
(14, 4.5, 'The Barbarian Invasions: History of the Art of Wars ')
(14, 4.5, 'Before the Wind: The Memoir of an American Sea Captain')
(14, 4.5, 'A Life Wild and Perilous: Mountain Men and the Paths to the Pacific')
(14, 4.5, 'First Force Recon Company : Sunrise at Midnight')
(14, 4.5, 'Seal')
(14, 4.5, 'Desperate Journeys')
(14, 4.5, 'The Lost King of France: A True Story of Revolution')
(14, 4.5, 'The Custom of the Sea')
(14, 4.5, 'DESTRUCTIVE GENERATION: Second Thoughts About the ')
(14, 4.5, 'On the Shoulders of Giants')
(14, 4.5, 'The Engines of Our Ingenuity: An Engineer Looks at Technology and Culture')
(14, 4.5, 'The Machine Gunners')
(14, 4.5, 'Discovery of India')
(14, 4.5, 'For Spacious Skies: The Uncommon Journey of a Mercury Astronaut')
(14, 4.5, 'Ranger Handbook')
(14, 4.5, 'Hatchepsut : The Female Pharoah')
(14, 4.5, 'A History of the Byzantine State and Society')
(14, 4.5, 'The History of the Decline and Fall of the Roman Empire : Volume 1 ')
(14, 4.5, 'Reorient: Global Economy in the Asian Age')
(14, 4.5, 'North Star over My Shoulder : A Flying Life')
(14, 4.5, 'Phantom Warriors : Book I: LRRPs')
(14, 4.5, 'The Duel : The Eighty')
(14, 4.5, 'The Pacific War')
(14, 4.5, 'The Man Who Broke Napoleon')
(14, 4.5, 'Torn Between Two Cultures: An Afghan')
(14, 4.5, 'Controversies and Commanders of the Civil War: Dispatches from the Army of the Potomac')
(14, 4.5, 'The Cheese and the Worms : The Cosmos of a Sixteenth')
(14, 4.5, 'Fingerprints: The Origins of Crime Detection and the Murder Case that Launched Forensic Science')
(14, 4.5, 'Adirondack Style')
(14, 4.5, 'J')
(14, 4.5, 'Alone: The Classic Polar Adventure ')
(14, 4.5, 'Descent into Darkness : Pearl Harbor')
(14, 4.5, 'A History of Western Society')
(14, 4.5, 'Lees Lieutenants 3 Volume Abridged : A Study in Command')
(14, 4.5, 'Treason by the Book')
(14, 4.5, 'Reagan In His Own Voice')
(14, 4.5, 'Servants of Allah: African Muslims Enslaved in the Americas')
(14, 4.5, 'The Black Death')
(14, 4.5, 'Four Hours in My Lai')
(14, 4.5, 'Theodore Roosevelt on Leadership : Executive Lessons from the Bully Pulpit')
(14, 4.5, 'A History of Western Society')
(14, 4.5, 'Pickett')
(14, 4.5, 'Middle Egyptian : An Introduction to the Language and Culture of Hieroglyphs')
(14, 4.5, 'The History of the Decline and Fall of the Roman Empire : Volume 3 ')
(14, 4.5, 'The Technology of Orgasm : ')
(14, 4.5, 'The Discovery and Conquest of Mexico 1517')
(14, 4.5, 'The Brigade : An Epic Story of Vengeance')
(14, 4.5, 'Three Uses of the Knife')
(14, 4.5, 'The Custom of the Sea')
(14, 4.5, 'The Blindfold')
(14, 4.5, 'Sale of the Century : Russia')
(14, 4.5, 'The Panda')
(14, 4.5, 'It Never Snows in September: The German View of Market Garden and the Battle of Arnhem')
(14, 4.5, 'The Story of World War II: Revised')
(14, 4.5, 'The War with Hannibal : Books XXI')
(14, 4.5, 'Scraping Heaven : A Family')
(14, 4.5, 'My Life and The Paradise Garage : Keep On Dancin')
(14, 4.5, 'History of Western Society')
(14, 4.5, 'Men With the Pink Triangle: The True')
(14, 4.5, 'The Bridge Betrayed: Religion and Genocide in Bosnia ')
(14, 4.5, 'History of Western Society Complete')
(14, 4.5, 'The Age of Federalism')
(14, 4.5, 'The Northern Crusades : Second Edition')
(14, 4.5, 'BABE: THE LEGEND COMES TO LIFE')
(14, 4.5, 'LEE')
(14, 4.5, 'The Complete Idiot')
(14, 4.5, 'Lees Lieutenants Volume 1 ')
(14, 4.5, 'The Embarrassment of Riches : An Interpretation of Dutch Culture in the Golden Age')
(14, 4.5, 'Fire in the Lake : The Vietnamese and the Americans in Vietnam')
(14, 4.5, 'Worse than Slavery: Parchman Farm and the Ordeal of Jim Crow Justice')
(14, 4.5, 'The Flame Trees of Thika : Memories of an African Childhood ')
(14, 4.5, 'Black Cross')
(14, 4.5, 'North Star over My Shoulder: A Flying Life')
(14, 4.5, 'Northwest Passage')
(14, 4.5, 'Queen Victoria')
(14, 4.5, 'Silence on the Mountain: Stories of Terror')
(14, 4.5, 'Air')
(14, 4.5, 'Memoirs')
(14, 4.5, 'The Brigade: An Epic Story of Vengeance')
(14, 4.5, 'A History of the Byzantine State and Society')
(14, 4.5, 'Six Silent Men')
(13, 4.5, 'The Origins of the Mithraic Mysteries: Cosmology and Salvation in the Ancient World')
(13, 4.5, 'Cleansing the Doors of Perception: The Religious Significance of Entheogenic Plants and Chemicals')
(13, 4.5, 'Decisive Day : The Battle for Bunker Hill')
(13, 4.5, 'Cleared Hot')
(13, 4.5, 'Zim: A Baseball Life')
(13, 4.5, 'The Art of the Motorcycle')
(13, 4.5, 'Korolev: How One Man Masterminded the Soviet Drive to Beat America to the Moon')
(13, 4.5, 'Ironclaw')
(13, 4.5, 'The Presidential Difference : Leadership Style from Roosevelt to Clinton')
(13, 4.5, 'Paddy')
(13, 4.5, 'Prince Henry ')
(13, 4.5, 'The Oregon Trail')
(13, 4.5, 'Irish America : Coming Into Clover')
(13, 4.5, 'War Before Civilization')
(13, 4.5, 'Feet Wet: Reflections of a Carrier Pilot ')
(13, 4.5, 'A Soldier')
(13, 4.5, 'Greeks and the Irrational')
(13, 4.5, 'Silencing Political Dissent: How Post')
(13, 4.5, 'Pox: Genius')
(13, 4.5, 'The Rise and Fall of the Confederate Government ')
(13, 4.5, 'The Future of War : Power')
(13, 4.5, 'Anime Essentials: Every Thing a Fan Needs to Know')
(13, 4.5, 'The Reason Why: The Story of the Fatal Charge of the Light Brigade')
(13, 4.5, 'Tobacco: A Cultural History of How an Exotic Plant Seduced Civilization')
(13, 4.5, 'Constantinople : City of the World')
(13, 4.5, 'The Oregon Trail ')
(13, 4.5, 'Homefront: A Military City and the American Twentieth Century')
(13, 4.5, 'The Dragon Syndicates: The Global Phenomenon of the Triads')
(13, 4.5, 'Homefront : A Military City and the American Twentieth Century')
(13, 4.5, 'Season of Blood: A Rwandan Journey')
(13, 4.5, 'Under Pressure : The Final Voyage of Submarine S')
(13, 4.5, 'The Austro')
(13, 4.5, 'The Bitter Woods: The Battle of the Bulge')
(13, 4.5, 'A People')
(13, 4.5, 'Japan: True Stories of Life on the Road ')
(13, 4.5, 'Ancient Greece : From Prehistoric to Hellenistic Times ')
(13, 4.5, 'The Harper Encyclopedia of Military History: From 3500 B')
(13, 4.5, 'Daring the Sea: The True Story of the First Men to Row Across the Atlantic Ocean')
(13, 4.5, 'Wireless Nation: The Frenzied Launch of the Cellular Revolution in America')
(13, 4.5, 'Alexander: A History of the Origin and Growth of the Art of War from the Earliest Times to the Battle of Ipsus')
(13, 4.5, 'America Afire: Jefferson')
(13, 4.5, 'Russia Under the Bolshevik Regime')
(13, 4.5, 'The Road to Oxiana')
(13, 4.5, 'Luther')
(13, 4.5, 'The Gun Digest Book of Combat Handgunnery')
(13, 4.5, '1688: A Global History')
(13, 4.5, 'The Passing of the Armies: An Account of the Final Campaign of the Army of the Potomac')
(13, 4.5, 'The Hemingway Book Club of Kosovo')
(13, 4.5, 'Our Bones Are Scattered: The Cawnpore Massacres and the Indian Mutiny of 1857')
(13, 4.5, 'God')
(13, 4.5, 'Venona : Decoding Soviet Espionage in America ')
(13, 4.5, 'Aftermath: The Remnants of War : From Landmines to Chemical Warfare')
(13, 4.5, 'Lasso the Wind : Away to the New West ')
(13, 4.5, 'Six Silent Men')
(13, 4.5, 'The Sun')
(13, 4.5, 'Hell in Hurtgen Forest: The Ordeal and Triumph of an American Infantry Regiment')
(13, 4.5, 'The Complete Pyramids: Solving the Ancient Mysteries')
(13, 4.5, 'Concentration Camps: A Traveler')
(13, 4.5, 'Ronald Reagan: An American Hero')
(13, 4.5, 'God')
(13, 4.5, 'The Empire of the Steppes: A History of Central Asia')
(13, 4.5, 'No Bone Unturned : The Adventures of a Top Smithsonian Forensic Scientist and the Legal Battle for America')
(13, 4.5, 'Angel')
(13, 4.5, '1688: A Global History')
(13, 4.5, 'The Great New England Sea Serpent: An Account of Unknown Creatures Sighted by Many Respectable Persons Between 1638 and the Present Day')
(13, 4.5, 'The Persian Sphinx ')
(13, 4.5, 'Aristocrats : Sarah')
(13, 4.5, 'Splendid Slippers: A Thousand Years of an Erotic Tradition')
(13, 4.5, 'Kill Or Get Killed')
(13, 4.5, 'Death in the Jungle')
(13, 4.5, 'Food in History')
(13, 4.5, 'The Oregon Trail ')
(13, 4.5, 'Ferrari : 1947')
(13, 4.5, 'Lost Ballparks: A Celebration of Baseball')
(13, 4.5, 'Zim: A Baseball Life')
(13, 4.5, 'The Floating Brothel : The Extraordinary True Story of an Eighteenth')
(13, 4.5, 'The Passing of the Armies: An Account of the Final Campaign of the Army of the Potomac')
(13, 4.5, 'The Terrorism Trap: September 11 and Beyond')
(13, 4.5, 'The Battle of Brazil : Terry Gilliam v')
(13, 4.5, 'Chicago Death Trap: The Iroquois Theatre Fire of 1903')
(13, 4.5, 'Titanic at Two A')
(13, 4.5, 'Johann Sebastian Bach: The Learned Musician')
(13, 4.5, 'The Words We Live By: Your Annotated Guide to the Constitution')
(13, 4.5, 'Pius XII and the Second World War: According to the Archives of the Vatican')
(13, 4.5, 'The Complete Valley of the Kings: Tombs and Treasures of Egypt')
(13, 4.5, 'Sherman : A Soldier')
(13, 4.5, 'In Search of Christian Freedom')
(13, 4.5, 'Radical Chic ')
(13, 4.5, 'Johann Sebastian Bach: The Learned Musician')
(13, 4.5, 'Neon Metropolis: How Las Vegas Started the Twenty')
(13, 4.5, 'Between the Alps ')
(13, 4.5, 'The House on Dream Street : Memoir of an American Woman in Vietnam')
(13, 4.5, 'The Persian Sphinx: Amir Abbas Hoveyda and the Riddle of the Iranian Revolution')
(13, 4.5, 'Bloods: An Oral History of the Vietnam War by Black Veterans')
(13, 4.5, 'The Dream and the Tomb')
(13, 4.5, 'Weapons: An International Encyclopedia from 5000 B')
(13, 4.5, 'Where We Were in Vietnam: A Comprehensive Guide to the Firebases')
(13, 4.5, 'The Battle for Christmas')
(13, 4.5, 'Cold Comfort: Life at the Top of the Map')
(13, 4.5, 'The Dragon Syndicates: The Global Phenomenon of the Triads')
(13, 4.5, 'The Passing of Armies : An Account Of The Final Campaign Of The Army Of The Potomac')
(13, 4.5, 'My Life in Baseball: The True Record')
(13, 4.5, 'MAN AND MICROBES: Disease and Plagues in History and Modern Times')
(13, 4.5, 'Baseball by the Beach: A History of America')
(13, 4.5, 'NEXT AMERICAN NATION: The New Nationalism and the Fourth American Revolution')
(13, 4.5, 'The Oregon Trail: Adventures on the Prairie in the 1840')
(13, 4.5, 'Ashes to Ashes : America')
(13, 4.5, 'About Face : A History of America')
(12, 4.5, 'The Northern Lights: The True Story of the Man Who Unlocked the Secrets of the Aurora Borealis')
(12, 4.5, 'Fire ')
(12, 4.5, 'Moon Handbooks Baja ')
(12, 4.5, 'The History of the Kings of Britain ')
(12, 4.5, 'The Oxford History of Islam')
(12, 4.5, 'Blood and Splendor: : The Lives of Five Tyrants')
(12, 4.5, 'Landscape And Memory')
(12, 4.5, 'Bold Dragoon: The Life of J')
(12, 4.5, 'The Wild Frontier : Atrocities During the American')
(12, 4.5, 'Storybook Style: America')
(12, 4.5, 'Cocaine : An Unauthorized Biography')
(12, 4.5, 'Dinosaur in a Haystack : Reflections in Natural History')
(12, 4.5, 'The First World War: To Arms ')
(12, 4.5, 'Breaking the Phalanx')
(12, 4.5, 'In Search of the Trojan War')
(12, 4.5, 'Bingo Night at the Fire Hall: Rediscovering Life in an American Village')
(12, 4.5, 'To Believe in Women: What Lesbians Have Done For America ')
(12, 4.5, 'History of the Russian Revolution')
(12, 4.5, 'The City in History: Its Origins')
(12, 4.5, 'TYR: Myth ')
(12, 4.5, 'In Search of the Trojan War')
(12, 4.5, 'Storm of the Century : The Labor Day Hurricane of 1935')
(12, 4.5, 'The Cambridge Illustrated History of China ')
(12, 4.5, 'Hitler')
(12, 4.5, 'Country of My Skull : Guilt')
(12, 4.5, 'Beyond the River: A True Story of the Underground Railroad')
(12, 4.5, 'Casebook: ')
(12, 4.5, 'Copyrights and Copywrongs: The Rise of Intellectual Property and How It Threatens Creativity ')
(12, 4.5, 'Strike Eagle: Flying the F')
(12, 4.5, 'A History of the Crusades: Volume 1')
(12, 4.5, 'The Death of Adam : Essays on Modern Thought')
(12, 4.5, 'African Ceremonies: The Concise Edition')
(12, 4.5, 'Access San Francisco ')
(12, 4.5, 'Perryville: This Grand Havoc of Battle')
(12, 4.5, 'Iron Horse: Lou Gehrig in His Time')
(12, 4.5, 'Historians')
(12, 4.5, 'Over Here: The First World War and American Society ')
(12, 4.5, 'Circumcision: A History of the World')
(12, 4.5, 'Us Navy Seals ')
(12, 4.5, 'Music in the Sky: The Life')
(12, 4.5, 'The Labyrinth: Memoirs of Walter Schellenberg')
(12, 4.5, 'Moon Dash Warrior: The Story of an American Indian in Vietnam')
(12, 4.5, 'The Succession to Muhammad : A Study of the Early Caliphate')
(12, 4.5, 'Dark City Dames: The Wicked Women of Film Noir')
(12, 4.5, 'An American Insurrection : The Battle of Oxford')
(12, 4.5, 'Alexander the Great and the Logistics of the Macedonian Army')
(12, 4.5, 'The Holocaust Chronicle')
(12, 4.5, 'For Good and Evil : The Impact of Taxes on the Course of Civilization')
(12, 4.5, 'For the Cause of Liberty : A Thousand Years of Ireland')
(12, 4.5, 'Quartered Safe Out Here')
(12, 4.5, 'The Rise and Fall of Modern Medicine')
(12, 4.5, 'Mazda Miata: Performance Handbook ')
(12, 4.5, 'No End Save Victory: Perspectives on World War II')
(12, 4.5, 'The Last Great Ace : The Life of Major Thomas B')
(12, 4.5, 'For the Cause of Liberty : A Thousand Years of Ireland')
(12, 4.5, 'Kierkegaard for Beginners ')
(12, 4.5, 'The American Art Book')
(12, 4.5, 'The Lantern Bearers')
(12, 4.5, 'The White Tecumseh : A Biography of General William T')
(12, 4.5, 'Scotch')
(12, 4.5, 'The Traditional Bowyer')
(12, 4.5, 'Catholic Martyrs of the Twentieth Century : A Comprehensive World History')
(12, 4.5, 'A Thousand Years of Nonlinear History')
(12, 4.5, 'Drawing the Line : How Mason and Dixon Surveyed the Most Famous Border in America')
(12, 4.5, 'Breaking the Phalanx')
(12, 4.5, 'From Plato To Nato : The Idea Of The West And Its Opponents')
(12, 4.5, 'The Other God : Dualist Religions from Antiquity to the Cathar Heresy ')
(12, 4.5, 'Law in America : A Short History ')
(12, 4.5, 'No End Save Victory: Perspectives on World War II')
(12, 4.5, 'Decision in Normandy')
(12, 4.5, 'Future War: Non')
(12, 4.5, 'Nelson : Love and Fame')
(12, 4.5, 'The Cold Blue Sky: A B')
(12, 4.5, 'Baking in America: Traditional and Contemporary Favorites from the Past 200 Years')
(12, 4.5, 'Official Negligence : How Rodney King and the Riots Changed Los Angeles and the LAPD')
(12, 4.5, 'African Ceremonies')
(12, 4.5, 'Dark City Dames : The Wicked Women of Film Noir')
(12, 4.5, '')
(12, 4.5, 'The Spanish Civil War : Revised Edition ')
(12, 4.5, 'Looking for Spinoza: Joy')
(12, 4.5, 'The U')
(12, 4.5, 'Our Fathers')
(12, 4.5, 'I Was There: On Board the Titanic')
(12, 4.5, 'Daniel Boone : The Life and Legend of an American Pioneer ')
(12, 4.5, 'Ever Since Darwin: Reflections in Natural History')
(12, 4.5, 'Fighter: The True Story of the Battle of Britain')
(12, 4.5, 'Apocalypse Culture')
(12, 4.5, 'Architects Of Victory: Six Heroes of the Cold War')
(12, 4.5, 'Moon Handbooks: Belize 5 Ed')
(12, 4.5, 'The White Rose: Munich 1942')
(12, 4.5, 'Saints and Sinners : A History of the Popes')
(12, 4.5, 'Banquet Years')
(12, 4.5, 'To Believe in Women : What Lesbians Have Done for America')
(12, 4.5, 'For Good and Evil : The Impact of Taxes on the Course of Civilization')
(12, 4.5, 'The Frozen')
(12, 4.5, 'Jane')
(12, 4.5, 'Flying the Big Jets: All You Wanted to Know About the Jumbos but Couldn')
(12, 4.5, 'Hitler')
(12, 4.5, 'Captured by the Indians : 15 Firsthand Accounts')
(12, 4.5, 'Hitler')
(12, 4.5, 'Talking Irish : The Oral History of Notre Dame Football')
(12, 4.5, 'Complete Idiot')
(12, 4.5, 'By the Color of Our Skin: The Illusion of Integration and the Reality of Race')
(12, 4.5, 'Gay New York: Gender')
(12, 4.5, 'Chancellorsville 1863 : The Souls of the Brave ')
(12, 4.5, 'La Place De LA Concorde Suisse')
(12, 4.5, 'A Drizzle of Honey: The Life and Recipes of Spain')
(12, 4.5, 'In Light of India')
(12, 4.5, 'Cult Vegas: The Weirdest')
(12, 4.5, 'The Forgotten Holocaust: The Poles Under German Occupation 1939')
(12, 4.5, 'Devil at My Heels: A WW II Hero')
(12, 4.5, 'The Alamo')
(12, 4.5, 'Cassidy')
(12, 4.5, 'Degenerate Moderns: Modernity As Rationalized Sexual Misbehavior')
(12, 4.5, 'John Ransom')
(12, 4.5, 'The Hitler Options: Alternate Decisions of World War II ')
(12, 4.5, 'The Rise and Fall of Modern Medicine')
(12, 4.5, 'Imperial San Francisco: Urban Power')
(12, 4.5, 'Judging Jehovah')
(12, 4.5, 'Death')
(12, 4.5, 'Textbook of Physical Diagnosis: History and Examination')
(12, 4.5, 'Rescue in the Pacific: A True Story of Disaster and Survival in a Force 12 Storm')
(12, 4.5, 'A Time to Die : The Untold Story of the Kursk Tragedy')
(12, 4.5, 'The Long Fuse: How England Lost the American Colonies')
(12, 4.5, 'The Face of the Tiger')
(12, 4.5, 'White House: Confidential')
(12, 4.5, 'Gray Fox : Robert E')
(12, 4.5, 'Original Blessing')
(12, 4.5, 'Mary Todd Lincoln: A Biography')
(12, 4.5, 'Cassidy')
(12, 4.5, 'F')
(12, 4.5, 'The Agricola and The Germania ')
(12, 4.5, 'Future War: Non')
(12, 4.5, 'Talking Irish: The Oral History of Notre Dame Football')
(12, 4.5, 'The Chrysler Building')
(12, 4.5, 'Democracy in America')
(12, 4.5, 'Perfidy')
