 
(Cantidad de reviews, Score, Titulo)
(1432, 4.5, 'Hobbit Cass', '1565115511')
(1432, 4.5, 'Hobbit CD Wd Bx', '156511552')
(1432, 4.5, 'The Hobbit', '0788789821')
(1432, 4.5, 'The Hobbit ', '0618162216')
(1432, 4.5, 'The Hobbit', '0395071224')
(1432, 4.5, 'The Hobbit ', '0395362903')
(1432, 4.5, 'The Hobbit : The Enchanting Prelude to The Lord of the Rings', '0345339681')
(1432, 4.5, 'The Hobbit', '0788789562')
(1432, 4.5, 'The Hobbit ', '0395873460')
(1432, 4.5, 'The Hobbit', '0618260307')
(1432, 4.5, 'The Hobbit ', '061815082')
(1432, 4.5, 'The Hobbit ', '0395177111')
(1432, 4.5, 'The Hobbit', '088142269')
(1432, 4.5, 'The Hobbit', '0345445600')
(1432, 4.5, 'The Hobbit', '0395520215')
(1432, 4.5, 'The Hobbit: or There and Back Again', '0618002219')
(1196, 4.5, 'A Game of Thrones ', '0553573403')
(1196, 4.5, 'A Game of Thrones ', '0553381687')
(1191, 4.5, 'A Game of Thrones ', '0553103547')
(1186, 4.5, 'The Lord of the Rings and The Hobbit', '1565117077')
(1186, 4.5, 'J', '0345340426')
(1186, 4.5, 'The Hobbit and The Lord of the Rings', '0618002251')
(1185, 4.5, 'The Golden Compass ', '0679893105')
(1185, 4.5, 'The Golden Compass ', '0613026993')
(1185, 4.5, 'The Golden Compass ', '0807281808')
(1185, 4.5, 'The Golden Compass ', '0679879242')
(1185, 4.5, 'The Golden Compass ', '037582345')
(1185, 4.5, 'The Golden Compass ', '0345413350')
(1185, 4.5, 'The Golden Compass ', '0440418321')
(1178, 4.5, '1984', '078610239')
(1173, 4.5, '1984 ', '8423309835')
(1173, 4.5, '1984', '0899663680')
(1173, 4.5, '1984', '0451524934')
(1172, 4.5, '1984', '0452262933')
(967, 4.5, 'The Lord of the Rings ', '1559351209')
(967, 4.5, 'The Lord of the Rings ', '0395974682')
(967, 4.5, 'The Lord of the Rings ', '0618129022')
(967, 4.5, 'The Lord of the Rings ', '0618260242')
(967, 4.5, 'The Lord of the Rings ', '0395193958')
(966, 4.5, 'The Lord of the Rings ', '0618129014')
(966, 4.5, 'The Lord of the Rings ', '0395595118')
(966, 4.5, 'The Lord of the Rings', '0618260250')
(903, 4.5, 'Dune', '044100590')
(903, 4.5, 'Dune ', '0399128964')
(903, 4.5, 'Dune ', '0881036366')
(903, 4.5, 'Dune ', '0441172717')
(903, 4.5, 'Dune Audio Collection', '1559949570')
(872, 4.5, 'A Wrinkle in Time', '0440998050')
(872, 4.5, 'A Wrinkle in Time', '0440498058')
(872, 4.5, 'A Wrinkle in Time', '0374386137')
(872, 4.5, 'The Time Quartet Box Set ', '0440360374')
(820, 4.5, 'Watership Down', '1559352310')
(819, 4.5, 'Watership Down ', '0060935456')
(819, 4.5, 'Watership Down', '0380002930')
(810, 4.5, 'Mists of Avalon', '1570422052')
(810, 4.5, 'The Mists of Avalon', '0785787135')
(810, 4.5, 'The Mists of Avalon', '0345441184')
(810, 4.5, 'The Mists of Avalon', '0345350499')
(782, 4.5, 'The Fellowship of the Ring ', '0788789538')
(782, 4.5, 'The Fellowship of the Ring ', '0788789813')
(782, 4.5, 'The Fellowship of the Ring ', '1565116674')
(782, 4.5, 'The Fellowship of the Ring ', '0395489318')
(782, 4.5, 'The Fellowship of the Ring ', '0808520768')
(782, 4.5, 'The Fellowship of the Ring ', '1556903219')
(782, 4.5, 'The Fellowship of the Ring ', '0618153985')
(782, 4.5, 'The Fellowship of the Ring ', '0618260269')
(782, 4.5, 'The Fellowship of the Ring ', '0553714775')
(782, 4.5, 'The Fellowship of the Ring ', '061826051')
(782, 4.5, 'The Fellowship of the Ring ', '0618129030')
(782, 4.5, 'The Fellowship of the Ring ', '0618002227')
(782, 4.5, 'The Fellowship of the Ring ', '0345339703')
(681, 4.5, 'Redwall ', '0399214240')
(681, 4.5, 'Redwall ', '0786238585')
(681, 4.5, 'Redwall: Anniversary Edition', '0833552600')
(672, 4.5, 'A Storm of Swords ', '0553106635')
(670, 4.5, 'A Storm of Swords : Book Three of A Song of Ice and Fire ', '0553381709')
(670, 4.5, 'A Storm of Swords ', '055357342')
(666, 4.5, 'Sphere', '0345353145')
(620, 4.5, 'Wizard and Glass ', '0452279178')
(620, 4.5, 'Wizard and Glass ', '0451210875')
(620, 4.5, 'Wizard and Glass ', '0451194861')
(620, 4.5, 'Wizard and Glass ', '0140866884')
(620, 4.5, 'Wizard and Glass ', '0142800406')
(620, 4.5, 'Wizard and Glass ', '0670032573')
(606, 4.5, 'Starship Troopers', '0785787283')
(606, 4.5, 'Starship Troopers', '0441783589')
(594, 4.5, 'Gone with the Wind', '0446675539')
(591, 4.5, 'Ender', '0765342405')
(591, 4.5, 'Ender', '0812575717')
(591, 4.5, 'Ender', '031286860')
(591, 4.5, 'Ender', '1574534939')
(579, 4.5, 'The Hitchhiker', '0345391802')
(573, 4.5, 'Jurassic Park', '0345370775')
(573, 4.5, 'Jurassic Park', '0394588304')
(573, 4.5, 'Jurassic Park', '0394588169')
(562, 4.5, 'Princess Bride: S', '0808586998')
(561, 4.5, 'The Princess Bride', '1590071875')
(561, 4.5, 'The Princess Bride: S Morgenstern', '0345348036')
(561, 4.5, 'The Princess Bride: S', '034543014')
(552, 4.5, 'The Subtle Knife ', '0345413369')
(551, 4.5, 'The Subtle Knife ', '0375823468')
(551, 4.5, 'Fight Club', '0805062971')
(551, 4.5, 'The Subtle Knife ', '0679879250')
(551, 4.5, 'The Subtle Knife ', '0807281859')
(551, 4.5, 'The Subtle Knife ', '044041833')
(551, 4.5, 'The Subtle Knife ', '0375802118')
(551, 4.5, 'Fight Club', '0393039765')
(544, 4.5, 'The Silmarillion Boxed Set', '0553525409')
(544, 4.5, 'The Silmarillion', '0345325818')
(544, 4.5, 'The Silmarillion ', '0395939461')
(544, 4.5, 'The Silmarillion', '0618126988')
(544, 4.5, 'El Silmarillion', '8445071394')
(544, 4.5, 'The Silmarillion ', '0553455842')
(544, 4.5, 'The Silmarillion ', '0553455826')
(544, 4.5, 'The Silmarillion ', '0553455834')
(544, 4.5, 'The Silmarillion', '0553456067')
(544, 4.5, 'The Silmarillion', '0618135049')
(539, 4.5, 'A Clash of Kings ', '0553108034')
(539, 4.5, 'A Clash of Kings ', '0553579908')
(539, 4.5, 'A Clash of Kings ', '0553381695')
(536, 4.5, 'A Clockwork Orange ', '0808581945')
(536, 4.5, 'Selections from A Clockwork Orange ', '0694517526')
(536, 4.5, 'A Clockwork Orange', '1568495110')
(534, 4.5, 'A Clockwork Orange ', '0393312836')
(521, 4.5, 'Slaughterhouse', '0808514571')
(521, 4.5, 'Slaughterhouse', '0385333846')
(521, 4.5, 'Slaughterhouse', '0385312083')
(521, 4.5, 'Slaughterhouse', '0440180295')
(505, 4.5, 'Interview with the Vampire', '0345409647')
(455, 4.5, 'Neverwhere', '0380973634')
(454, 4.5, 'Neverwhere', '1565112318')
(454, 4.5, 'Neverwhere', '0380789019')
(452, 4.5, 'His Dark Materials Trade Paper Boxed Set ', '0375823360')
(452, 4.5, 'His Dark Materials Trilogy: The Golden Compass ', '0345448898')
(398, 4.5, 'Good Omens', '0441003257')
(398, 4.5, 'Good Omens', '0441008615')
(394, 4.5, 'Hyperion', '0553283685')
(389, 4.5, 'Player', '0786915501')
(382, 4.5, 'The Lion', '0694524743')
(382, 4.5, 'The Lion', '1561797006')
(381, 4.5, 'The Chronicles of Narnia: The Lion', '0553476564')
(381, 4.5, 'The Lion', '0694524786')
(381, 4.5, 'The Lion', '1561796999')
(381, 4.5, 'The Lion', '0786222328')
(371, 4.5, 'The Clan of the Cave Bear ', '0930435222')
(371, 4.5, 'Clan of the Cave Bear', '1590860861')
(371, 4.5, 'Clan of the Cave Bear', '1567404715')
(371, 4.5, 'Clan of the Cave Bear ', '0517189186')
(364, 4.5, '', '0671039741')
(363, 4.5, 'Carrie', '0671039733')
(362, 4.5, 'Carrie', '0671039725')
(359, 4.5, 'Flowers for Algernon: In this beloved novel', '0151001634')
(358, 4.5, 'Flowers for Algernon ', '0553274503')
(342, 4.5, 'Heir to the Empire ', '0553452967')
(342, 4.5, 'Heir to the Empire ', '0553296124')
(342, 4.5, 'Star Wars: Heir to the Empire  ', '1569712026')
(338, 4.5, 'Guilty Pleasures ', '042518756')
(338, 4.5, 'Guilty Pleasures ', '0441304834')
(338, 4.5, 'Guilty Pleasures ', '051513449')
(338, 4.5, 'Guilty Pleasures ', '0785776184')
(337, 4.5, 'The Two Towers ', '1565116682')
(337, 4.5, 'The Two Towers ', '0618002235')
(337, 4.5, 'Le Seigneur des Anneaux', '0828810761')
(337, 4.5, 'The Two Towers ', '0618260595')
(337, 4.5, 'The Two Towers ', '078878983')
(337, 4.5, 'The Two Towers ', '0788789546')
(337, 4.5, 'The Two Towers ', '0395489334')
(337, 4.5, 'The Two Towers ', '0345339711')
(337, 4.5, 'The Two Towers ', '0618153993')
(337, 4.5, 'The Two Towers ', '0618129081')
(337, 4.5, 'The Two Towers ', '0345008634')
(332, 4.5, 'Dragons of Autumn Twilight ', '0786915749')
(332, 4.5, 'Dragons of Autumn Twilight', '0786930640')
(325, 4.5, 'Star Wars: Vision of the Future ', '0553479210')
(325, 4.5, 'Vision of the Future ', '0553578790')
(325, 4.5, 'Star Wars: Shadows of the Empire', '0553574132')
(325, 4.5, 'Vision of the Future ', '0553100351')
(324, 4.5, 'Speaker For The Dead ', '0312853254')
(324, 4.5, 'Speaker for the Dead ', '0808586874')
(324, 4.5, 'Speaker For The Dead ', '0312937385')
(324, 4.5, 'Speaker for the Dead ', '1574535153')
(324, 4.5, 'Speaker for the Dead ', '0812550757')
(311, 4.5, 'The Talisman', '0375507779')
(311, 4.5, 'The Talisman', '0743520165')
(311, 4.5, 'The Talisman', '0743520157')
(300, 4.5, 'The Eyes of the Dragon', '0451166582')
(299, 4.5, 'Eyes of the Dragon: A Story', '0833510266')
(296, 4.5, 'Cat', '038533348')
(296, 4.5, 'Cat', '0808520695')
(296, 4.5, 'Cat', '0783892675')
(292, 4.5, 'Contact', '0785787828')
(292, 4.5, 'CONTACT ', '0671570439')
(292, 4.5, 'Contact', '0671004107')
(291, 4.5, 'Contacto', '8401462231')
(290, 4.5, 'Armor', '0886773687')
(285, 4.5, 'The Lord of the Rings ', '0618037667')
(285, 4.5, 'The Lord of the Rings', '0618260293')
(285, 4.5, 'The Lord of the Rings', '0618153969')
(285, 4.5, 'The Lord of the Rings', '0618153977')
(285, 4.5, 'The Lord of the Rings', '0395489326')
(284, 4.5, 'The Great Hunt ', '1578151333')
(284, 4.5, 'The Great Hunt : Book Two of ', '0812509714')
(284, 4.5, 'The Great Hunt : Book Two of ', '0312851405')
(284, 4.5, 'The Great Hunt ', '0812517725')
(280, 4.5, 'The Realms of the Gods ', '067988291')
(280, 4.5, 'The Realms of the Gods ', '0689319908')
(278, 4.5, 'Magician: Apprentice ', '0553564943')
(277, 4.5, 'Magician: Apprentice ', '078578781')
(276, 4.5, 'Foundation ', '0808520784')
(276, 4.5, 'Foundation ', '0553293354')
(269, 4.5, 'The Umbrella Conspiracy ', '0671024396')
(265, 4.5, 'The Ear', '0140376410')
(262, 4.5, 'Watchmen', '0930289234')
(259, 4.5, 'I', '0553578731')
(253, 4.5, 'Blood and Chocolate', '0440226686')
(251, 4.5, 'The Silent Blade ', '0786913886')
(251, 4.5, 'The Silent Blade ', '0786911808')
(249, 4.5, 'Green Rider ', '0886778247')
(249, 4.5, 'Green Rider', '0886778581')
(248, 4.5, 'Childhoods End', '0848801571')
(248, 4.5, 'Childhood', '0345347951')
(248, 4.5, 'Childhood', '0345444051')
(248, 4.5, 'Childhood', '0881032646')
(241, 4.5, 'Assassin', '055357339')
(240, 4.5, 'The Forever War', '0380708213')
(231, 4.5, 'The Return of the King ', '0618260285')
(231, 4.5, 'The Return of the King ', '1565116690')
(231, 4.5, 'The Return of the King ', '039548930')
(231, 4.5, 'The Return of the King ', '0788789554')
(231, 4.5, 'The Return of the King ', '0618002243')
(231, 4.5, 'The Return of the King ', '0345339738')
(231, 4.5, 'The Return of the King ', '0618260552')
(231, 4.5, 'The Return of the King ', '0788789848')
(231, 4.5, 'The Return of the King ', '0618129111')
(231, 4.5, 'The Return of the King ', '0618154000')
(225, 4.5, 'The Arctic Incident ', '0786817089')
(225, 4.5, 'The Arctic Incident ', '0786808551')
(225, 4.5, 'Replay', '068816112')
(224, 4.5, 'The Illuminatus', '0440539811')
(222, 4.5, '2001: A Space Odyssey', '0451457994')
(221, 4.5, 'Specter of the Past ', '0553298046')
(221, 4.5, '2001 ', '0451198492')
(221, 4.5, '2001 : A Space Odyssey', '1567409334')
(221, 4.5, 'Batman: The Dark Knight Returns', '1563893428')
(221, 4.5, 'Batman: The Dark Knight Returns', '156389341')
(221, 4.5, 'Star Wars: Specter of the Past : Star Wars ', '0553478931')
(220, 4.5, 'The Dragonbone Chair ', '0886773849')
(219, 4.5, 'The Queen of the Damned ', '0345419626')
(218, 4.5, 'Daughter of the Forest ', '0312875304')
(218, 4.5, 'Alas', '0060931396')
(218, 4.5, 'Daughter of the Forest ', '0765343436')
(218, 4.5, 'Alas', '0613291816')
(218, 4.5, 'Alas', '0899667449')
(218, 4.5, 'Daughter of the Forest ', '031284879')
(216, 4.5, 'The Long Walk', '0451196716')
(216, 4.5, 'Long Walk', '0613173503')
(215, 4.5, 'Daughter of the Blood ', '0451456718')
(215, 4.5, 'The Hero and the Crown', '0441328091')
(215, 4.5, 'The Hero and the Crown', '0688025935')
(215, 4.5, 'In the Hand of the Goddess', '0844670030')
(215, 4.5, 'The Hero and the Crown', '0141309814')
(215, 4.5, 'In the Hand of the Goddess ', '0613024249')
(215, 4.5, 'In the Hand of the Goddess ', '0679801111')
(212, 4.5, 'Star Wars', '034542882')
(212, 4.5, 'Star Wars', '0553529048')
(212, 4.5, 'Star Wars', '0345428811')
(212, 4.5, 'Star Wars', '0345461436')
(212, 4.5, 'Star Wars', '0553714732')
(212, 4.5, 'Star Wars', '0553714724')
(212, 4.5, 'Star Wars', '0553714740')
(209, 4.5, 'To Say Nothing of the Dog', '0553575384')
(209, 4.5, 'To Say Nothing of the Dog ', '0613152425')
(208, 4.5, 'Coraline', '0380977788')
(208, 4.5, 'Coraline CD', '006051048')
(208, 4.5, 'Coraline', '0060504544')
(208, 4.5, 'Coraline', '0380807343')
(204, 4.5, 'The Fall of Reach ', '0345451325')
(200, 4.5, 'Lirael: Daughter of the Clayr', '0060278242')
(200, 4.5, 'Lirael: Daughter of the Clayr', '0060005424')
(200, 4.5, 'Lirael: Daughter of the Clayr', '0060278234')
(198, 4.5, 'Stardust', '0380977281')
(198, 4.5, 'Neil Gaiman and Charles Vess', '156389470')
(198, 4.5, 'Stardust', '0060934719')
(198, 4.5, 'Stardust', '0380804557')
(198, 4.5, 'The Book of Three ', '0440407028')
(196, 4.5, 'Magic', '0886773520')
(191, 4.5, 'A Civil Campaign', '0671578855')
(191, 4.5, 'The Blue Sword ', '014130975')
(191, 4.5, 'The Blue Sword', '0688009387')
(191, 4.5, 'The Eternity Code ', '0786819146')
(191, 4.5, 'A Civil Campaign: A Comedy of Biology and Manners', '0671578278')
(191, 4.5, 'The Blue Sword', '0441068804')
(190, 4.5, 'The Long Patrol ', '039923165')
(190, 4.5, 'Squire ', '0679889191')
(190, 4.5, 'The Long Patrol ', '0441005993')
(190, 4.5, 'Squire ', '0679989161')
(188, 4.5, 'Earth Abides', '0449213013')
(187, 4.5, 'The Moon Is a Harsh Mistress', '0312863551')
(187, 4.5, 'Moon Is a Harsh Mistress', '0613262654')
(187, 4.5, 'The Moon Is a Harsh Mistress', '0312861761')
(185, 4.5, 'Rendezvous with Rama', '0553287893')
(185, 4.5, 'The Stars My Destination ', '0679767800')
(185, 4.5, 'Rendezvous With Rama', '0899684491')
(184, 4.5, 'Canticle for Leibowitz ', '0808520938')
(184, 4.5, 'A Canticle for Leibowitz ', '0553379267')
(181, 4.5, 'Dead Until Dark ', '0441008534')
(180, 4.5, 'Alice in Wonderland ', '0393958043')
(179, 4.5, 'What Dreams May Come : A Novel', '0812570944')
(176, 4.5, 'Elfstones of Shannara', '0808522450')
(176, 4.5, 'Elfstones of Shannara', '0808522655')
(176, 4.5, 'The Elfstones of Shannara ', '0345285549')
(173, 4.5, 'The Mummy or Ramses the Damned', '0345360001')
(172, 4.5, 'Dragons of a Fallen Sun ', '0786915641')
(172, 4.5, 'On a Pale Horse ', '0345338588')
(172, 4.5, 'Tigana', '0451457765')
(172, 4.5, 'Dragons of a Fallen Sun ', '0786918071')
(172, 4.5, 'A Deepness in the Sky : A Novel ', '0812536355')
(171, 4.5, 'The Hitchhiker', '0345418913')
(171, 4.5, 'The Hitchhiker', '1590072561')
(171, 4.5, 'The Hitchhiker', '0517542099')
(171, 4.5, 'The Hitchhiker', '159007257')
(171, 4.5, 'A Deepness in the Sky', '0312856830')
(171, 4.5, 'Hitchhiker', '1563892715')
(171, 4.5, 'The Hitchhiker', '1590400283')
(170, 4.5, 'Rogue Squadron ', '0553568019')
(170, 4.5, 'Rogue Squadron ', '0553474189')
(168, 4.5, 'The Kingdoms and the Elves of the Reaches ', '1575450593')
(165, 4.5, 'Kingdom Come ', '1563893177')
(165, 4.5, 'Kingdom Come ', '1563893304')
(162, 4.5, 'Outcast of Redwall ', '0399229140')
(162, 4.5, 'The Lost Years of Merlin ', '0399230181')
(162, 4.5, 'The Lost Years of Merlin ', '044100668')
(162, 4.5, 'Outcast of Redwall ', '0441004164')
(162, 4.5, 'Lost Years of Merlin', '0441009301')
(161, 4.5, 'Lucifer', '0449208133')
(160, 4.5, 'So You Want to Be a Wizard ', '0152012397')
(160, 4.5, 'So You Want to Be a Wizard: The First Book in the Young Wizards Series', '015216250')
(159, 4.5, 'The Pearls of Lutra ', '0399229469')
(159, 4.5, 'Lioness Rampant ', '0679801138')
(159, 4.5, 'The Color of Magic', '0061020710')
(158, 4.5, 'The Last Unicorn', '0451450523')
(157, 4.5, 'Colour of Magic ', '086140324')
(157, 4.5, 'Ship of Magic ', '0553575635')
(157, 4.5, 'Marlfox ', '0399233075')
(157, 4.5, 'The Dark Elf Trilogy Collector', '0786915889')
(157, 4.5, 'The Dark Elf Trilogy Gift Set', '078692683')
(155, 4.5, 'Belgarath the Sorcerer', '0345403959')
(153, 4.5, 'The Great Book of Amber: The Complete Amber Chronicles', '0380809060')
(153, 4.5, 'The Paradise Snare ', '0553574159')
(153, 4.5, 'Trickster', '0375814663')
(150, 4.5, 'Abarat', '0060510757')
(149, 4.5, 'Both Sides of Time ', '0440219329')
(149, 4.5, 'Sojourn ', '1560760478')
(147, 4.5, 'The Girl Who Owned A City ', '0440928931')
(147, 4.5, 'The Girl Who Owned a City ', '0822596709')
(146, 4.5, 'Abarat', '0060280921')
(146, 4.5, 'The STAR TREK THE RETURN', '0671568485')
(146, 4.5, 'The Ruins of Ambrai ', '0886776686')
(146, 4.5, 'The Return ', '067152609')
(146, 4.5, 'Star Trek the Return: The Return ', '1568953593')
(145, 4.5, 'Shade', '0060273240')
(145, 4.5, 'Shade', '061310529')
(145, 4.5, 'Shade', '0064471969')
(142, 4.5, 'The Drawing of the Three ', '0451163524')
(142, 4.5, 'The Drawing of the Three ', '0785701370')
(142, 4.5, 'The Drawing of the Three ', '0142800384')
(142, 4.5, 'The Drawing of the Three ', '0452279615')
(142, 4.5, 'The Drawing of the Three ', '0140867155')
(142, 4.5, 'The Drawing of the Three ', '0670032557')
(141, 4.5, 'The Legend of Luke ', '039923490')
(141, 4.5, 'The Ruby in the Smoke ', '0394895894')
(141, 4.5, 'Search for Senna ', '0590877437')
(141, 4.5, 'The Legend of Luke ', '0441007732')
(138, 4.5, 'Traitor ', '034542865')
(138, 4.5, 'Traitor ', '0553713175')
(138, 4.5, 'Dragonflight', '0345456335')
(138, 4.5, 'Dragonflight ', '1590862880')
(137, 4.5, 'Dragonflight ', '0345335465')
(136, 4.5, 'The Last Command ', '0553564927')
(136, 4.5, 'The Last Command ', '0785792929')
(136, 4.5, 'Rival ', '1569316406')
(136, 4.5, 'Bitten ', '0452283485')
(136, 4.5, 'Black Sun Rising ', '0886775272')
(136, 4.5, 'The Last Command ', '0553471570')
(136, 4.5, 'Friend ', '1569318824')
(136, 4.5, 'Summoner ', '1569317011')
(135, 4.5, 'A Spell for Chameleon ', '0345347536')
(135, 4.5, 'A Spell for Chameleon ', '088103116')
(134, 4.5, 'The Chronicles of Narnia: Magician', '0553477684')
(134, 4.5, 'Magician', '1561797022')
(133, 4.5, 'Hope Was Here ', '0399231420')
(133, 4.5, 'The Deed of Paksenarrion : A Novel', '0671721046')
(133, 4.5, 'First King of Shannara', '0345396537')
(133, 4.5, 'The Crystal Shard ', '0880385359')
(131, 4.5, 'The Curse of Chalion', '')
(130, 4.5, 'The Icewind Dale Trilogy: The Crystal Shard', '0786915579')
(130, 4.5, 'The Curse of Chalion', '0380818604')
(130, 4.5, 'Wraith Squadron ', '0553478885')
(130, 4.5, 'Across the Nightingale Floor: Tales of the Otori', '1573222259')
(130, 4.5, 'Wraith Squadron ', '0553578944')
(130, 4.5, 'The Curse of Chalion', '0380979012')
(130, 4.5, 'The Icewind Dale Trilogy Collector', '078691811')
(129, 4.5, 'The Killing Dance ', '0515134511')
(129, 4.5, 'The Killing Dance ', '0441004520')
(127, 4.5, 'Fire Bringer', '0525464921')
(127, 4.5, 'Dark is Rising ', '0689829833')
(127, 4.5, 'The Waste Lands ', '0142800392')
(127, 4.5, 'The Waste Lands ', '0451173317')
(127, 4.5, 'Fire Bringer', '0142300608')
(127, 4.5, 'The Waste Lands ', '0452279623')
(127, 4.5, 'The Waste Lands ', '0670032565')
(126, 4.5, 'Spectre ', '0671008803')
(126, 4.5, 'Star Trek Spectre', '0671579983')
(126, 4.5, 'The Waste Lands ', '0140867171')
(125, 4.5, 'The Dark Highlander', '0440237556')
(125, 4.5, 'Mariel of Redwall ', '0441006949')
(125, 4.5, 'The Legend of Huma ', '0880385480')
(125, 4.5, 'Time Enough for Love', '0441810764')
(125, 4.5, 'Vampire Diaries ', '0061020001')
(125, 4.5, 'Mariel of Redwall ', '0399221441')
(124, 4.5, 'Sirens of Titan', '0808520865')
(124, 4.5, 'Flatland', '0691025258')
(124, 4.5, 'Dangerous Angels: The Weetzie Bat Books', '0064406970')
(124, 4.5, 'Flatland', '0062732765')
(124, 4.5, 'Dangerous Angels: The Weetzie Bat Books ', '0613114647')
(124, 4.5, 'The Winter King: A Novel of Arthur ', '0312156960')
(124, 4.5, 'Flatland', '0899665764')
(124, 4.5, 'The Sight', '0525467238')
(124, 4.5, 'Fatherland', '0061006629')
(124, 4.5, 'Flatland : A Romance of Many Dimensions ', '048627263')
(124, 4.5, 'Flatland: A Romance of Many Dimensions ', '014043531')
(124, 4.5, 'Flatland: A Romance of Many Dimensions ', '0451522907')
(124, 4.5, 'The Sirens of Titan', '0385333498')
(123, 4.5, 'Abhorsen ', '0060278250')
(123, 4.5, 'Abhorsen', '0060278269')
