 
(Cantidad de reviews, Score, Titulo)
(14, 5.0, 'Resurrection of the Shroud : New Scientific', '0871318903')
(14, 5.0, 'Nam Vet : Making Peace with Your Past', '0967937108')
(14, 5.0, 'Scotch and Holy Water', '0960738207')
(14, 5.0, 'After Tet: The Bloodiest Year in Vietnam', '0679750460')
(14, 5.0, 'Things We Couldn', '0802847471')
(14, 5.0, 'Into the Rising Sun: In Their Own Words', '')
(14, 5.0, 'Into the Rising Sun: In Their Own Words', '0743214803')
(14, 5.0, 'K', '1555714951')
(14, 5.0, 'The Craft of the Japanese Sword', '087011798')
(14, 5.0, 'The Fredericksburg Campaign: Winter War on the Rappahannock', '0807128090')
(13, 5.0, 'From the Land of Green Ghosts : A Burmese Odyssey', '0060505222')
(13, 5.0, 'A Piece of My Heart : The Stories of 26 American Women Who Served in Vietnam', '089141617')
(13, 5.0, 'The Devils of Loudun', '0786703687')
(13, 5.0, 'The Mathematical Experience', '0395929687')
(13, 5.0, 'Something New Under the Sun: An Environmental History of the Twentieth', '0393321835')
(13, 5.0, 'Chicken Soup for the Soul of America : Stories to Heal the Heart of Our Nation ', '0757300073')
(13, 5.0, 'Women', '0393313484')
(13, 5.0, 'Egyptian Treasures from the Egyptian Museum in Cairo', '0810932768')
(13, 5.0, 'Chicken Soup for the Soul of America : Stories to Heal the Heart of Our Nation ', '0757300065')
(13, 5.0, 'Act One : An Autobiography', '0312032722')
(13, 5.0, 'Defying Hitler: A Memoir', '0374161577')
(13, 5.0, 'Where They Ain', '0385498829')
(13, 5.0, 'Asimov', '0062700367')
(13, 5.0, 'Lest We Forget : The Kingsmen', '0804119171')
(13, 5.0, 'The Sumerians : Their History', '0226452387')
(13, 5.0, 'The Princess Trilogy: Boxed Set', '096767378')
(13, 5.0, 'To Fly and Fight: Memoirs of a Triple Ace', '0935553347')
(13, 5.0, 'The Dream Machine: J', '0670899763')
(13, 5.0, 'Where Peachtree Meets Sweet Auburn: A Saga of Race and Family', '0140265090')
(13, 5.0, 'Orbit', '0792237145')
(13, 5.0, 'The Commissar Vanishes: The Falsification of Photographs and Art in Stalin', '0805052941')
(13, 5.0, 'The Commissar Vanishes: The Falsification of Photographs ', '080505295')
(13, 5.0, 'SOG: A Photo History of the Secret Wars', '1581600585')
(13, 5.0, 'To Marry an English Lord : Or How Anglomania Really Got Started', '0894809393')
(13, 5.0, 'Air Disaster ', '187567134')
(13, 5.0, 'Another River', '0375507752')
(13, 5.0, 'Wings of the Eagle', '080411062')
(13, 5.0, 'Reluctant Warrior', '0804111200')
(13, 5.0, 'Arguing about Slavery : John Quincy Adams and the Great Battle in the United States Congress', '0679768440')
(13, 5.0, 'Islam and Dhimmitude: Where Civilizations Collide', '0838639437')
(13, 5.0, 'Warfighting', '0385478348')
(13, 5.0, 'The Dream Machine : J', '014200135')
(13, 5.0, 'Grief Denied : A Vietnam Widow', '0967142407')
(13, 5.0, 'Ancient Egypt', '0195212703')
(13, 5.0, 'Hair Story : Untangling the Roots of Black Hair in America', '0312265999')
(13, 5.0, 'George Preddy', '0966904214')
(13, 5.0, 'Islam and Dhimitude: Where Civilizations Collide', '0838639429')
(13, 5.0, 'Space Shuttle: The History of the National Space Transportation System : The First 100 Missions', '0963397451')
(13, 5.0, 'George Preddy', '0966904206')
(13, 5.0, 'Hair Story : Untangling the Roots of Black Hair in America', '0312283229')
(13, 5.0, 'Infinity and the Mind', '0691001723')
(13, 5.0, 'ERNIE PYLES WAR ', '0684836424')
(12, 5.0, 'Covered With Glory: The 26th North Carolina Infantry at Gettysburg', '0060174455')
(12, 5.0, 'American Shelter : An Illustrated Encyclopedia of the American Homes', '0879518715')
(12, 5.0, 'To Destroy You Is No Loss: The Odyssey of a Cambodian Family', '0963220519')
(12, 5.0, 'The Christians as the Romans Saw Them', '0300036272')
(12, 5.0, 'Woman Who Glows in the Dark: A Curandera Reveals Traditional Aztec Secrets of Physical and Spiritual Health', '1585420220')
(12, 5.0, 'Caught In The Path', '0965577406')
(12, 5.0, 'Queen Mary', '0714841013')
(12, 5.0, 'North America XB', '1580070566')
(12, 5.0, 'Strength to Love', '0800614410')
(12, 5.0, 'The Jewish State : The Struggle for Israel', '0465029019')
(12, 5.0, 'Atlas of the North American Indian', '0816039755')
(12, 5.0, 'The Iron Brigade: A Military History ', '0253208637')
(12, 5.0, 'Eminent Victorians ', '0140183507')
(12, 5.0, 'Rebel Private: Front and Rear : Memoirs of a Confederate Soldier', '0452011574')
(12, 5.0, 'Japanese Cruisers of the Pacific War', '0870213113')
(12, 5.0, 'Queen Mary', '0714828912')
(12, 5.0, 'Pickett', '0807826480')
(12, 5.0, 'A Mother', '0060976144')
(12, 5.0, 'Pea Ridge: Civil War Campaign in the West', '0807820423')
(12, 5.0, 'Gowns by Adrian : The MGM Years 1928', '0810908980')
(12, 5.0, 'Japanese Aircraft of the Pacific War', '087021313')
(12, 5.0, 'The Jewish State: The Struggle for Israel', '0465029027')
(12, 5.0, 'Handbags : The Power of the Purse', '0761123776')
(12, 5.0, 'Seven Days in January: With the 6th SS', '0966638956')
(12, 5.0, 'The Face of Our Past: Images of Black Women from Colonial America to the Present', '025333635')
(12, 5.0, 'Mathematics: The Loss of Certainty ', '0195030850')
(12, 5.0, 'The American Practical Navigator: ', '0939837544')
(12, 5.0, 'Vegetables from Amaranth to Zucchini: The Essential Reference: 500 Recipes', '0688152600')
(12, 5.0, 'NATO in the Balkans: Voices of Opposition', '0965691624')
(12, 5.0, 'WITNESS: Voices from the Holocaust', '0684865262')
(12, 5.0, 'Sun', '034536239')
(12, 5.0, 'Robert Frank: The Americans', '3931141802')
(12, 5.0, 'Only the Ball Was White', '0517205017')
(12, 5.0, 'Noble Obsession: Charles Goodyear', '0786867892')
(12, 5.0, 'Letter and Papers from Prison', '0684838273')
(12, 5.0, 'M', '0810981130')
(12, 5.0, 'Jackie Robinson : A Biography', '034542655')
(12, 5.0, 'Birds of Kenya and Northern Tanzania', '0691010226')
(12, 5.0, 'The Big E: The Story of the USS Enterprise', '1557509980')
(12, 5.0, 'TRANSFORMATION OF WAR', '0029331552')
(12, 5.0, 'Out of This Furnace ', '0822952734')
(12, 5.0, 'Flags of Our Fathers : Heroes of Iwo Jima', '0385900090')
(12, 5.0, 'The Great War in Africa', '0393305643')
(12, 5.0, 'Witness : Voices from the Holocaust', '0684865254')
(12, 5.0, 'The Commanders', '0743234758')
(12, 5.0, 'Nine Questions People Ask About Judaism', '0671622617')
(12, 5.0, 'Dark Waters: An Insider', '0451207777')
(12, 5.0, 'Summons of Trumpet : U', '0891415505')
(12, 5.0, 'Fatal Treasure: Greed and Death', '0471158941')
(12, 5.0, 'The Rescue of Bat 21', '0440226546')
(12, 5.0, 'Ghosts of the Abyss: A Journey Into The Heart of the Titanic', '0306812231')
(12, 5.0, 'Nelson', '0870212583')
(12, 5.0, 'A World of Hurt: Between Innocence ', '0966531957')
(12, 5.0, 'Death March: The Survivors of Bataan', '0156252244')
(12, 5.0, 'The Battle for Hunger Hill : The 1st Battalion', '0891414533')
(12, 5.0, 'The Rescue of Bat 21', '1557509468')
(12, 5.0, 'Flags of Our Fathers : Heroes of Iwo Jima', '0385729324')
(12, 5.0, 'The Adams', '0807842303')
(12, 5.0, 'Riviera Maya Guide ', '0966037715')
(12, 5.0, 'The Ballad of Carl Drega', '0967025923')
(12, 5.0, 'General of the Army', '0815410425')
(12, 5.0, 'Inside the Us Navy Seals', '0760301786')
(12, 5.0, 'Mapping Mars: Science', '0312245513')
(12, 5.0, 'Queen Victoria', '0750926872')
(11, 5.0, 'Leonardo', '0609601415')
(11, 5.0, 'Dr', '0805064583')
(11, 5.0, 'Serenade to the Big Bird', '0965523861')
(11, 5.0, 'Desert Exile: The Uprooting of a Japanese', '0295961902')
(11, 5.0, 'Bullwhip Days the Slaves Remember', '0380708841')
(11, 5.0, 'Gone Native : An NCO', '0804116377')
(11, 5.0, 'How to Make War: A Comprehensive Guide to Modern Warfare for the Post', '0688121578')
(11, 5.0, 'Infinite Variety: The Life and Legend of the Marchesa Casati', '0967052726')
(11, 5.0, '80629: A Mengele Experiment', '0964429322')
(11, 5.0, 'This Hallowed Ground: The Story of the Union Side of the Civil War', '078581552')
(11, 5.0, 'Isonzo: The Forgotten Sacrifice of the Great War', '0275972046')
(11, 5.0, 'EVOLUTION OF PHYSICS', '0671201565')
(11, 5.0, 'The Foxfire Book : Hog Dressing', '0385073534')
(11, 5.0, 'Civil Warrior: Memoirs of a Civil Rights Attorney', '1893163474')
(11, 5.0, 'The Symposium ', '0140446168')
(11, 5.0, 'Sharpe', '0140294333')
(11, 5.0, 'Pathfinder : First In', '0804116024')
(11, 5.0, 'Ulysses S', '0940450585')
(11, 5.0, 'Resistance of the Heart: Intermarriage and the Rosenstrasse Protest in Nazi Germany', '0813529093')
(11, 5.0, 'Beyond the Shadow of the Senators : The Untold Story of the Homestead Grays and the Integration of Baseball', '0071408207')
(11, 5.0, 'Forces of Habit: Drugs and the Making of the Modern World', '0674010035')
(11, 5.0, 'Russia under the Old Regime : Second Edition ', '0140247688')
(11, 5.0, 'The Battle of Leyte Gulf: 23', '1557502439')
(11, 5.0, 'Clashes: Air Combat over North Vietnam 1965', '1557505853')
(11, 5.0, 'Expect the Unexpected ', '')
(11, 5.0, 'Forces of Habit: Drugs and the Making of the Modern World', '0674004582')
(11, 5.0, 'Cuba: Going Back', '0292752326')
(11, 5.0, 'Encyclopedia of Walt Disney', '0786863366')
(11, 5.0, 'Death by Journalism', '1878086936')
(11, 5.0, 'Frida ', '0439331188')
(11, 5.0, '101st Airborne: The Screaming Eagles at Normandy', '0760308551')
(11, 5.0, 'The Supreme Court', '0810116642')
(11, 5.0, 'Personal Memoirs of Ulysses S', '0914427679')
(11, 5.0, 'Heritage Italian', '0967532906')
(11, 5.0, 'El Caso CEA: Intelectuales e Inquisidores en Cuba', '0897298705')
(11, 5.0, 'The Black Jacobins : Toussaint L', '0679724672')
(11, 5.0, 'Farewell America: The Plot to Kill JFK', '1883955327')
(11, 5.0, 'The Titanic Book and Submersible Model', '1581840594')
(11, 5.0, 'Mr', '0813317304')
(11, 5.0, 'Never Without Heroes', '0804108072')
(11, 5.0, 'Endurance: An Epic of Polar Adventure', '0393319946')
(11, 5.0, 'Haven : The Dramatic Story of 1', '081293301')
(11, 5.0, 'The Romanovs : Autocrats of All the Russians', '0385279086')
(11, 5.0, 'Lifeboat Sailors: Disasters', '1574882007')
(11, 5.0, 'Frida ', '0590203207')
(11, 5.0, 'Baseball', '0810981777')
(11, 5.0, 'Lao', '1562790854')
(11, 5.0, 'Insurgent Muse: Life and Art at the Woman', '0872864030')
(11, 5.0, 'Leonardo', '0609804758')
(11, 5.0, 'Children of Cain : Violence and the Violent in Latin America', '0140172548')
(11, 5.0, 'Democracy in America ', '0060956666')
(11, 5.0, 'India', '0520232100')
(11, 5.0, 'Coney Island: Lost and Found', '1580084559')
(11, 5.0, 'Pathfinder : First In', '0553714937')
(11, 5.0, 'Inside Havana', '0811833437')
(11, 5.0, 'Euler: The Master of Us All ', '0883853280')
(11, 5.0, 'Under a Cruel Star: A Life in Prague 1941', '0841913773')
(11, 5.0, 'Auschwitz: True Tales from a Grotesque Land', '0807841609')
(11, 5.0, 'The Complete Tutankhamun: The King', '0500278105')
(11, 5.0, 'India', '0520217721')
(11, 5.0, 'Listen to Her Voice: Women of the Hebrew Bible', '0811818950')
(11, 5.0, 'The Other Side of Russia: A Slice of Life in Siberia and the Russian Far East ', '1585442372')
(11, 5.0, 'Idaho Discovered', '0922029938')
(11, 5.0, 'The Language of Mathematics : Making the Invisible Visible', '0805072543')
(11, 5.0, 'Vintage Hats ', '1574320289')
(11, 5.0, 'Kennedy Weddings: A Family Album', '0312242085')
(11, 5.0, 'Frida ', '0439373085')
(11, 5.0, 'This Hallowed Ground: The Story of the Union Side of the Civil War ', '1853266965')
(11, 5.0, 'Don Troiani', '0811727157')
(1695, 4.5, 'Angela', '0684874350')
(1695, 4.5, 'Angela', '067158037')
(1695, 4.5, 'Angelas Ashes: A Memoir', '068487217')
(1695, 4.5, 'Angela', '068484267')
(1199, 4.5, 'Fast Food Nation : The Dark Side of the All', '0553529005')
(827, 4.5, 'Night', '0553272535')
(827, 4.5, 'Night', '0809073501')
(827, 4.5, 'Night', '1883332400')
(630, 4.5, 'Black Hawk Down: A Story of Modern War ', '0783889836')
(630, 4.5, 'Black Hawk Down: A Story of Modern War', '0451203933')
(630, 4.5, 'Black Hawk Down : A Story Of Modern War', '0743504364')
(630, 4.5, 'Black Hawk Down MTI', '0743509919')
(630, 4.5, 'Black Hawk Down: A Story of Modern War', '0140288503')
(630, 4.5, 'Black Hawk Down : A Story of Modern War ', '0671045725')
(630, 4.5, 'Black Hawk Down: A Story of Modern War', '0871137380')
(630, 4.5, 'Black Hawk Down ', '0451205146')
(572, 4.5, 'John Adams', '0743504739')
(572, 4.5, 'John Adams ', '0786236523')
(572, 4.5, 'John Adams', '0743525485')
(572, 4.5, 'John Adams', '0743504747')
(572, 4.5, 'John Adams', '0684813637')
(572, 4.5, 'John Adams', '0743223136')
(508, 4.5, 'The Color of Water', '1573220221')
(508, 4.5, 'The Color of Water : A Black Man', '1573225789')
(502, 4.5, 'The Diary of a Young Girl : The Definitive Edition', '0553577123')
(500, 4.5, 'Anne Frank: The Diary of a Young Girl', '0553296981')
(500, 4.5, 'Anne Frank: The Diary of a Young Girl ', '0385473788')
(500, 4.5, 'Anne Frank: Diary of a Young Girl ', '0945353731')
(500, 4.5, 'The Diary of a Young Girl', '0385480334')
(500, 4.5, 'Anne Frank : The Diary of a Young Girl', '0553473476')
(444, 4.5, 'The Killer Angels', '034540727')
(444, 4.5, 'The Killer Angels', '0345444124')
(444, 4.5, 'The Killer Angels', '0345348109')
(443, 4.5, 'Killer Angels', '1565111761')
(443, 4.5, 'The Killer Angels', '0679425411')
(376, 4.5, 'A Short History of Nearly Everything', '0767908171')
(363, 4.5, 'Good to Great : Why Some Companies Make the Leap', '069452607')
(350, 4.5, 'Band of Brothers : E Company', '074322454')
(350, 4.5, 'Band of Brothers: E Company', '0783891520')
(350, 4.5, 'Band of Brothers : E Company', '0743216458')
(350, 4.5, 'Band Of Brothers', '0743504984')
(350, 4.5, 'Band of Brothers : E Company', '0743464117')
(350, 4.5, 'BAND OF BROTHERS : ', '0671043919')
(350, 4.5, 'Band of Brothers', '0743507886')
(350, 4.5, 'Band of Brothers : E Company', '0743216385')
(350, 4.5, 'Band of Brothers : E Company', '0671867369')
(345, 4.5, 'Fear and Loathing in Las Vegas: A Savage Journey to the Heart of the American Dream', '0679785892')
(332, 4.5, 'In a Sunburned Country', '055350259')
(330, 4.5, 'In A Sunburned Country ', '0375430563')
(330, 4.5, 'In a Sunburned Country', '0553502557')
(297, 4.5, 'A Brief History of Time : The Updated and Expanded Tenth Anniversary Edition', '0553380168')
(293, 4.5, 'Undaunted Courage : Meriwether Lewis Thomas Jefferson And The Opening Of The American West', '0743508084')
(293, 4.5, 'Undaunted Courage : Meriwether Lewis Thomas Jefferson And The Opening Of The American West', '0743507843')
(293, 4.5, 'Undaunted Courage : Meriwether Lewis', '0671574434')
(293, 4.5, 'Undaunted Courage : MERIWETHER LEWIS THOMAS JEFFERSON AND THE OPENING OF THE AMERICAN WEST ', '0684811073')
(293, 4.5, 'Undaunted Courage : Meriwether Lewis Thomas Jefferson And The Opening Of The American West', '0743507835')
(293, 4.5, 'Undaunted Courage: Meriwether Lewis Thomas Jefferson and the Opening of the American West', '0684826976')
(293, 4.5, 'Undaunted Courage', '0613022173')
(268, 4.5, 'Ghost Soldiers: The Forgotten Epic Story of World War II', '0375431101')
(268, 4.5, 'Ghost Soldiers: The Forgotten Epic Story of World War II', '0385495641')
(268, 4.5, 'Ghost Soldiers: The Forgotten Epic Story of World War II', '0553528149')
(268, 4.5, 'Ghost Soldiers : The Forgotten Epic Story of World War II', '0553714392')
(260, 4.5, 'Wild Swans: Three Daughters of China', '0385425473')
(260, 4.5, 'Wild Swans: Three Daughters of China ', '0886463610')
(243, 4.5, 'CITIZEN SOLDIERS : The U', '0684815257')
(242, 4.5, 'CITIZEN SOLDIERS : THE U S ARMY FROM THE NORMANDY BEACHES TO THE BULGE TO THE SURRENDER OF GERMANY', '0684848015')
(242, 4.5, 'Citizen Soldiers : The U', '067157714')
(239, 4.5, 'The Art of War ', '0877735379')
(239, 4.5, 'The Art of War', '0877734526')
(239, 4.5, 'The Art of War', '0385292163')
(239, 4.5, 'The Art of War ', '0195014766')
(239, 4.5, 'The Art of War ', '0877735158')
(239, 4.5, 'The Art of War', '1400100674')
(239, 4.5, 'The Art of War', '0385299850')
(239, 4.5, 'The Art of War ', '0195015401')
(239, 4.5, 'The Art of War', '0486425576')
(227, 4.5, 'The Long Walk: The True Story of a Trek to Freedom', '1558216340')
(227, 4.5, 'The Long Walk: The True Story of a Trek to Freedom', '1558216847')
(225, 4.5, 'In the Heart of the Sea: The Tragedy of the Whaleship Essex', '0141001828')
(225, 4.5, 'In the Heart of the Sea: The Tragedy of the Whaleship Essex', '0141802189')
(225, 4.5, 'In the Heart of the Sea: The Tragedy of the Whaleship Essex', '1568951787')
(225, 4.5, 'In the Heart of the Sea: The Tragedy of the Whaleship Essex', '0670891576')
(225, 4.5, 'In the Heart of the Sea: The Tragedy of the Whaleship Essex', '0141802812')
(220, 4.5, 'Stolen Valor : How the Vietnam Generation Was Robbed of Its Heroes and Its History', '096670360')
(217, 4.5, 'We were Soldiers Once', '0679411585')
(217, 4.5, 'We Were Soldiers Once', '1559948671')
(217, 4.5, 'We Were Soldiers Once', '0060506989')
(217, 4.5, 'We Were Soldiers Once', '0060975768')
(216, 4.5, 'Fermat', '0802713319')
(216, 4.5, 'Fermat', '0385493622')
(215, 4.5, 'Confederates in the Attic', '0553525832')
(215, 4.5, 'Confederates in the Attic : Dispatches from the Unfinished Civil War ', '067975833')
(212, 4.5, 'The Prince', '0786100796')
(204, 4.5, 'Stalingrad: The Fateful Siege', '0140284583')
(203, 4.5, 'Rise And Fall Of The Third Reich', '0671728687')
(194, 4.5, 'Man', '0671023373')
(194, 4.5, 'Man', '0807014265')
(191, 4.5, 'Stiff: The Curious Lives of Human Cadavers', '0393050939')
(191, 4.5, 'The Hunting of the President : The Ten', '0312245475')
(177, 4.5, 'Ship of Gold in the Deep Blue Sea', '0783803788')
(177, 4.5, 'Ship of Gold in the Deep Blue Sea', '0871134640')
(177, 4.5, 'Ship of Gold in the Deep Blue Sea', '0375403469')
(177, 4.5, 'Ship of Gold in the Deep Blue Sea ', '0375703373')
(174, 4.5, 'We Wish to Inform You That Tomorrow We Will be Killed With Our Families: Stories from Rwanda', '0374286973')
(173, 4.5, 'We Wish to Inform You That Tomorrow We Will be Killed With Our Families: Stories from Rwanda', '0312243359')
(170, 4.5, 'Marine Sniper: 93 Confirmed Kills', '0425181650')
(170, 4.5, 'Marine Sniper', '0425103552')
(158, 4.5, 'The Tao of Pooh', '0140067477')
(156, 4.5, 'Always Running', '0671882317')
(156, 4.5, 'Always Running: LA Vida Loca : Gang Days in L', '0613013239')
(151, 4.5, 'All Souls : A Family Story from Southie', '0807072125')
(149, 4.5, 'Voyage on the Great Titanic: The Diary of Margaret Ann Brady ', '0590962736')
(148, 4.5, 'Killing Pablo: The Hunt for the World', '0142000957')
(146, 4.5, 'Bravo Two Zero', '0440218802')
