 
(Cantidad de reviews, Score, Titulo)
(40, 4.0, 'The Ox', '0375757023')
(40, 4.0, 'Scandalmonger ', '0156013231')
(40, 4.0, 'Riven Rock', '014027166')
(40, 4.0, 'Scandalmonger : A Novel', '0684867192')
(40, 4.0, 'Story of the Eye', '0872862097')
(39, 4.0, 'Dances with Wolves', '0449134482')
(39, 4.0, 'Dances with Wolves', '0449000753')
(39, 4.0, 'Dances With Wolves', '0833566857')
(39, 4.0, 'The LAST PICTURE SHOW : A Novel', '0684853868')
(39, 4.0, 'Last of the Amazons : A Novel', '038550098')
(39, 4.0, 'Flashman and the Tiger', '0375410244')
(39, 4.0, 'What I Loved: A Novel', '0805071709')
(39, 4.0, 'Last of the Amazons', '0553382047')
(39, 4.0, 'Flashman and the Tiger', '0385721080')
(39, 4.0, 'Out of This World', '0515131091')
(39, 4.0, 'Out of the Ashes ', '0786002891')
(39, 4.0, 'Delirium of the Brave', '0312254954')
(38, 4.0, 'MIDDLE PASSAGE', '0684855887')
(38, 4.0, 'When the Emperor Was Divine ', '0375414290')
(38, 4.0, 'Castro', '0345434749')
(38, 4.0, 'When the Emperor Was Divine', '0385721811')
(38, 4.0, 'Paradise Alley: A Novel ', '0060195827')
(38, 4.0, 'Jacob', '0140282653')
(38, 4.0, 'Ever After : A Cinderella Story ', '0440228158')
(38, 4.0, 'The Incumbent', '0743403517')
(38, 4.0, 'Interface', '0553572407')
(38, 4.0, 'The Incumbent', '0743403509')
(38, 4.0, 'Belladonna: A Novel of Revenge', '0446607398')
(37, 4.0, 'The Talbot Odyssey', '0446358584')
(37, 4.0, 'Dog Soldiers', '0395860253')
(37, 4.0, 'Dreams Of My Russian Summers: A Novel', '0684852683')
(37, 4.0, 'The Lighthouse Keeper', '0312974698')
(37, 4.0, 'Ivanhoe ', '0812565657')
(37, 4.0, 'Thunder in the Deep : A Novel of Undersea Nuclear War', '0553801368')
(37, 4.0, 'Gertrude and Claudius', '0449006972')
(37, 4.0, 'Delta Force : The Army', '0380809397')
(37, 4.0, 'The Lighthouse Keeper', '0312241135')
(37, 4.0, 'Gertrude and Claudius', '0375409084')
(36, 4.0, 'Cooking Up a Storm ', '0352336862')
(36, 4.0, 'Kalimantaan', '0805055339')
(36, 4.0, 'Lone Rider', '044661114')
(36, 4.0, 'Kalimantaan', '0805055347')
(36, 4.0, 'Cooking Up a Storm ', '0352332581')
(35, 4.0, 'Area 51: The Sphinx ', '0440234948')
(35, 4.0, 'Burmese Days: A Novel ', '0156148501')
(35, 4.0, 'The Voyage : A Novel ', '0679768394')
(35, 4.0, 'Option Delta', '067100073')
(35, 4.0, 'Lost Soldiers', '0553802143')
(35, 4.0, 'The Veteran: Five', '0312286910')
(35, 4.0, 'The Veteran: Five Heart', '0786240725')
(35, 4.0, 'Unfinished Symphony ', '0671534734')
(35, 4.0, 'The Voyage', '0679450394')
(35, 4.0, 'Designation Gold ', '0671896741')
(35, 4.0, 'Lost Soldiers', '0440240913')
(35, 4.0, 'The Crusader : A Novel', '0385502818')
(35, 4.0, 'The Crusader : A Novel', '0385721412')
(35, 4.0, 'T2: Infiltrator', '0380808161')
(34, 4.0, 'Elegy for Iris', '0312421117')
(34, 4.0, 'Sunbird', '0449148254')
(34, 4.0, 'Damage', '0449911888')
(34, 4.0, 'The Last Heroes ', '0515123293')
(34, 4.0, 'The Sunbird', '0312983395')
(34, 4.0, 'The Museum Guard : A Novel', '0312204272')
(33, 4.0, 'Caribbean', '0449217493')
(33, 4.0, 'Paul', '0310218926')
(33, 4.0, 'Sweet Life: Erotic Fantasies for Couples', '1573441333')
(33, 4.0, 'Pearl in the Mist ', '0671759361')
(33, 4.0, 'Mr', '0312204264')
(32, 4.0, 'The Moon Under Her Feet', '0062504975')
(32, 4.0, 'Legally Blonde', '0452283736')
(32, 4.0, 'Children of the Storm', '0060533331')
(32, 4.0, 'Khalifah: A Novel of Conquest and Personal Triumph', '0970777620')
(32, 4.0, 'Peachtree Road', '0061097233')
(32, 4.0, 'Children of the Storm', '0066214769')
(32, 4.0, 'Mendel', '014028155')
(32, 4.0, 'Music ', '0743418263')
(32, 4.0, 'The Road Home', '0671778331')
(32, 4.0, 'Music ', '0374199892')
(31, 4.0, 'Gettin', '0743457021')
(31, 4.0, 'Beyond the Sea of Ice : The First Americans', '0553268899')
(31, 4.0, 'Romance Writer', '0399510028')
(31, 4.0, 'Gettin', '0743457013')
(31, 4.0, 'In Sunlight', '0374165378')
(31, 4.0, 'Robinson Crusoe ', '0375757325')
(31, 4.0, 'Liberty ', '158788562')
(31, 4.0, 'In Sunlight', '1587882086')
(31, 4.0, 'Headwind', '0399147136')
(31, 4.0, 'America ', '1587885557')
(31, 4.0, 'The Devils : The Possessed', '0140440356')
(31, 4.0, 'On Secret Service', '073664931')
(31, 4.0, 'Section 31: Shadow ', '0671774786')
(31, 4.0, 'In Sunlight', '0060007575')
(31, 4.0, 'On Secret Service', '0451204050')
(31, 4.0, 'Liberty ', '158788559')
(31, 4.0, 'The World Is Not Enough ', '042517350')
(31, 4.0, 'America ', '1587885492')
(30, 4.0, 'Miracle at St', '1573229717')
(30, 4.0, 'Defenders of the Holy Grail', '0967640709')
(30, 4.0, 'Willow ', '0671039903')
(30, 4.0, 'Sheer Necessity', '0451199472')
(30, 4.0, 'The History of the Siege of Lisbon', '0156006243')
(30, 4.0, 'Vixen 03', '0553273906')
(30, 4.0, 'Indiana Jones and the Secret of the Sphinx', '0553561979')
(30, 4.0, 'The Blackwater Lightship : A Novel', '0684873893')
(30, 4.0, 'Tapestry', '0515133620')
(30, 4.0, 'Justine', '0802132189')
(30, 4.0, 'The History of the Siege of Lisbon', '015100238')
(30, 4.0, 'Miracle at St', '0060093188')
(30, 4.0, 'Island of Ghosts', '0812545141')
(30, 4.0, 'Wil', '1930892128')
(30, 4.0, 'The Blackwater Lightship: A Novel', '0743203313')
(30, 4.0, 'Miracle at St', '1573222127')
(29, 4.0, 'Mediterranean Caper', '0671737783')
(29, 4.0, 'Fallen Hearts ', '0671729403')
(29, 4.0, 'The Far Side of the World ', '039303710')
(29, 4.0, 'The Far Side of The World', '0375415963')
(29, 4.0, 'The Far Side of the World ', '0393308626')
(29, 4.0, 'The Eagles', '0312852894')
(29, 4.0, 'The Master of all Desires', '0140296530')
(29, 4.0, 'Rebel ', '0060934611')
(29, 4.0, 'The Eagles', '0812551400')
(29, 4.0, 'Gods and Legions: A Novel of the Roman Empire', '0312275382')
(29, 4.0, 'Round Robin : An Elm Creek Quilts Novel ', '0452282276')
(29, 4.0, 'Dying for Chocolate ', '1578151422')
(29, 4.0, 'The Mediterranean Caper', '1585470147')
(29, 4.0, 'The Last Jew', '0312300530')
(29, 4.0, 'The Last Jew', '0312265042')
(29, 4.0, 'For Love of the Game', '0345408918')
(29, 4.0, 'King Hereafter', '0375704035')
(29, 4.0, 'Gallows Thief', '0060082739')
(28, 4.0, 'Carry Me Across the Water', '0679456791')
(28, 4.0, 'The Soldier Spies ', '0515128023')
(28, 4.0, 'The Polish Officer : A Novel', '0375758275')
(28, 4.0, 'The Crow: Quoth the Crow ', '0061058254')
(28, 4.0, 'The Soldier Spies ', '1568959788')
(28, 4.0, 'Grange House : A Novel', '0312245440')
(28, 4.0, 'Flash Point', '0380732823')
(28, 4.0, 'Grange House', '0312280041')
(28, 4.0, 'Bard: The Odyssey of the Irish ', '0812585151')
(27, 4.0, 'Naked Came the Phoenix', '0312980191')
(27, 4.0, 'The High Flyer', '0375410570')
(27, 4.0, 'DOG DAYS : A NOVEL', '0684840006')
(27, 4.0, 'Brown Sugar: A Collection of Erotic Black Fiction', '0452282241')
(27, 4.0, 'The JUKEBOX QUEEN OF MALTA : A Novel', '0684856123')
(27, 4.0, 'Jukebox Queen Of Malta: A Novel', '0684867427')
(27, 4.0, 'Dreaming in Cuban', '0345381432')
(27, 4.0, 'A Boy', '0375707409')
(27, 4.0, 'Nightwatch', '0380790289')
(27, 4.0, 'Shattered Bone', '0451408578')
(27, 4.0, 'The Shadow Within ', '0345452186')
(26, 4.0, 'Best Women', '1573441414')
(26, 4.0, 'Don', '0765341522')
(26, 4.0, 'The White Castle : A Novel', '0375701613')
(26, 4.0, 'Black Tulip: A Novel of War in Afghanistan', '0375760830')
(26, 4.0, 'Poison', '0380727412')
(26, 4.0, 'An Army of Angels : A Novel of Joan of Arc', '031218042')
(26, 4.0, 'Honor', '0060186348')
(26, 4.0, 'Best Women', '157344099')
(26, 4.0, 'Restoration ', '0743410645')
(26, 4.0, 'The Redhunter : A Novel Based on the Life of Senator Joe McCarthy', '0316115894')
(26, 4.0, 'Miss Julia Takes over', '0142000892')
(26, 4.0, 'Best Women', '1573441171')
(26, 4.0, 'By Force of Arms ', '0671519247')
(26, 4.0, 'Best Women', '1573441600')
(26, 4.0, 'Endgame ', '0743442164')
(25, 4.0, 'The Year', '0312275412')
(25, 4.0, 'Fortune', '0380710838')
(25, 4.0, 'The Cure for Death by Lightning : A Novel', '0385720475')
(25, 4.0, 'The Funnies : A Novel', '1573227811')
(25, 4.0, 'Sharpe', '0061098639')
(25, 4.0, 'The Year', '031226416')
(25, 4.0, 'Sharpe', '0060194243')
(25, 4.0, 'Joshua', '0312861281')
(25, 4.0, 'The House on the Strand', '0812217268')
(25, 4.0, 'Joshua', '0812544390')
(25, 4.0, 'The Year', '0312290675')
(25, 4.0, 'The Country of the Pointed Firs', '156792140')
(25, 4.0, 'The Ghost Road', '0452276721')
(25, 4.0, 'Power of Persuasion ', '0671026321')
(25, 4.0, 'The Year', '0312275447')
(25, 4.0, 'The Year', '0312290691')
(25, 4.0, 'One Hundred and One Ways', '0553379690')
(25, 4.0, 'Akhenaten : Dweller in TruthA Novel', '0385499094')
(25, 4.0, 'Sharpe', '0060194251')
(24, 4.0, 'I', '0609809105')
(24, 4.0, 'Slaves of Obsession ', '0345433262')
(24, 4.0, 'Himalayan Dhaba', '0970640595')
(24, 4.0, 'Ramses: The Battle of Kadesh ', '0446673587')
(24, 4.0, 'The Language of Threads: A Novel', '0312267568')
(24, 4.0, 'Naughty Stories from A to Z', '1576121682')
(24, 4.0, 'Echo Platoon ', '0671000748')
(24, 4.0, 'Acid Test', '0345439929')
(24, 4.0, 'Where Two Seas Met ', '1556614373')
(24, 4.0, 'Echo Platoon ', '0671000705')
(24, 4.0, 'The Arabian Nights : The Marvels and Wonders of the Thousand and One Nights', '0451525426')
(24, 4.0, 'Lofting', '096774590')
(24, 4.0, 'Echo Platoon ', '0671047906')
(24, 4.0, 'The Return of Little Big Man : A Novel', '0316091170')
(24, 4.0, 'Sharpe', '0060932287')
(24, 4.0, 'What the Body Remembers : A Novel', '0385496052')
(24, 4.0, 'Gates of Paradise ', '0671729438')
(24, 4.0, 'Like Normal People', '0618126929')
(23, 4.0, 'The Requiem Shark : A Novel', '0375503366')
(23, 4.0, 'Look Away', '067152819')
(23, 4.0, 'Storming Heaven', '0425147231')
(23, 4.0, 'The Count of Monte Cristo', '0142000736')
(23, 4.0, 'The Requiem Shark', '0425181588')
(23, 4.0, 'Hungry As The Sea', '0312971079')
(23, 4.0, 'Tales of the South Pacific', '0808577077')
(23, 4.0, 'The Serpent Garden', '0140258809')
(23, 4.0, 'Kydd : A Naval Adventure', '0743214587')
(23, 4.0, 'One Last Dance', '0451199480')
(23, 4.0, 'Tales of the South Pacific', '0449206521')
(23, 4.0, 'Corazon tan blanco', '8420430838')
(22, 4.0, 'A Mist of Prophecies', '0312271212')
(22, 4.0, 'I Am Madame X : A Novel', '0743211553')
(22, 4.0, 'Master Georgie: A Novel', '078670697')
(22, 4.0, 'The Black Arrow ', '0812565622')
(22, 4.0, 'The Novice', '042514321')
(22, 4.0, 'Commodore Hornblower ', '0316289388')
(22, 4.0, 'Cowboy Bebop ', '1931514917')
(22, 4.0, 'Deep Six', '0785789413')
(22, 4.0, 'The Golden Bowl tie', '0141000902')
(22, 4.0, 'Kristin Lavransdatter: The Wreath ', '0141180412')
(22, 4.0, 'City of Darkness', '0449912752')
(22, 4.0, 'The Golden Bowl ', '0140432353')
(22, 4.0, 'Best Lesbian Erotica 2000', '1573440930')
(22, 4.0, 'The Thirty', '0192839314')
(22, 4.0, 'DEEP SIX', '0671709453')
(22, 4.0, 'Duty First: West Point and the Making of American Leaders', '0060193174')
(22, 4.0, 'White Doves at Morning : A Novel', '0743244710')
(22, 4.0, '2182 kHz', '0375506063')
(22, 4.0, 'Lost Nation', '0871138433')
(21, 4.0, 'Resurrecting Ravana  ', '0671026364')
(21, 4.0, 'In the Name of Salome: A Novel', '0452282438')
(21, 4.0, 'The Underdogs : A Novel of the Mexican Revolution ', '0375759425')
(21, 4.0, 'A Stolen Tongue', '0385491247')
(21, 4.0, 'Mirabilis', '0399147535')
(21, 4.0, 'Juliette', '0802130852')
(21, 4.0, 'The Water Nymph', '0671027417')
(21, 4.0, 'China Sea ', '0312974507')
(21, 4.0, 'The Great Railway Bazaar : By Train Through Asia', '014024980')
(21, 4.0, 'The Water Nymph', '0671027425')
(21, 4.0, 'To Shield the Queen ', '0671015311')
(21, 4.0, 'True Valor ', '1576738876')
(21, 4.0, 'All Souls', '0140259473')
(21, 4.0, 'The Mummy Returns', '0425179265')
(21, 4.0, 'Shadows on the Aegean', '0446607223')
(21, 4.0, 'China Sea ', '0312202873')
(21, 4.0, 'Underdogs', '0613175751')
(21, 4.0, 'Blue Horizon', '0312278241')
(21, 4.0, 'The Underdogs', '0451526252')
(21, 4.0, 'Carrie', '1573441562')
(21, 4.0, 'Cinnamon Gardens: A Novel', '0156013282')
(21, 4.0, 'The World', '1885408307')
(21, 4.0, 'Spring Moon: A Novel of China', '0061001058')
(21, 4.0, 'Justinian', '0812545273')
(21, 4.0, 'The Writers Complete Fantasy Reference: An Indispensable Compendium of Myth and Magic', '1582970262')
(21, 4.0, 'Ramses: Under the Western Acacia ', '0446673609')
(21, 4.0, 'CIRCLES OF STONE', '0671552864')
(21, 4.0, 'X', '0345461967')
(21, 4.0, 'Killshot', '1590071999')
(21, 4.0, 'The Real Team : Rogue Warrior ', '0671024655')
(21, 4.0, 'The Gardens of Kyoto : A Novel', '0684869489')
(21, 4.0, 'Mirabilis', '042518532')
(21, 4.0, 'Pandora', '0451409639')
(21, 4.0, 'The King', '0449003604')
(21, 4.0, 'The Whitechapel Conspiracy', '0345433289')
(20, 4.0, 'Fire on the Waters : A Novel of the Civil War at Sea', '0684871335')
(20, 4.0, 'Riders of the Purple Sage ', '1853265764')
(20, 4.0, 'Murder in the Place of Anubis ', '0345389220')
(20, 4.0, 'Zane Grey', '1569945195')
(20, 4.0, 'Song of the Exile ', '0345434943')
(20, 4.0, 'MY SECRET GARDEN', '0671019872')
(20, 4.0, 'Lying with the Enemy: A Novel', '0786708093')
(20, 4.0, 'Pitch Black: A Novel', '0312970889')
(20, 4.0, 'One thousand chestnut trees: a novel of korea', '1573227382')
(20, 4.0, 'Riders of the Purple Sage ', '0140184406')
(20, 4.0, 'Sharpe', '0060002522')
(20, 4.0, 'Gob', '0375726241')
(20, 4.0, 'Juniper Tree Burning: A Novel', '0743222113')
(20, 4.0, 'Eyes Wide Shut', '0446676322')
(20, 4.0, 'The Love', '0374231796')
(20, 4.0, 'Bittersweet', '0380799502')
(20, 4.0, 'Sharpe', '0786241217')
(20, 4.0, 'The Patriot: A Novel', '0061020761')
(20, 4.0, 'The Art of Sleepy Hollow', '0671036572')
(20, 4.0, 'Gob', '0767902815')
(20, 4.0, 'Riders of the Purple Sage', '1404328947')
(20, 4.0, 'Riders of the Purple Sage', '0671457918')
(20, 4.0, 'Shadows of Steel', '0425157164')
(20, 4.0, 'The Evidence Against Her : A Novel', '0316890197')
(20, 4.0, 'The Love', '0312420064')
(20, 4.0, 'Suspension', '0312203713')
(20, 4.0, 'The Evidence Against Her: A Novel', '0316095575')
(20, 4.0, 'The Royal Physician', '0743458036')
(20, 4.0, 'Suspension', '0312284640')
(20, 4.0, 'The Honey Thief', '0156013908')
(20, 4.0, 'Black Robe', '0452278651')
(20, 4.0, 'MTV', '0671037013')
(20, 4.0, 'The Royal Physician', '1585671967')
(20, 4.0, 'The Songs of the Kings', '0385501145')
(19, 4.0, 'Lucy: A Novel', '0374527350')
(19, 4.0, 'Crime Wave : Reportage and Fiction from the Underside of L', '037570471')
(19, 4.0, 'Testimony of an Irish Slave Girl', '014200183')
(19, 4.0, 'Mr', '0140288597')
(19, 4.0, 'Uncle Sam', '156389436')
(19, 4.0, 'Under the Roofs of Paris ', '0802131832')
(19, 4.0, 'After All These Years', '0061091790')
(19, 4.0, 'Mrs', '0060932619')
(19, 4.0, 'To the White Sea ', '0385313098')
(19, 4.0, 'DREAMER: A NOVEL', '0684854430')
(19, 4.0, 'Blood and Honor', '0515121940')
(19, 4.0, 'The Columnist', '0743212533')
(19, 4.0, 'Walking to Mercury', '0553378392')
(19, 4.0, 'Cloud Mountain', '0446674346')
(19, 4.0, 'Travels With My Aunt ', '1560004746')
(19, 4.0, 'The Hippopotamus Marsh ', '1569472203')
(19, 4.0, 'The Book of Splendor', '0393021386')
(19, 4.0, 'The Hippopotamus Marsh: Lords of the Two Lands ', '1569471916')
(19, 4.0, 'Testimony of an Irish Slave Girl', '0670030651')
(19, 4.0, 'Drakon', '0671877119')
(19, 4.0, 'The Nature of Water and Air', '0743203232')
(19, 4.0, 'Unnatural Selection  ', '0671026305')
(19, 4.0, 'The Bull from the Sea ', '0375726802')
(19, 4.0, 'Robbers', '0786707763')
(18, 4.0, 'The Forger : A Novel', '031226593')
(18, 4.0, 'The Heartsong of Charging Elk : A Novel', '0385496745')
(18, 4.0, 'Journey to the West ', '7119006533')
(18, 4.0, 'CLOUD CHAMBER: A NOVEL', '0684835355')
(18, 4.0, 'The Burning: The Unseen Trilogy', '074341893')
(18, 4.0, 'Shield of Three Lions : A Novel', '0609809466')
(18, 4.0, 'Show and Tell', '0743204433')
(18, 4.0, 'And Quiet Flows the Don: Book 5', '158963344')
(18, 4.0, 'Rescue Me', '0671042807')
(18, 4.0, 'A Soldier', '037550544')
(18, 4.0, 'The Pimp', '0964729881')
(18, 4.0, 'Put a Lid on It', '0446612057')
(18, 4.0, 'A Soldier', '0375760202')
(18, 4.0, 'Voyage of the Devilfish', '0451410122')
(18, 4.0, 'Dear Mr', '0375413952')
(18, 4.0, 'Journey to the West ', '7119016636')
(18, 4.0, 'The Course of Honor', '0892966742')
(18, 4.0, 'X', '0743400232')
(18, 4.0, 'Laughing Boy ', '0451524675')
(18, 4.0, 'Wonder Woman : Mythos ', '0743417119')
(18, 4.0, 'The Forger : A Novel', '0312276966')
(18, 4.0, 'Put a Lid on It', '0892967188')
(18, 4.0, 'The Deposition of Father McGreevy', '1885983395')
(18, 4.0, 'Lydia Cassatt Reading the Morning Paper: A Novel', '1583222723')
(18, 4.0, 'Dangerous Visions : The 35th Anniversary Edition', '0743452615')
(18, 4.0, 'Lydia Cassatt Reading the Morning Paper: A Novel', '0452283507')
(18, 4.0, 'Louisa', '0425181952')
(18, 4.0, 'Mobile Suit Gundam: Blue Destiny', '1892213109')
(18, 4.0, 'Fantasy', '0515132764')
(18, 4.0, 'The Birthday Boys', '0786702079')
(18, 4.0, 'The Jump', '0395925010')
(18, 4.0, 'The Heartsong of Charging Elk : A Novel', '0385496753')
(18, 4.0, 'Admiral Hornblower in the West Indies ', '0316289418')
(18, 4.0, 'Spy in the House of Love', '0804002800')
(18, 4.0, 'Atlantis: Devil', '0425178595')
(18, 4.0, 'Road Taken', '1551668254')
(17, 4.0, 'Another World', '0312203977')
(17, 4.0, 'Moira', '0743410572')
(17, 4.0, 'The Wildflowers ', '074342347')
(17, 4.0, 'Leaving Cheyenne', '0671753800')
(17, 4.0, 'LEAVING CHEYENNE : A Novel', '0684853876')
(17, 4.0, 'Seductive', '1575667983')
(17, 4.0, 'Long Way Home: The Unseen Trilogy', '0743418956')
(17, 4.0, 'Bingo', '0553380400')
(17, 4.0, 'The Living : A Novel', '006092411')
(17, 4.0, 'Ramses: The Lady of Abu Simbel ', '0446673595')
(17, 4.0, 'Gemini ', '0375708561')
(17, 4.0, 'Broken Bow ', '0743470621')
(17, 4.0, 'Seized', '0972437738')
(17, 4.0, 'The Mask of Apollo : A Novel', '0394751051')
(17, 4.0, 'The Waterman : A Novel of the Chesapeake Bay', '1565122305')
(17, 4.0, 'The Discovery of Chocolate', '0060959436')
(17, 4.0, 'The Guardship : Book One of the Brethren of the Coast ', '0380804522')
(17, 4.0, 'Viscera', '0967363802')
(17, 4.0, 'CSI: Cold Burn', '0743444078')
(17, 4.0, 'Broken Bow ', '0743448626')
(17, 4.0, 'Strangers and Sojourners: A Novel ', '0898706092')
(17, 4.0, 'An ACTUAL LIFE', '068483751')
(17, 4.0, 'Shipwrecks', '0156008351')
(17, 4.0, 'The Discovery of Chocolate', '0060184817')
(17, 4.0, 'People of the Masks ', '0812515617')
(16, 4.0, 'Final Blackout', '0884046516')
(16, 4.0, 'A Case of Curiosities', '0156012898')
(16, 4.0, 'This Calder Range Volume 1', '0671040480')
(16, 4.0, 'Witch', '0743426967')
(16, 4.0, 'The Treasure of Montsegur: A Novel of the Cathars', '0060000791')
(16, 4.0, 'Dragon Strike: A Novel of the Coming War With China', '0312205317')
(16, 4.0, 'Mystic Sweet Communion', '1576732932')
(16, 4.0, 'Spartacus', '156324599')
(16, 4.0, 'The Ginger Tree', '0060959673')
(16, 4.0, 'The Ginger Tree', '0060973323')
(16, 4.0, 'Out of the Ashes : The Resurrection of Saddam Hussein', '0060929839')
(16, 4.0, 'Grimm', '0811816753')
(16, 4.0, 'On Green Dolphin Street : A Novel', '0375502254')
(16, 4.0, 'Roscoe', '0670030295')
(16, 4.0, 'Die Another Day ', '0425189635')
(16, 4.0, 'Spartacus', '0743412826')
(16, 4.0, 'In a Dark Wood Wandering', '089733356')
(16, 4.0, 'Loverboy', '015600724')
(16, 4.0, 'Our Vietnam', '0684812029')
(16, 4.0, 'Stealing Heaven: The Love Story of Heloise and Abelard ', '1569470111')
(15, 4.0, 'Ramage: The Lord Ramage Novels No', '0935526765')
(15, 4.0, 'Black Out', '0142002763')
(15, 4.0, 'Let the Drum Speak: A Novel of Ancient America', '0451190955')
(15, 4.0, 'Songs of the Humpback Whale : A Novel in Five Voices', '0743431014')
(15, 4.0, 'The Slow Way Back: A Novel', '0688165982')
(15, 4.0, 'Fearless Girls', '0393320464')
(15, 4.0, 'The Best American Erotica 2000 ', '068484396')
(15, 4.0, 'Midnight Enchantment', '1893896048')
(15, 4.0, 'The Fighting Agents ', '0515130524')
(15, 4.0, 'Daughter of the Game', '0066211336')
(15, 4.0, 'The Ice Child', '0525945679')
(15, 4.0, 'The Master of Rain', '0385503970')
(15, 4.0, 'Blackfunk II: No Regrets ', '0970590318')
(15, 4.0, 'Achilles', '0312288840')
(15, 4.0, 'Black Feathers : Erotic Dreams', '0060985011')
(15, 4.0, 'Firedrake', '0312180942')
(15, 4.0, 'Mary Reilly ', '0375725997')
(15, 4.0, 'Hornblower and the Atropos ', '0316289299')
(15, 4.0, 'Hornblower and the Atropos', '1859989772')
(15, 4.0, 'Waking the Dead', '0425169626')
(15, 4.0, 'Barnaby Rudge ', '0140430903')
(15, 4.0, 'Last Stop Vienna: A Novel', '0743237501')
(15, 4.0, 'The Jungle : The Uncensored Original Edition', '1884365302')
(15, 4.0, 'The Fighting Agents ', '0399146121')
(15, 4.0, 'Fearless Girls', '0393045986')
(15, 4.0, 'August 1914: The Red Wheel ', '0140071229')
(15, 4.0, 'Vision Quest: A Wrestling Story', '0910055793')
(15, 4.0, 'The Farfarers : Before the Norse', '1883642566')
(15, 4.0, 'Bear Me Safely over', '0871138417')
(15, 4.0, 'Illumination Night', '0425183262')
(15, 4.0, 'The Children of First Man', '0449149706')
(15, 4.0, 'Black Out', '0752808990')
(14, 4.0, 'Baggage', '0452283825')
(14, 4.0, 'The Right Hand of Sleep', '0375406514')
(14, 4.0, 'Sister Noon: A Novel', '0399147500')
(14, 4.0, 'The Right Hand of Sleep : A Novel', '0375706402')
(14, 4.0, 'Meeting Luciano ', '0345436822')
(14, 4.0, 'Strange Visitors ', '0446612138')
(14, 4.0, 'Uprising: The Suspense Thriller', '0966533399')
(14, 4.0, '1876 : A Novel ', '0375708723')
(14, 4.0, 'The Underground Man ', '0679768084')
(14, 4.0, 'Sister Noon', '0452283280')
(14, 4.0, 'The Notebooks of Don Rigoberto', '0374223270')
(14, 4.0, 'The Quick and the Dead', '067944646')
(14, 4.0, 'Troublemaker and Other Saints', '0425183432')
(14, 4.0, 'The Cloud Sketcher', '0060196343')
(14, 4.0, 'East of A', '078611777')
(14, 4.0, 'The Cloud Sketcher: A Novel', '0060956135')
(14, 4.0, 'Other People', '0425174379')
(14, 4.0, 'People of the Fire ', '0812521501')
(14, 4.0, 'Prisoner of Passion', '0967733618')
(14, 4.0, 'Slo Mo', '0767905512')
(14, 4.0, 'A Cafe on the Nile', '0786706759')
(14, 4.0, 'Midsummer Moon', '158586322')
(14, 4.0, 'The Generals ', '0515084557')
(14, 4.0, 'Altar Music: A Novel', '0684868652')
(14, 4.0, 'Pronto', '0385332904')
(14, 4.0, 'China Card', '0843947829')
(14, 4.0, 'Forbidden Flowers', '0671741020')
(14, 4.0, 'Altar Music : A Novel', '0684868660')
(14, 4.0, 'Remembering Babylon : A Novel ', '0679749519')
(14, 4.0, 'Harvest Tales ', '0966166426')
(14, 4.0, 'A Midnight Carol', '0312976984')
(14, 4.0, 'Worlds of Wonder: How to Write Science Fiction ', '1582970076')
(14, 4.0, 'Clara Callan : A Novel', '0060506067')
(14, 4.0, 'Flashman and the Angel of the Lord', '0452274400')
(13, 4.0, 'Herotica 6: A New Collection of Women', '0940208253')
(13, 4.0, 'Dinosaur Wars', '0595146449')
(13, 4.0, 'The Four Feathers', '0743448219')
(13, 4.0, 'The Mammoth Book of New Sherlock Holmes Adventures', '0786704772')
(13, 4.0, 'Spikes: A Novel', '1559706333')
(13, 4.0, 'Where Trouble Sleeps ', '0345426320')
(13, 4.0, 'The Bridges at Toko', '0449206513')
(13, 4.0, 'Battle Flag ', '0061091979')
(13, 4.0, 'The Case of Room 13 ', '0451196902')
(13, 4.0, 'A Fine Place: A Novel', '1893956210')
(13, 4.0, 'Dead Solid Perfect', '0385498853')
(13, 4.0, 'Rogue Warrior: Detachment Bravo ', '0743504526')
(13, 4.0, 'Red Gold : A Novel', '0679451862')
(13, 4.0, 'The Ronin: A Novel Based on a Zen Myth', '0804834148')
(13, 4.0, 'Typee : A Peep at Polynesian Life ', '0375757457')
(13, 4.0, 'Writing Horror', '0898797985')
(13, 4.0, 'Venus in Furs', '0922233012')
(13, 4.0, 'Red Gold : A Novel', '0375758593')
(13, 4.0, 'Coldwater', '0385502605')
(13, 4.0, 'Venus in Furs ', '0140447814')
(13, 4.0, 'The Year the Cloud Fell ', '0451458214')
(13, 4.0, 'Priest Vol', '1591820081')
(13, 4.0, 'Gemini Rising ', '1552045498')
(13, 4.0, 'Eagle', '0812524721')
(13, 4.0, 'The Barbarians are Coming', '0425178285')
(13, 4.0, 'Wild Grows the Heather in Devon ', '0764220438')
(13, 4.0, 'Battle Of Wits: The Complete Story of Codebreaking in World War II', '0684859327')
(13, 4.0, 'The Siege: A Novel', '0802117007')
(13, 4.0, 'Door to Alternity: The Unseen Trilogy', '0743418948')
(13, 4.0, 'Misconception', '0688176852')
(13, 4.0, 'Sugar Street ', '0385264704')
(13, 4.0, 'Priest VOL', '1591820103')
(13, 4.0, 'People of the Owl: A Novel of Prehistoric North America', '0312877412')
(13, 4.0, 'Fortune', '0671578715')
(13, 4.0, 'Detachment Bravo', '0671000756')
(13, 4.0, 'Detachment Bravo ', '0671000713')
(13, 4.0, 'Rebekah ', '076534128')
