 
(Cantidad de reviews, Score, Titulo)
(11, 5.0, 'A Far Cry from Kensington', '0811214575')
(11, 5.0, 'Thief of Hearts: A Body of Evidence Thriller ', '0671034936')
(11, 5.0, 'Della', '1929613423')
(2033, 4.5, 'Memoirs of a Geisha', '0375408339')
(1433, 4.5, 'El Hobbit', '8445071416')
(1340, 4.5, 'I Know This Much Is True ', '0060391626')
(1340, 4.5, 'I Know This Much Is True', '0060987561')
(1224, 4.5, 'Where The Heart Is ', '1567404383')
(1224, 4.5, 'Where the Heart Is ', '0446672211')
(1191, 4.5, 'A Walk to Remember', '1570427496')
(1191, 4.5, 'A Walk to Remember', '0446525537')
(1191, 4.5, 'A Walk to Remember ', '037540872')
(1189, 4.5, 'A Walk to Remember', '0375728007')
(1189, 4.5, 'Walk to Remember', '0613281292')
(1186, 4.5, 'The Lord of the Rings and The Hobbit', '1565117077')
(1173, 4.5, '1984 ', '8423309835')
(1091, 4.5, 'The Perks of Being a Wallflower', '0671027344')
(1015, 4.5, 'Outlander', '0553714538')
(986, 4.5, 'Coldest Winter Ever', '0613213637')
(986, 4.5, 'The Coldest Winter Ever', '0743426819')
(986, 4.5, 'The Coldest Winter Ever', '0671025368')
(974, 4.5, 'A Prayer for Owen Meany ', '0345417976')
(974, 4.5, 'A Prayer for Owen Meany ', '0679642595')
(819, 4.5, 'Watership Down Cass', '1565115864')
(782, 4.5, 'The Fellowship of the Ring ', '0553714775')
(777, 4.5, 'A Confederacy of Dunces: Twentieth', '0807126071')
(765, 4.5, 'It ', '8401474639')
(680, 4.5, 'Confessions of a Shopaholic', '0385335482')
(679, 4.5, 'Confessions of a Shopaholic', '1402536038')
(636, 4.5, 'Pride and Prejudice ', '1572700556')
(610, 4.5, 'Pillars of the Earth', '1590862910')
(589, 4.5, 'On Writing', '0743204360')
(573, 4.5, 'Jurassic Park', '0394588169')
(551, 4.5, 'Fight Club', '0393039765')
(544, 4.5, 'El Silmarillion', '8445071394')
(517, 4.5, 'Middlesex: A Novel', '0374199698')
(517, 4.5, 'Middlesex', '1559277807')
(508, 4.5, 'The Color of Water: A Black Man', '1590400151')
(505, 4.5, 'Interview with the Vampire', '0345337662')
(505, 4.5, 'Interview With the Vampire', '0679447644')
(485, 4.5, 'The Princess Diaries ', '0807205141')
(483, 4.5, 'Milk in My Coffee', '0451194063')
(483, 4.5, 'Milk in my Coffee', '0451201000')
(483, 4.5, 'Milk in My Coffee', '0141800259')
(476, 4.5, 'High Fidelity', '1573225517')
(461, 4.5, 'Bridget Jones: The Edge of Reason', '0375416048')
(461, 4.5, 'Bridget Jones : The Edge of Reason', '0670892963')
(455, 4.5, 'Neverwhere', '0380973634')
(454, 4.5, 'Cheaters', '0141800240')
(454, 4.5, 'Neverwhere', '1565112318')
(454, 4.5, 'A Fine Balance ', '0553756141')
(454, 4.5, 'Cheaters', '0525943862')
(454, 4.5, 'Cheaters', '0451194071')
(454, 4.5, 'A Fine Balance ', '0786241969')
(454, 4.5, 'A Fine Balance', '0375414819')
(454, 4.5, 'Neverwhere', '0380789019')
(450, 4.5, 'A Tree Grows in Brooklyn', '006092988')
(421, 4.5, 'Rebecca', '0380778556')
(420, 4.5, 'Rebecca', '0808514520')
(414, 4.5, 'One for the Money ', '0312990456')
(413, 4.5, 'One For the Money : A Stephanie Plum Novel', '0743518381')
(400, 4.5, 'The Color Purple', '0671727796')
(400, 4.5, 'The Color Purple: Tenth Anniversary Editon', '0151191549')
(400, 4.5, 'The Color Purple', '0671019074')
(398, 4.5, 'Illusions : The Adventures of a Reluctant Messiah', '0385319258')
(398, 4.5, 'Illusions', '1559273054')
(396, 4.5, 'Flowers in the Attic ', '0881031135')
(384, 4.5, 'All Quiet on the Western Front', '0316739928')
(373, 4.5, 'Sloppy Firsts : A Novel', '0609807900')
(371, 4.5, 'The Clan of the Cave Bear', '060961097')
(371, 4.5, 'The Clan of the Cave Bear ', '0375431802')
(362, 4.5, 'Carrie', '8401499666')
(351, 4.5, 'The Firm', '0385319053')
(351, 4.5, 'The Firm', '0553712616')
(351, 4.5, 'The Firm', '0385416342')
(338, 4.5, 'Guilty Pleasures ', '0441304834')
(338, 4.5, 'Guilty Pleasures ', '0785776184')
(337, 4.5, 'The Two Towers ', '0345339711')
(335, 4.5, 'Charlie and The Chocolate Factory CD', '006051065')
(332, 4.5, 'Charlie and the Chocolate Factory ', '0871292203')
(330, 4.5, 'The Cider House Rules', '0694523038')
(330, 4.5, 'The Cider House Rules : A Novel ', '0679603352')
(321, 4.5, 'Vampire Lestat', '0394577051')
(316, 4.5, 'Survivor : A Novel', '0385498721')
(316, 4.5, 'One Flew over the Cuckoo', '0142000744')
(316, 4.5, 'Survivor: A Novel', '0393047024')
(316, 4.5, 'One Flew Over the Cuckoo', '0140236015')
(309, 4.5, 'PET SEMATARY', '0671582275')
(305, 4.5, 'A Day Late and Dollar Short', '0141802847')
(305, 4.5, 'A Day Late and a Dollar Short', '0670896764')
(305, 4.5, 'A Day Late and a Dollar Short', '0141802820')
(305, 4.5, 'A Day Late and a Dollar Short', '0451204948')
(303, 4.5, 'Dracula ', '0375756701')
(302, 4.5, 'The Godfather', '0451167716')
(302, 4.5, 'The Godfather', '0399103422')
(302, 4.5, 'Godfather', '1561000167')
(302, 4.5, 'The Godfather', '0929071697')
(292, 4.5, 'Contact', '0671004107')
(288, 4.5, 'The No. 1 Ladies' Detective Agency', '1400034779')
(266, 4.5, 'Shopaholic Takes Manhattan ', '1402536240')
(263, 4.5, 'Dance upon the Air ', '0515131229')
(261, 4.5, 'The Master and Margarita ', '0141180145')
(259, 4.5, 'Without Remorse', '0679424296')
(259, 4.5, 'Without Remorse', '0375406999')
(258, 4.5, 'Little Women ', '1567400906')
(258, 4.5, 'The Pact: A Love Story', '0688170528')
(255, 4.5, 'Jewels of the Sun ', '0515126772')
(255, 4.5, 'Jewels of the Sun ', '1567404685')
(255, 4.5, 'Jewels of the Sun', '1587880385')
(254, 4.5, 'Jonathan Livingston Seagull: A Story', '1559273062')
(254, 4.5, 'Jonathan Livingston Seagull', '0380012863')
(254, 4.5, 'Jonathan Livingston Seagull', '0684846845')
(254, 4.5, 'The World According to Garp ', '0679603069')
(249, 4.5, 'Invisible Man : A novel', '0375407170')
(249, 4.5, 'Invisible Man : A Novel', '0375507914')
(249, 4.5, 'War and Peace: The Maude Translation', '039396647')
(249, 4.5, 'War and Peace ', '0679600841')
(243, 4.5, 'Johnny Got His Gun', '0808514733')
(243, 4.5, 'Johnny Got His Gun', '0553274325')
(235, 4.5, 'The House of the Spirits', '0553273914')
(234, 4.5, 'B', '0967224918')
(234, 4.5, 'House of the Spirits', '0394539079')
(234, 4.5, 'Casting the First Stone', '1575666332')
(234, 4.5, 'Casting the First Stone', '0758201796')
(234, 4.5, 'The House of the Spirits', '0613027655')
(234, 4.5, 'Casting the First Stone', '1575664895')
(232, 4.5, 'The Other Woman', '0525947248')
(231, 4.5, 'The Saving Graces: A Novel', '0061097101')
(231, 4.5, 'Cane River', '1586212621')
(231, 4.5, 'The Saving Graces : A Novel', '0060191929')
(231, 4.5, 'Cane River ', '0446678457')
(231, 4.5, 'The Saving Graces', '0375407146')
(227, 4.5, 'Watermelon', '0380796090')
(227, 4.5, 'Watermelon', '0060090367')
(226, 4.5, 'Not a Day Goes By', '0385498241')
(226, 4.5, 'Not a Day Goes By : A Novel', '038549825')
(225, 4.5, 'In Cold Blood : A True Account of a Multiple Murder and Its Consequences ', '067960023')
(225, 4.5, 'Preconceived Notions', '1930097018')
(225, 4.5, 'Love in the Time of Cholera ', '0375400699')
(225, 4.5, 'Replay', '068816112')
(222, 4.5, 'The Name of the Rose', '0151446474')
(221, 4.5, 'The Trench', '1575664305')
(220, 4.5, 'The Trench', '0786011149')
(219, 4.5, 'Anna Karenina ', '0192100351')
(218, 4.5, 'Alas', '0060931396')
(218, 4.5, 'Alas', '0613291816')
(214, 4.5, 'Breakfast of Champions', '0385334206')
(209, 4.5, 'Until', '0380805790')
(209, 4.5, 'Until', '0380813718')
(207, 4.5, 'I Am Legend', '0613256182')
(205, 4.5, 'The Wind', '0679775439')
(202, 4.5, 'The Goal : A Process of Ongoing Improvement', '1565114248')
(202, 4.5, 'The Goal ', '1565114086')
(201, 4.5, 'Princess in Love ', '080720711')
(200, 4.5, 'Song of Solomon ', '0679445048')
(200, 4.5, 'Song of Solomon ', '0452260116')
(198, 4.5, 'Straight Man : A Novel ', '0375701907')
(198, 4.5, 'Stardust', '0380804557')
(197, 4.5, 'Microserfs', '0060987049')
(196, 4.5, 'Magic', '0886773520')
(195, 4.5, 'Youth in Revolt', '0385481969')
(194, 4.5, 'The Prince of Tides', '0553450964')
(194, 4.5, 'The Prince of Tides', '0553268880')
(194, 4.5, 'Man', '0671244221')
(194, 4.5, 'The Prince of Tides', '0395353009')
(189, 4.5, 'I Capture the Castle', '0312201656')
(189, 4.5, 'I Capture the Castle', '0312181108')
(188, 4.5, 'Cannery Row ', '0783895208')
(187, 4.5, 'Moon Is a Harsh Mistress', '0613262654')
(185, 4.5, 'Rendezvous With Rama', '0899684491')
(181, 4.5, 'Dead Until Dark ', '0441008534')
(180, 4.5, 'Getting to the Good Part', '0446675482')
(180, 4.5, 'Alice in Wonderland ', '0393958043')
(179, 4.5, 'The Exorcist', '0061007226')
(179, 4.5, 'What Dreams May Come : A Novel', '0812570944')
(179, 4.5, 'Push : A Novel ', '0679766758')
(179, 4.5, 'Push', '0679446265')
(178, 4.5, 'Dragonfly in Amber', '0553714511')
(178, 4.5, 'Dragonfly in Amber', '0385335970')
(177, 4.5, 'Ship of Gold in the Deep Blue Sea', '0783803788')
(177, 4.5, 'The Hundred Secret Senses', '080411109')
(177, 4.5, 'The Hundred Secret Senses ', '0786205970')
(177, 4.5, 'The Hundred Secret Senses', '0375701524')
(174, 4.5, 'The Honk and Holler Opening Soon ', '1567400566')
(174, 4.5, 'The Honk and Holler Opening Soon', '0446675059')
(173, 4.5, 'The Mummy or Ramses the Damned', '0345369947')
(171, 4.5, 'Pay It Forward: A Novel', '0684862719')
(171, 4.5, 'The Hitchhiker', '1590072561')
(171, 4.5, 'Rule of the Bone : Novel', '0060927240')
(171, 4.5, 'The Hitchhiker', '159007257')
(171, 4.5, 'Pay It Forward Movie Tie', '0743518055')
(171, 4.5, 'Pay It Forward', '0743412028')
(170, 4.5, 'Trainspotting', '0393057240')
(170, 4.5, 'Trainspotting', '0393314804')
(167, 4.5, 'Welcome to Temptation', '0312974256')
(167, 4.5, 'Tears of the Moon ', '1567404693')
(167, 4.5, 'The Gold Coast', '0446673218')
(167, 4.5, 'Gold Coast', '0553702416')
(167, 4.5, 'Welcome to Temptation ', '1567403522')
(167, 4.5, 'Tears of the Moon ', '0515128546')
(167, 4.5, 'Welcome to Temptation', '1587882809')
(166, 4.5, 'Sister', '0451201019')
(166, 4.5, 'Balzac and the Little Chinese Seamstress : A Novel', '0385722206')
(166, 4.5, 'The Gold Coast', '0446360856')
(166, 4.5, 'Balzac and the Little Chinese Seamstress', '037541309')
(166, 4.5, 'Sister', '0451188020')
(162, 4.5, 'In the Lake of the Woods', '0140250948')
(161, 4.5, 'A New Song ', '0670878103')
(161, 4.5, 'A New Song ', '0140869018')
(161, 4.5, 'Perfect', '0671795538')
(161, 4.5, 'A New Song ', '0141800135')
(158, 4.5, 'Madame Bovary: Backgrounds and Sources Essays in Criticism ', '0393096084')
(157, 4.5, 'Sister of My Heart', '0385489501')
(157, 4.5, 'Patriot Games', '039429761')
(155, 4.5, 'Married Men', '1575666960')
(154, 4.5, 'Sullivan', '0515127221')
(152, 4.5, 'FED UP WITH THE FANNY: A NOVEL', '0684852012')
(152, 4.5, 'Fed Up with the Fanny : A Novel', '0684844915')
(150, 4.5, 'The Beekeeper', '0312104235')
(149, 4.5, 'Knight of a Trillion Stars ', '0505522659')
(149, 4.5, 'Midnight', '0140132708')
(148, 4.5, 'Rachel', '0380817683')
(148, 4.5, 'Rachel', '0060090383')
(148, 4.5, 'Rachel', '068818071')
(145, 4.5, 'In the Time of the Butterflies', '1565120388')
(145, 4.5, 'The Long Road Home', '0553502115')
(145, 4.5, 'In the Time of the Butterflies', '0452274427')
(145, 4.5, 'The Long Road Home', '0440224837')
(145, 4.5, 'Dream Boy', '1565121066')
(144, 4.5, 'Thunderhead', '1570426678')
(144, 4.5, 'Thunderhead', '0446523372')
(138, 4.5, 'Fried Green Tomatoes at the Whistle Stop Cafe : A Novel', '0375508414')
(138, 4.5, 'Fried Green Tomatoes at the Whistle Stop Cafe ', '0679744959')
(138, 4.5, 'The Bonfire of the Vanities', '0553275976')
(137, 4.5, 'Kane ', '0061007129')
(137, 4.5, 'The Bonfire of the Vanities', '0374115370')
(137, 4.5, 'The Bonfire of the Vanities', '0553381342')
(137, 4.5, 'Son of the Morning', '067179938')
(137, 4.5, 'Fried Green Tomatoes at the Whistlestop Cafe', '0804115613')
(136, 4.5, 'Bitten ', '0452283485')
(134, 4.5, 'Filth', '0393318680')
(133, 4.5, 'The Outlandish Companion', '0385324138')
(133, 4.5, 'The Cuckoo', '0743411463')
(133, 4.5, 'First King of Shannara', '0345396537')
(133, 4.5, 'LIL MAMAS RULES: A NOVEL', '0684846136')
(132, 4.5, 'Nervous: A Novel', '0743476239')
(132, 4.5, 'Once and Always', '0671737627')
(132, 4.5, 'Good Peoples', '0525945350')
(132, 4.5, 'Good Peoples', '0451409795')
(132, 4.5, 'The Thorn Birds ', '0517201658')
(131, 4.5, 'Tropic of Cancer', '0802131786')
(130, 4.5, 'Remembrance', '0671023578')
(130, 4.5, 'Baby Momma Drama', '1575669080')
(130, 4.5, 'Bastard Out of Carolina', '0452269571')
(129, 4.5, 'Circle of Friends', '0440211263')
(129, 4.5, 'The Killing Dance ', '0515134511')
(129, 4.5, 'Circle of Friends', '0613185048')
(129, 4.5, 'The Killing Dance ', '0441004520')
(128, 4.5, 'Disclosure', '0679419454')
(128, 4.5, 'Caballo de Troya 5', '8408022288')
(128, 4.5, 'Disclosure', '0345391055')
(128, 4.5, 'Last Chance Saloon: A Novel', '0688180728')
(128, 4.5, 'Last Chance Saloon', '0380820293')
(128, 4.5, 'Jerusalen: Caballo De Troya 1 ', '8408039725')
(128, 4.5, 'Jerusalen Caballo De Troya 1 ', '8408027530')
(127, 4.5, 'The Bone People : A Novel', '0140089225')
(127, 4.5, 'Scenes from a Sistah', '0446674427')
(127, 4.5, 'Ordinary People', '0881030384')
(127, 4.5, 'Ordinary People', '0140065172')
(126, 4.5, 'Stormbreaker', '0807205001')
(126, 4.5, 'A Soldier of the Great War', '0151836000')
(126, 4.5, 'The Waste Lands ', '0140867171')
(125, 4.5, 'Daisy Fay and the Miracle Man', '0446394521')
(125, 4.5, 'Dharma Bums', '0899661351')
(125, 4.5, 'Daisy Fay and the Miracle Man', '0613047931')
(125, 4.5, 'The Scarlet Pimpernel : ', '0451527623')
(124, 4.5, 'Temptation', '0446677833')
(124, 4.5, 'Tipping the Velvet : A Novel', '1573221368')
(124, 4.5, 'The Sirens of Titan', '0385333498')
(123, 4.5, 'After The Night', '0671019708')
(123, 4.5, 'One Day in the Life of Ivan Denisovich', '0553247778')
(123, 4.5, 'Montana Sky', '0515120618')
(123, 4.5, 'After the Night ', '0786228539')
(122, 4.5, 'The Story of B', '0553379011')
(121, 4.5, 'Blessings : A Novel', '0684850354')
(121, 4.5, 'Valley of the Dolls: A Novel', '0802135196')
(121, 4.5, 'God Don', '1575666073')
(120, 4.5, 'The Age of Innocence ', '014018970')
(120, 4.5, 'Of Human Bondage ', '0451525566')
(120, 4.5, 'Of Human Bondage ', '037575315')
(120, 4.5, 'Of Human Bondage ', '0808563319')
(119, 4.5, 'Voyager', '0553714546')
(119, 4.5, 'Of Human Bondage ', '0140185224')
(117, 4.5, 'The Glass Lake', '0553473158')
(117, 4.5, 'The Glass Lake', '0440221595')
(117, 4.5, 'Fantasy Lover', '0312979975')
(116, 4.5, 'Dream Man', '0671019759')
(116, 4.5, 'My Year of Meats', '0140280464')
(116, 4.5, 'Child of God: A Novel', '0743225910')
(116, 4.5, 'Dream Man', '0671011324')
(116, 4.5, 'Tailchaser', '0886779537')
(115, 4.5, 'Patriots: Surviving the Coming Collapse', '156384155')
(115, 4.5, 'The Lord of the Rings ', '0807286087')
(114, 4.5, 'Losing Julia', '0440234859')
(114, 4.5, 'Heaven and Earth ', '0515132020')
(114, 4.5, 'Kindred ', '0807083054')
(114, 4.5, 'A Year Down Yonder ', '078623282')
(114, 4.5, 'Heaven and Earth ', '0783896182')
(113, 4.5, 'Cry to Heaven', '0394523512')
(113, 4.5, 'Caucasia', '1573227161')
(113, 4.5, 'Caucasia : A Novel', '1573220914')
(111, 4.5, 'Day of the Jackal', '0786102837')
(110, 4.5, 'Tully', '1570420661')
(110, 4.5, 'Ham on Rye', '0876855575')
(110, 4.5, 'The Solitaire Mystery: a novel about family and destiny', '042515999')
(110, 4.5, 'Tully', '0312954212')
(110, 4.5, 'Ham on Rye', '0876855583')
(108, 4.5, 'Miss Julia Speaks Her Mind', '0688177751')
(108, 4.5, 'Miss Julia Speaks Her Mind ', '0786222557')
(108, 4.5, 'Lookin', '1575666952')
(108, 4.5, 'Demian: The Story of Emil Sinclair', '0060931914')
(108, 4.5, 'Lookin', '0758201184')
(107, 4.5, 'Dark Fire', '0505524473')
(106, 4.5, 'Club Dead ', '0441010512')
(106, 4.5, 'Nobody', '0380782340')
(106, 4.5, 'The Laughing Corpse ', '0441000916')
(106, 4.5, 'The Laughing Corpse ', '0515134449')
(106, 4.5, 'Loves Music', '0743523105')
(106, 4.5, 'Crazy in Alabama', '069452235')
(106, 4.5, 'Loves Music', '0671758896')
(105, 4.5, 'Joey Pigza Loses Control ', '0807287253')
(105, 4.5, 'Feeling Sorry for Celia', '0312269234')
(105, 4.5, 'One True Thing', '044022103')
(105, 4.5, 'The Great Train Robbery', '0060502304')
(105, 4.5, 'Feeling Sorry for Celia : A Novel', '0312287364')
(105, 4.5, 'One True Thing', '0385319207')
(104, 4.5, 'Kitchen', '0671880187')
(104, 4.5, 'Sometimes a Great Notion', '0140045295')
(104, 4.5, 'Julie and Romeo : A Novel', '0609606727')
(104, 4.5, 'Julie and Romeo: A Novel', '0451409973')
(104, 4.5, 'Crazy for You', '0312971125')
(103, 4.5, 'Sophie', '0679640290')
(102, 4.5, 'Come Together', '0425176053')
(102, 4.5, 'Chesapeake Blue ', '0399149392')
(101, 4.5, 'Pretense', '1565079450')
(101, 4.5, 'If Tomorrow Comes', '0446357421')
(101, 4.5, 'The Frog King', '1573229385')
(100, 4.5, 'Never Change', '0743504941')
(100, 4.5, 'Never Change', '0743423097')
(100, 4.5, 'Church Folk', '0446527998')
(100, 4.5, 'Never Change', '0743411323')
(100, 4.5, 'Church Folk', '0446678872')
(100, 4.5, 'Never Change', '0743411331')
(99, 4.5, 'A River Runs through It and Other Stories', '0226500721')
(99, 4.5, 'A River Runs through It and Other Stories', '0226500667')
(99, 4.5, 'Inner Harbor ', '1561007803')
(99, 4.5, 'Inner Harbor ', '0515124214')
(99, 4.5, 'Inner Harbor ', '1567403239')
(99, 4.5, 'Norman MacLean Collection : River Runs Through It', '1565114434')
(99, 4.5, 'The Samurai', '0312144075')
(99, 4.5, 'On Mystic Lake', '0449149676')
(99, 4.5, 'A River Runs Through It', '1565113624')
(98, 4.5, 'Notes from Underground and The Grand Inquisitor', '0452010934')
(98, 4.5, 'Skinny Legs and All', '0553377884')
(98, 4.5, 'Paula', '8401423635')
(98, 4.5, 'The Hound of the Baskervilles ', '014043786')
(97, 4.5, 'Love Story', '0380017601')
(97, 4.5, 'Post Office', '0876850875')
(97, 4.5, 'Post Office', '0876850867')
(97, 4.5, 'The Lady', '1575667967')
(96, 4.5, 'Lady Be Good ', '0380794489')
(96, 4.5, 'Disappearing Acts', '0670824615')
(96, 4.5, 'Disappearing Acts', '0671872001')
(96, 4.5, 'The Negotiator ', '1576738191')
(96, 4.5, 'Disappearing Acts', '0451205634')
(96, 4.5, 'Disappearing Acts ', '0792799666')
(96, 4.5, 'Negotiator', '1576736083')
(95, 4.5, 'Once a Runner', '0915297019')
(95, 4.5, 'Girl : A Novel', '0671897071')
(94, 4.5, 'Once an Eagle', '0061030864')
(94, 4.5, 'The Great Pretender', '0741412780')
(94, 4.5, 'Crossing to Safety ', '037575931')
(94, 4.5, 'Sea Swept ', '1561007781')
(94, 4.5, 'Sea Swept : The Chesapeake Bay Saga ', '0515121843')
(94, 4.5, 'Once An Eagle', '0060084359')
(94, 4.5, 'Vurt ', '0312141440')
(94, 4.5, 'Master of the Game', '0446355453')
(94, 4.5, 'Master of the Game', '1558001018')
(94, 4.5, 'Living Dead in Dallas ', '0441009239')
(93, 4.5, 'The Lunatic Cafe ', '0441002935')
(93, 4.5, 'Dazed ', '0967437008')
(93, 4.5, 'The Restaurant at the End of the Universe', '1590072626')
(93, 4.5, 'Sister Carrie ', '0140188282')
(93, 4.5, 'The Lone Ranger and Tonto Fistfight in Heaven', '0785769498')
(93, 4.5, 'The Restaurant at the End of the Universe ', '1590072634')
(93, 4.5, 'The Lunatic Cafe ', '051513452')
(93, 4.5, 'Women', '0876853904')
(93, 4.5, 'Butterscotch Blues', '0312976305')
(93, 4.5, 'Talk Before Sleep', '0385318782')
(93, 4.5, 'The Lone Ranger and Tonto Fistfight in Heaven', '0060976241')
(93, 4.5, 'Taggerung ', '0441009689')
(92, 4.5, '4 Guys and Trouble', '0451410173')
(92, 4.5, 'Haroun and the Sea of Stories', '0140157379')
(92, 4.5, 'Kiss and Tell', '0449006832')
(92, 4.5, 'Haroun and the Sea of Stories', '0613495632')
(92, 4.5, '4 Guys and Trouble', '0525945687')
(91, 4.5, 'Lying Awake', '1402501749')
(91, 4.5, 'Storm Front ', '0451457811')
(91, 4.5, 'The League of Extraordinary Gentlemen', '1401200524')
(90, 4.5, 'Circus of the Damned ', '0515134481')
(90, 4.5, 'Game Of Chance ', '0373270917')
(90, 4.5, 'Don Quixote ', '037575699')
(90, 4.5, 'A Game Of Chance', '0373484933')
(90, 4.5, 'Don Quixote De LA Mancha ', '0192100327')
(90, 4.5, 'A Game of Chance ', '0786230258')
(90, 4.5, 'The House of Mirth: Authoritative Text Backgrounds and Contexts Criticism ', '0393959015')
(90, 4.5, 'The Monkey Wrench Gang ', '0060956445')
(90, 4.5, 'The Color of Love', '0451184270')
(90, 4.5, 'Circus of the Damned ', '0441001971')
(90, 4.5, 'The Miracle Life of Edgar Mint: A Novel', '0393020363')
(90, 4.5, 'Don Quixote of LA Mancha', '0451626842')
(90, 4.5, 'House of Mirth ', '1570421102')
(89, 4.5, 'Coast Road: A Novel', '0671027662')
(88, 4.5, 'Gulliver', '0783897359')
(88, 4.5, 'Bloody Bones ', '0441003745')
(88, 4.5, 'Bloody Bones ', '0515134465')
(88, 4.5, 'Belle Prater', '0440413729')
(88, 4.5, 'Bloody Bones ', '0613123395')
(88, 4.5, 'Woman in White ', '0195854675')
(87, 4.5, '2010: Odyssey Two', '0345303067')
(87, 4.5, 'If This World Were Mine : A Novel', '0385486561')
