 
(Cantidad de reviews, Score, Titulo)
(17, 4.5, 'The Pearl')
(17, 3.0, 'Ice ')
(17, 4.5, 'The Banyan Tree : A Novel')
(17, 5.0, 'FLOATING IN MY MOTHER')
(17, 4.5, 'New Orleans Legacy')
(17, 5.0, 'Gabriel')
(17, 4.0, 'An ACTUAL LIFE')
(17, 5.0, 'Belles on Their Toes')
(17, 3.5, 'Love in Vein II : Eighteen More Tales of Vampiric Erotica')
(17, 4.5, 'The Comedians ')
(17, 4.5, 'The Vicomte De Bragelonne ')
(17, 5.0, 'The French Admiral ')
(17, 4.5, 'The Passenger')
(17, 4.0, 'Shipwrecks')
(17, 4.0, 'The Discovery of Chocolate')
(17, 4.5, 'Ship of the Line ')
(17, 4.5, 'Taking Lottie Home: A Novel')
(17, 4.0, 'People of the Masks ')
(16, 4.0, 'Final Blackout')
(16, 3.5, 'Once upon a Rose')
(16, 4.0, 'A Case of Curiosities')
(16, 3.5, 'Gateways ')
(16, 3.5, 'Still She Haunts Me : A Novel')
(16, 3.5, 'The Late Mr')
(16, 4.5, 'Angel: The Casefiles')
(16, 4.5, 'Running North: A Yukon Adventure')
(16, 4.0, 'This Calder Range Volume 1')
(16, 3.5, 'The Wolf King')
(16, 5.0, 'The Distant Land of My Father')
(16, 2.5, 'The Putt at the End of the World')
(16, 4.5, 'True Women')
(16, 3.5, 'The Truelove')
(16, 4.0, 'Witch')
(16, 5.0, 'Red Bird Down : A Novel about Air Cavalry and Aero')
(16, 4.5, 'Best Bisexual Women')
(16, 4.0, 'The Treasure of Montsegur: A Novel of the Cathars')
(16, 4.0, 'Dragon Strike: A Novel of the Coming War With China')
(16, 5.0, 'The Distant Land of My Father')
(16, 4.5, 'Sharpe')
(16, 4.0, 'Mystic Sweet Communion')
(16, 4.5, 'Brother Wind')
(16, 5.0, 'Mapp ')
(16, 4.0, 'Spartacus')
(16, 4.5, 'Pride of Lions ')
(16, 3.0, 'Cavalry Scout')
(16, 4.0, 'The Ginger Tree')
(16, 3.5, 'This Rock: A Novel')
(16, 3.5, 'Plotting and Writing Suspense Fiction')
(16, 4.5, 'Heat')
(16, 4.0, 'The Ginger Tree')
(16, 5.0, 'A World Between: Poems')
(16, 3.5, 'This Rock')
(16, 3.0, 'Wings of Fire')
(16, 4.0, 'Out of the Ashes : The Resurrection of Saddam Hussein')
(16, 3.5, 'Truelove ')
(16, 3.5, 'Ladies')
(16, 3.5, 'Once Were Warriors ')
(16, 3.5, 'A Good House')
(16, 4.5, 'Hidden Jewel ')
(16, 5.0, 'Queens')
(16, 4.5, 'Lakota Noon: The Indian Narrative of Custer')
(16, 3.0, 'Wings of Fire')
(16, 4.0, 'Grimm')
(16, 3.5, 'A Good House')
(16, 4.0, 'On Green Dolphin Street : A Novel')
(16, 4.0, 'Roscoe')
(16, 4.0, 'Die Another Day ')
(16, 4.5, 'In the Company of Angels: A Novel')
(16, 4.5, 'Holy War')
(16, 3.5, 'Still She Haunts Me')
(16, 5.0, 'The Man Who Laughs')
(16, 5.0, 'The Mask Carver')
(16, 2.5, 'Every Man for Himself')
(16, 5.0, 'Swag')
(16, 5.0, 'The Reunion ')
(16, 4.5, 'Oath of Challenge: Conquering Kate')
(16, 4.5, 'Outlaws of the Marsh ')
(16, 4.5, 'With the Lightnings')
(16, 4.5, 'Toilers of the Sea')
(16, 4.0, 'Spartacus')
(16, 5.0, 'Unshaken ')
(16, 4.5, 'The Father of Frankenstein')
(16, 3.5, 'Quality of Mercy')
(16, 5.0, 'The Count of Monte Cristo ')
(16, 3.0, 'The Last Templar')
(16, 5.0, 'Only the River Runs Free : A Novel ')
(16, 2.5, 'Artifact')
(16, 3.5, 'The Bride of Black Douglas ')
(16, 4.0, 'In a Dark Wood Wandering')
(16, 4.5, 'In the Company of Angels')
(16, 4.5, 'Outlaws of the Marsh ')
(16, 4.0, 'Loverboy')
(16, 5.0, 'The Whereabouts of Eneas McNulty')
(16, 4.5, 'According to Queeney')
(16, 3.5, 'Echo House')
(16, 4.5, 'Letters from an Age of Reason')
(16, 4.5, 'According to Queeney')
(16, 5.0, 'Monte Walsh')
(16, 4.0, 'Our Vietnam')
(16, 5.0, 'Ashes Of Remembrance ')
(16, 3.5, 'Perlman')
(16, 4.5, 'With the Lightnings: Hardcover Special Edition')
(16, 4.5, 'The Language of Good')
(16, 3.5, 'Warning of War: A Novel')
(16, 3.5, 'The Deerslayer ')
(16, 4.5, 'The Saga of the Volsungs ')
(16, 4.5, 'A Month in the Country ')
(16, 3.0, 'The Stone King ')
(16, 3.5, 'The Warrior Within: Part One of the Terrilian Series')
(16, 4.5, 'The Wild One')
(16, 3.5, 'The Quality of Mercy')
(16, 3.5, 'The Deerslayer ')
(16, 4.0, 'Stealing Heaven: The Love Story of Heloise and Abelard ')
(16, 4.5, 'The Guns of Navarone')
(15, 5.0, 'Night over Day over Night')
(15, 4.0, 'Ramage: The Lord Ramage Novels No')
(15, 4.5, 'Shagadelically Speaking : The Words and World of Austin Powers')
(15, 1.5, 'State of War ')
(15, 4.0, 'Black Out')
(15, 4.5, '1921 : The Great Novel of the Irish Civil War ')
(15, 5.0, 'A Sweetness To The Soul ')
(15, 4.0, 'Let the Drum Speak: A Novel of Ancient America')
(15, 5.0, 'The Reverse of the Medal ')
(15, 4.0, 'Songs of the Humpback Whale : A Novel in Five Voices')
(15, 5.0, 'A Searching Heart ')
(15, 4.5, 'The Iron Bridge')
(15, 4.5, 'The Possession')
(15, 4.0, 'The Slow Way Back: A Novel')
(15, 4.5, 'Zeke And Ned Cassette')
(15, 3.5, 'Hippies')
(15, 3.0, 'Ripping Time')
(15, 3.5, 'Northworld Trilogy')
(15, 4.5, 'Homeland')
(15, 5.0, 'The Big Sky')
(15, 4.5, 'While England Sleeps')
(15, 4.0, 'Fearless Girls')
(15, 4.0, 'The Best American Erotica 2000 ')
(15, 4.0, 'Midnight Enchantment')
(15, 3.5, 'The Shadow of God: A Novel of War and Faith')
(15, 4.5, 'The Shadow Stones of Hiroshima')
(15, 4.5, 'Lady of the Reeds ')
(15, 3.5, 'Greenmantle ')
(15, 4.0, 'The Fighting Agents ')
(15, 4.5, 'A Place of Greater Safety')
(15, 4.5, 'A Conversation with the Mann: A Novel')
(15, 4.0, 'Daughter of the Game')
(15, 4.5, 'The Jewel Carriers')
(15, 4.0, 'The Ice Child')
(15, 5.0, 'Her Infinite Variety: Stories of Shakespeare and the Women He Loved')
(15, 4.5, 'Life and Loves of a She Devil')
(15, 4.5, 'Combat')
(15, 5.0, 'The Last of the Just')
(15, 4.5, 'Letters from Yellowstone')
(15, 4.0, 'The Master of Rain')
(15, 4.5, 'A Gift of Love : Double Exposure ')
(15, 4.5, 'Chocolate Thoughts: Short Stories')
(15, 4.0, 'Blackfunk II: No Regrets ')
(15, 4.0, 'Achilles')
(15, 4.0, 'Black Feathers : Erotic Dreams')
(15, 4.0, 'Firedrake')
(15, 3.0, 'Wanderlust')
(15, 4.0, 'Mary Reilly ')
(15, 4.0, 'Hornblower and the Atropos ')
(15, 4.5, 'Death of a Stranger')
(15, 4.0, 'Hornblower and the Atropos')
(15, 5.0, 'Zabelle')
(15, 5.0, 'History : A Novel')
(15, 3.0, 'The Best of Friends: Joanna Trollope')
(15, 4.5, 'Notting Hill')
(15, 4.5, 'Oblivion')
(15, 4.5, 'Picture Maker')
(15, 4.5, '1921 : The Great Novel of the Irish Civil War ')
(15, 4.5, 'Dark Eagle')
(15, 4.0, 'Waking the Dead')
(15, 4.5, 'Fortunes of War')
(15, 4.5, 'The Raj Quartet')
(15, 5.0, 'The Sand Pebbles ')
(15, 5.0, 'The Reverse of the Medal')
(15, 4.5, 'Down the Common : A Year in the Life of a Medieval Woman')
(15, 4.5, 'Sharpe')
(15, 5.0, 'Stolen from Gypsies')
(15, 4.0, 'Barnaby Rudge ')
(15, 4.5, 'Zeke and Ned')
(15, 4.0, 'Last Stop Vienna: A Novel')
(15, 5.0, 'The Big Sky')
(15, 5.0, 'The Reverse of the Medal ')
(15, 4.0, 'The Jungle : The Uncensored Original Edition')
(15, 3.5, 'Target Lock')
(15, 5.0, 'Merlin')
(15, 4.5, 'Wish upon a Cowboy')
(15, 4.5, 'Avatar Book Two of Two ')
(15, 3.0, 'Persian Brides: A Novel')
(15, 4.5, 'The Life and Times of Horatio Hornblower')
(15, 2.0, 'Tom Clancy')
(15, 3.5, 'Halide')
(15, 4.0, 'The Fighting Agents ')
(15, 2.0, 'Op')
(15, 3.0, 'The Consultant')
(15, 4.5, 'Combat')
(15, 5.0, 'Living Water')
(15, 4.5, 'The Riverside Chaucer')
(15, 4.5, 'The Chaneysville Incident')
(15, 4.5, 'Mystic Dreamers')
(15, 4.0, 'Fearless Girls')
(15, 3.5, 'U')
(15, 3.5, 'Blackgentlemen')
(15, 4.0, 'August 1914: The Red Wheel ')
(15, 4.5, 'Combat')
(15, 4.5, 'World Building ')
(15, 4.5, 'Homeland')
(15, 4.5, 'My Sister the Moon')
(15, 4.0, 'Vision Quest: A Wrestling Story')
(15, 4.5, 'Combat Vol')
(15, 5.0, 'Aisha')
(15, 4.5, 'The Tender Years ')
(15, 5.0, 'A Writer')
(15, 4.0, 'The Farfarers : Before the Norse')
(15, 3.5, 'Greenmantle ')
(15, 5.0, 'Behold a Pale Horse')
(15, 4.0, 'Bear Me Safely over')
(15, 4.5, 'Why She Left Us : A Novel')
(15, 4.5, 'Down the Common : A Novel')
(15, 4.5, 'Ride with the Devil')
(15, 4.0, 'Illumination Night')
(15, 4.5, 'I Served the King of England')
(15, 4.5, 'Rifleman Dodd ')
(15, 3.5, 'Spytime: The Undoing of James Jesus Angleton')
(15, 4.5, 'The Feast of Roses: A Novel')
(15, 4.0, 'The Children of First Man')
(15, 4.5, 'Picture Maker')
(15, 4.0, 'Black Out')
(14, 4.5, 'No Unhallowed Hand ')
(14, 5.0, 'People of the Silence ')
(14, 4.0, 'Baggage')
(14, 5.0, 'Death and the Dervish ')
(14, 5.0, 'From Porn to Poetry: Clean Sheets Celebrates the Erotic Mind')
(14, 4.0, 'The Right Hand of Sleep')
(14, 4.5, 'Access to Power')
(14, 3.5, 'Ship of the Damned')
(14, 4.5, 'Dirty Words')
(14, 4.0, 'Sister Noon: A Novel')
(14, 4.0, 'The Right Hand of Sleep : A Novel')
(14, 5.0, 'Fox River')
(14, 5.0, 'Love Is a Wild Assault')
(14, 4.5, 'The Real McCoy: A Novel')
(14, 3.5, 'The Knight of the Sacred Lake ')
(14, 4.5, 'Guide to the Sabbat ')
(14, 4.0, 'Meeting Luciano ')
(14, 5.0, 'The Golden Ass ')
(14, 4.0, 'Strange Visitors ')
(14, 4.5, 'House of the Winds ')
(14, 4.5, 'The Marsh King')
(14, 4.5, 'The Foodtaster: The Story of My Incredible Life')
(14, 4.5, 'The Annotated Classic Fairy Tales')
(14, 3.5, 'Cyborgasm')
(14, 4.0, 'Uprising: The Suspense Thriller')
(14, 4.0, '1876 : A Novel ')
(14, 5.0, 'Jubal Sackett : The Sacketts ')
(14, 4.0, 'The Underground Man ')
(14, 4.5, 'A Gathering Of Finches ')
(14, 3.5, 'Pillar of Fire')
(14, 4.5, 'Point of Honor')
(14, 5.0, 'Fire and Fog ')
(14, 4.5, 'Nomads of Gor')
(14, 5.0, 'Dropback: A Story of the Intrigue and Villainy behind the Cocaine Trade')
(14, 4.0, 'Sister Noon')
(14, 4.5, 'The Adventures of Barry Ween: Boy Genius 2')
(14, 3.0, 'Star Trek : Starship Spotter')
(14, 4.5, 'All Is Well: A Historical Novel ')
(14, 4.0, 'The Notebooks of Don Rigoberto')
(14, 2.5, 'The Genesis Wave Book Three ')
(14, 3.0, 'A Mapmaker')
(14, 5.0, 'Jubal Sackett ')
(14, 5.0, 'Rebels : The Irish Rising of 1916')
(14, 4.0, 'The Quick and the Dead')
(14, 4.5, 'A Brother')
(14, 5.0, 'The Best of Cemetery Dance')
(14, 4.5, 'California Gold')
(14, 4.5, 'No Good Deed')
(14, 4.0, 'Troublemaker and Other Saints')
(14, 4.5, 'The Clown ')
(14, 5.0, 'Writing the Romantic Comedy')
(14, 4.5, 'Sixth Fleet')
(14, 3.0, 'Seraglio : A Novel')
(14, 4.0, 'The Cloud Sketcher')
(14, 2.5, 'The Search for Joyful : A Mrs')
(14, 4.0, 'East of A')
(14, 2.5, 'The Reformer ')
(14, 4.5, 'The Adventures of Barry Ween')
(14, 3.5, 'Xena: Go Quest')
(14, 5.0, 'Imperial Woman ')
(14, 5.0, 'Expendables')
(14, 3.5, 'Some Can Whistle')
(14, 4.5, 'Nashville 1864: The Dying of the Light : A Novel')
(14, 4.0, 'The Cloud Sketcher: A Novel')
(14, 4.0, 'Other People')
(14, 4.0, 'People of the Fire ')
(14, 4.5, 'S')
(14, 4.5, 'Donovan')
(14, 4.0, 'Prisoner of Passion')
(14, 3.5, 'Before You Sleep')
(14, 4.0, 'Slo Mo')
(14, 4.5, 'Disappearing into View')
(14, 4.0, 'A Cafe on the Nile')
(14, 4.0, 'Midsummer Moon')
(14, 4.5, 'Shirley ')
(14, 4.0, 'The Generals ')
(14, 5.0, 'Another Day in Paradise')
(14, 4.5, 'The Shadow of a Noose')
(14, 4.0, 'Altar Music: A Novel')
(14, 4.0, 'Pronto')
(14, 3.5, 'Hidden Leaves ')
(14, 4.5, 'No Unhallowed Hand ')
(14, 4.5, 'Peony')
(14, 4.5, 'Dreamers ')
(14, 5.0, 'Freedom')
(14, 5.0, 'The Wall of Night')
(14, 4.5, 'Elephant Man')
(14, 4.0, 'China Card')
(14, 4.5, 'The Wine')
(14, 4.5, 'The Commodore ')
(14, 4.5, 'The Twelfth Transforming: A Novel')
(14, 5.0, 'The Good Journey')
(14, 4.0, 'Forbidden Flowers')
(14, 5.0, 'Dark Matter : A Century of Speculative Fiction from the African Diaspora ')
(14, 4.0, 'Altar Music : A Novel')
(14, 4.5, 'Being Human ')
(14, 5.0, 'The Best of Cemetery Dance ')
(14, 4.5, 'Shirley ')
(14, 4.0, 'Remembering Babylon : A Novel ')
(14, 3.5, 'The Knight of the Sacred Lake ')
(14, 4.5, 'The Three')
(14, 3.5, 'The Diary of Dorcas Good')
(14, 4.0, 'Harvest Tales ')
(14, 4.5, 'Legends of the Fall')
(14, 4.5, 'Getting There: A Novel')
(14, 4.5, 'Funeral Games')
(14, 4.5, 'Doomstone')
(14, 4.5, 'Titan A')
(14, 4.5, 'Address Unknown')
(14, 4.0, 'A Midnight Carol')
(14, 2.5, 'The Genesis Wave')
(14, 4.5, 'Betrothed')
(14, 4.5, 'Shirley ')
(14, 5.0, 'From Sea to Shining Sea')
(14, 3.0, 'Day of the Bees : A Novel ')
(14, 4.5, 'Blue: The Color of Desire')
(14, 5.0, 'Retrato en Sepia: Una Novela')
(14, 2.5, 'The Search for Joyful')
(14, 4.5, 'Northwest Passage')
(14, 5.0, 'Awakening the Virgin')
(14, 4.0, 'Worlds of Wonder: How to Write Science Fiction ')
(14, 4.5, 'The Weekend Novelist Writes A Mystery')
(14, 4.0, 'Clara Callan : A Novel')
(14, 5.0, 'Writing the Romantic Comedy: The Art and Craft of Writing Screenplays That Sell')
(14, 4.5, 'The Tapestries: A Novel')
(14, 4.5, 'Bendigo Shafter')
(14, 5.0, 'Living the Gimmick')
(14, 4.5, 'Indiana Jones and the Hollow Earth ')
(14, 4.0, 'Flashman and the Angel of the Lord')
(14, 4.5, 'Song of the River ')
(14, 2.0, 'Malicious Intent : A Writer')
(14, 5.0, 'Retrato En Sepia: Novela')
(14, 4.5, 'The Commodore')
(13, 5.0, 'Hill Country : A Novel')
(13, 4.0, 'Herotica 6: A New Collection of Women')
(13, 4.0, 'Dinosaur Wars')
(13, 3.0, 'This Cold Country')
(13, 4.0, 'The Four Feathers')
(13, 3.5, 'The Road Show: Spangle ')
(13, 3.5, 'Crow')
(13, 3.5, 'Pafko at the Wall: A Novella')
(13, 5.0, 'The Searchers')
(13, 4.0, 'The Mammoth Book of New Sherlock Holmes Adventures')
(13, 4.5, 'Pied Piper')
(13, 4.0, 'Spikes: A Novel')
(13, 4.5, 'Unravelling')
(13, 4.0, 'Where Trouble Sleeps ')
(13, 4.0, 'The Bridges at Toko')
(13, 4.0, 'Battle Flag ')
(13, 5.0, 'The Bounty Hunters')
(13, 2.0, 'Tom Clancy')
(13, 5.0, 'Once A Warrior')
(13, 3.5, 'Mountain Time : A Novel')
(13, 4.0, 'The Case of Room 13 ')
(13, 3.5, 'The Future is Wild')
(13, 4.5, 'The New Teen Titans Archives')
(13, 4.0, 'A Fine Place: A Novel')
(13, 4.0, 'Dead Solid Perfect')
(13, 4.0, 'Rogue Warrior: Detachment Bravo ')
(13, 4.5, 'Youth: Scenes from Provincial Life II')
(13, 5.0, 'Battle Angel Alita : Tears Of An Angel ')
(13, 3.5, 'The Future is Wild')
(13, 4.5, 'Apprenticed to Pleasure: An Erotic Sci')
(13, 4.0, 'Red Gold : A Novel')
(13, 4.0, 'The Ronin: A Novel Based on a Zen Myth')
(13, 5.0, 'Elmore Leonard')
(13, 4.5, 'Battle Angel Alita: Angel of Victory')
(13, 4.0, 'Typee : A Peep at Polynesian Life ')
(13, 4.0, 'Writing Horror')
(13, 4.5, 'Triage : A Novel')
(13, 4.0, 'Venus in Furs')
(13, 3.5, 'Knowledge of Water ')
(13, 4.5, 'She : A History of Adventure ')
(13, 4.0, 'Red Gold : A Novel')
(13, 4.0, 'Coldwater')
(13, 4.5, 'Survivor')
(13, 5.0, 'Son of Thunder')
(13, 4.0, 'Venus in Furs ')
(13, 4.0, 'The Year the Cloud Fell ')
(13, 5.0, 'The Searchers')
(13, 4.0, 'Priest Vol')
(13, 4.0, 'Gemini Rising ')
(13, 4.0, 'Eagle')
(13, 5.0, 'Dark Side of Valor')
(13, 4.0, 'The Barbarians are Coming')
(13, 4.0, 'Wild Grows the Heather in Devon ')
(13, 5.0, 'Absolute Truths')
(13, 4.5, 'The Beauty of Fetish')
(13, 5.0, 'The Searchers')
(13, 5.0, 'The Last Guardian')
(13, 5.0, 'Elmore Leonard')
(13, 4.5, 'Strange New Worlds')
(13, 4.0, 'Battle Of Wits: The Complete Story of Codebreaking in World War II')
(13, 5.0, 'Our Simple Gifts : Civil War Christmas Tales')
(13, 5.0, 'Elmore Leonard')
(13, 5.0, 'The Surgeon')
(13, 4.5, 'Cape Cod')
(13, 4.0, 'The Siege: A Novel')
(13, 4.0, 'Door to Alternity: The Unseen Trilogy')
(13, 4.0, 'Misconception')
(13, 4.0, 'Sugar Street ')
(13, 5.0, 'Hey')
(13, 5.0, 'Hill Country: A Novel')
(13, 4.5, 'The Maddest Idea ')
(13, 4.5, 'The Death Ship: The Story of an American Sailor')
(13, 4.5, 'Equinox ')
(13, 4.0, 'Priest VOL')
(13, 4.0, 'People of the Owl: A Novel of Prehistoric North America')
(13, 5.0, 'Who I Was Supposed To Be')
(13, 5.0, 'Karyn')
(13, 4.0, 'Fortune')
(13, 3.5, 'Manassas ')
(13, 3.0, 'Nuremberg: The Reckoning')
(13, 4.0, 'Detachment Bravo')
(13, 5.0, 'The Hologram')
(13, 4.5, 'Cut Shot')
(13, 3.5, 'The Knowledge of Water')
(13, 4.0, 'Detachment Bravo ')
(13, 5.0, 'Italian Folktales')
(13, 4.0, 'Rebekah ')
(13, 3.5, 'Dorothy Dandridge')
(13, 4.0, 'Doc Holliday: The Gunfighter ')
(13, 5.0, 'Half Mast')
(13, 4.5, 'The Grifters ')
(13, 4.5, 'Headlock')
(13, 4.0, 'Battle Flag ')
(13, 5.0, 'Gunsights')
(13, 5.0, 'Sparrowhawk II: Hugh Kenrick')
(13, 5.0, 'The Surgeon')
(13, 2.0, 'Days of Infamy : Military Blunders of the 20th Century')
(13, 5.0, 'The Wanderers')
(13, 4.0, 'The Siege')
(13, 4.0, 'Legends : Short Novels By The Masters of Modern Fantasy')
(13, 4.0, 'Stories and Poems for Extremely Intelligent Children of All Ages')
(13, 4.5, 'Mary Higgins Clark: Three Complete Novels : Weep No More')
(13, 4.0, 'After Hours: A Collection of Erotic Writing by Black Men')
(13, 3.5, 'Recessional')
(13, 4.0, 'The Four Feathers ')
(13, 4.0, 'Palace of Desire ')
(13, 2.0, 'Tom Clancy')
(13, 5.0, 'Elmore Leonard')
(13, 4.0, 'Jerusalem')
(13, 3.5, 'Dreamer of Dune: The Biography of Frank Herbert')
(13, 5.0, 'Hey Cowboy')
(13, 3.5, 'The Titanic Murders')
(13, 4.5, 'Black Storm ')
(13, 4.5, 'Mountain Man: A Novel of Male and Female in the Early American West')
(13, 4.5, 'BUZZ')
(13, 4.0, 'Seductions : Tales of Erotic Persuasion')
(13, 4.5, 'Bucking the Tiger')
(13, 4.0, 'El Anatomista')
(13, 4.0, 'Where Trouble Sleeps')
(13, 4.5, 'Sweet Tea ')
(13, 5.0, 'With Hostile Intent')
(13, 4.5, 'Sharpe')
(13, 4.5, 'The Wolf Hunt')
(13, 4.0, 'Buffalo Girls : A Novel')
(13, 4.0, 'A Dead Man in Deptford')
(13, 2.5, 'Midnight in Savannah')
(13, 5.0, 'Outlanders: Devil in the Moon')
(13, 4.5, 'Dog People')
(13, 4.5, 'Tin Soldiers: A Novel of the Next Gulf War')
(13, 3.5, 'Roses Are Deceiving: A Gothic Romance in the Tradition of Victoria Holt')
(13, 5.0, 'Blade of the Immortal: On Silent Wings')
(13, 3.5, 'Manassas: A Novel ')
(13, 4.5, 'The Weaver Takes a Wife')
(13, 4.0, 'Gone Bamboo')
(13, 4.0, 'Fatal Depth: Deep Sea Diving')
(13, 4.0, 'Gravesend Light: A Novel')
(13, 4.0, 'The Strange Files of Fremont Jones ')
(13, 4.5, 'The Fisherman')
(13, 4.0, 'The Apprentice')
(13, 4.0, 'Buffalo Girls Cst')
(12, 3.5, 'Time Beyond Beginning ')
(12, 4.0, 'The Secrets Of Frank Herbert')
(12, 4.5, 'Black Ajax')
(12, 4.0, 'Fanny Hill : or')
(12, 4.0, 'Mr Midshipman Easy ')
(12, 5.0, 'The Deer and The Cauldron')
(12, 4.0, 'The Lonesome Gods')
(12, 5.0, 'Secrets')
(12, 4.0, 'Fanny Hill : Or')
(12, 4.5, 'Louise de la Valliere')
(12, 4.5, 'Primary Target')
(12, 4.0, 'Spider')
(12, 3.5, 'Caroline Masters')
(12, 4.5, 'Dark Angel : After the Dark ')
(12, 5.0, 'Ride the River : The Sacketts ')
(12, 4.0, 'Erotic Travel Tales')
(12, 4.0, 'Midshipman Bolitho ')
(12, 5.0, 'The Caves of Perigord : A Novel')
(12, 4.5, 'Treason')
(12, 3.5, 'Crime Partners')
(12, 4.5, 'Sacred Blood')
(12, 4.5, 'Horseman')
(12, 4.5, 'A Mulligan for Bobby Jobe: A Novel')
(12, 3.0, 'Box Socials')
(12, 5.0, 'Sean Donovan ')
(12, 4.0, 'CowBoy Bebop Complete Anime Guide Volume 1')
(12, 3.5, 'The Navigator of New York : A Novel')
(12, 4.5, 'The Tree of Red Stars')
(12, 4.5, 'Secrets')
(12, 4.5, 'Treason')
(12, 5.0, 'To the Far Blue Mountains ')
(12, 4.5, 'The Ionian Mission ')
(12, 4.5, 'Captivation ')
(12, 5.0, 'The White Guard')
(12, 2.5, 'Tom Clancy')
(12, 5.0, 'A Still Small Voice')
(12, 4.5, 'Leaving Ireland')
(12, 4.5, 'The Book of Saladin: A Novel')
(12, 5.0, 'To the Far Blue Mountains : The Sacketts ')
(12, 4.5, 'El Capitan Alatriste ')
(12, 5.0, 'A Quiet Strength ')
(12, 4.5, 'The Destiny of Miro')
(12, 5.0, 'The Disorderly Knights ')
(12, 5.0, 'Behind the Mask of Spider')
(12, 5.0, 'Behind the Mask of Spider')
(12, 4.5, 'The Silver Sword ')
(12, 4.5, 'People of the River ')
(12, 4.0, 'Red Poppies')
(12, 3.5, 'Alberto Fujimori of Peru: The President Who Dared to Dream')
(12, 3.5, 'Pasadena : A Novel')
(12, 3.5, 'Mistrustful')
(12, 4.0, 'The Master of Petersburg : A Novel')
(12, 4.5, 'Voyage: A Novel of 1896')
(12, 5.0, 'The Captain')
(12, 3.5, 'Redshift: Extreme Visions of Speculative Fiction')
(12, 4.5, 'Picture Bride: A Novel')
(12, 3.5, 'Tolkien')
(12, 4.5, 'The Ionian Mission ')
(12, 4.0, 'The Hope : A Novel')
(12, 3.0, 'More Than Courage')
(12, 2.5, 'Tom Clancy')
(12, 4.0, 'Rescue Ferrets at Sea')
(12, 5.0, 'Brules')
(12, 4.0, 'The Eagle')
(12, 4.5, 'Manhattan Transfer')
(12, 4.0, 'When I Lived in Modern Times')
(12, 5.0, 'Lamb in His Bosom ')
(12, 4.0, 'Without Sin')
(12, 4.5, 'Boatswain')
(12, 4.5, 'Wild Ginger: A Novel')
(12, 4.0, 'Down the Long Hills')
(12, 5.0, 'Blood Sport: A Journey Up the Hassayampa')
(12, 4.5, 'American Indian Myths and Legends ')
(12, 4.5, 'From Fields of Gold')
(12, 4.0, 'Confederates')
(12, 4.0, 'Scottish Brides ')
(12, 5.0, 'The Gentle Infantryman')
(12, 4.5, 'Indiana Jones and the Dinosaur Eggs ')
(12, 5.0, 'Far Beyond the Stars ')
(12, 4.5, 'Murder at the Feast of Rejoicing ')
(12, 4.5, 'Sharpe')
(12, 4.5, 'Zon')
(12, 5.0, 'Long Knife')
(12, 4.0, 'Artemis : A Kydd Novel')
(12, 5.0, 'GTO ')
(12, 3.5, 'The Next President')
(12, 3.5, 'The Red Zone')
(12, 4.5, 'The Second Assassin')
(12, 4.0, 'SOLAR STORMS')
(12, 3.0, 'Double Reverse')
(12, 5.0, 'The Disorderly Knights ')
(12, 4.0, 'Down with Love')
(12, 4.0, 'Men in Blue ')
(12, 4.0, 'The Things I Know Best : A Novel')
(12, 4.5, 'Real Bout High School ')
(12, 5.0, 'Blade of the Immortal: Cry of the Worm Vol')
(12, 4.5, 'The Lost Garden: A Novel')
(12, 4.0, 'The Things I Know Best')
(12, 4.5, 'Stupid Sex')
(12, 3.5, 'Holy Smoke : A Novel')
(12, 3.0, 'The Body Politic')
(12, 3.5, 'Manara')
(12, 5.0, 'Watch for Me on the Mountain ')
(12, 3.0, 'A Time for Treason')
(12, 4.0, 'Signal ')
(12, 4.0, 'The Silent')
(12, 5.0, 'Out of This Furnace ')
(12, 2.5, 'Jane Rochester:A Novel Inspired by Charlotte Bront')
(12, 3.0, 'Double Reverse')
(12, 4.5, 'Sinful')
(12, 5.0, 'Ports of Call')
(12, 2.0, 'The Devil')
(12, 4.5, 'Steering the Craft: Exercises and Discussions on Story Writing for the Lone Navigator or the Mutinous Crew')
(12, 4.5, 'The Ionian Mission ')
(12, 4.0, 'Nantucket Nights')
(12, 3.5, 'The Next President')
(12, 5.0, 'The Quiet American ')
(12, 4.0, 'Written on the Wind ')
(12, 4.0, 'Rescue Ferrets at Sea')
(12, 4.0, 'Mr')
(12, 2.5, 'The Bloody Countess: The Atrocities of Erzsebet Bathory')
(12, 4.5, 'Treason')
(12, 3.0, 'Bedtime Stories for Lovers')
(12, 5.0, 'The Young Lions')
(12, 4.5, 'Atlantis: Bermuda Triangle ')
(12, 4.5, 'Acts of Vengeance')
(12, 5.0, 'The Dansing Star')
(12, 3.5, 'Alexander: The Sands of Ammon ')
(12, 4.5, 'Hollywood')
(12, 3.5, 'The Best American Short Stories 2000')
(12, 4.5, 'The Joy of Writing Sex: A Guide for Fiction Writers')
(12, 5.0, 'Seven Houses : A Novel')
(12, 3.5, 'Time to Die')
(12, 2.5, 'Wet : More Aqua Erotica')
(12, 4.0, 'Cowboy Bebop Complete Anime Guide')
(12, 3.5, 'Mistrustful')
(12, 5.0, 'Reconstructed Yankee')
(12, 3.5, 'The Best American Short Stories 2000')
(12, 4.0, 'Gene Roddenberry')
(12, 5.0, 'Ride the River ')
