 
(Cantidad de reviews, Score, Titulo)
(212, 4.5, 'Star Wars')
(212, 4.5, 'Star Wars')
(211, 4.0, 'Rise of Endymion')
(209, 4.5, 'To Say Nothing of the Dog')
(209, 4.5, 'To Say Nothing of the Dog ')
(208, 4.5, 'Coraline')
(208, 5.0, 'Soulforge: A Novel ')
(208, 4.5, 'Coraline CD')
(208, 4.5, 'Coraline')
(208, 5.0, 'The Soulforge ')
(208, 4.5, 'Coraline')
(207, 5.0, 'The Neverending Story')
(207, 5.0, 'The Neverending Story ')
(207, 5.0, 'The Neverending Story')
(207, 5.0, 'The Neverending Story')
(207, 4.0, 'Polgara the Sorceress ')
(205, 5.0, 'Mattimeo ')
(204, 4.5, 'The Fall of Reach ')
(203, 4.0, 'Perdido Street Station')
(201, 4.0, 'The Courtship of Princess Leia ')
(200, 4.5, 'Lirael: Daughter of the Clayr')
(200, 4.5, 'Lirael: Daughter of the Clayr')
(200, 4.5, 'Lirael: Daughter of the Clayr')
(198, 4.5, 'Stardust')
(198, 4.5, 'Neil Gaiman and Charles Vess')
(198, 4.5, 'Stardust')
(198, 4.5, 'Stardust')
(198, 4.5, 'The Book of Three ')
(196, 4.5, 'Magic')
(196, 5.0, 'Beauty : A Retelling of the Story of Beauty and the Beast')
(195, 3.0, 'The Remnant: On the Brink of Armageddon ')
(195, 3.0, 'The Remnant ')
(195, 3.0, 'The Remnant: On the Brink of Armageddon ')
(195, 3.0, 'The Remnant: On the Brink of Armageddon ')
(195, 3.0, 'The Remnant: On the Print of Armageddon ')
(195, 3.5, 'Star Wars Darksaber')
(195, 3.0, 'The Remnant: On the Brink of Armageddon ')
(195, 3.0, 'The Remnant: On the Brink of Armageddon ')
(195, 3.0, 'The Remnant ')
(195, 3.5, 'Star Wars: Dark Saber ')
(193, 4.0, 'Ruin Mist: Keeper Martin')
(193, 3.0, 'Dark Knight Strikes Again')
(193, 4.0, 'The War of the Worlds ')
(192, 3.5, 'Passage')
(192, 3.5, 'Passage')
(191, 3.0, 'Dark Knight Strikes Again')
(191, 3.0, 'Batman: The Dark Knight Strikes Again')
(191, 4.5, 'A Civil Campaign')
(191, 4.5, 'The Blue Sword ')
(191, 4.0, 'Chocolat')
(191, 4.5, 'The Blue Sword')
(191, 4.5, 'The Eternity Code ')
(191, 4.5, 'A Civil Campaign: A Comedy of Biology and Manners')
(191, 3.0, 'The Dark Knight Strikes Again')
(191, 4.5, 'The Blue Sword')
(190, 4.5, 'The Long Patrol ')
(190, 4.5, 'Squire ')
(190, 4.5, 'The Long Patrol ')
(190, 4.5, 'Squire ')
(188, 4.5, 'Earth Abides')
(187, 4.5, 'The Moon Is a Harsh Mistress')
(187, 4.5, 'Moon Is a Harsh Mistress')
(187, 4.5, 'The Moon Is a Harsh Mistress')
(187, 4.0, 'The Reality Dysfunction Part I: Emergence')
(186, 4.0, 'The War of the Worlds ')
(186, 4.0, 'The War of the Worlds ')
(186, 4.0, 'The War of the Worlds')
(186, 4.0, 'The War of the Worlds ')
(186, 4.0, 'The War of the Worlds ')
(186, 4.0, 'War of the Worlds')
(186, 4.0, 'The War of the Worlds ')
(185, 4.5, 'Rendezvous with Rama')
(185, 4.5, 'The Stars My Destination ')
(185, 4.0, 'Bored of the Rings: A Parody of J')
(185, 4.5, 'Rendezvous With Rama')
(184, 4.5, 'Canticle for Leibowitz ')
(184, 3.5, 'Children of the Mind ')
(184, 4.5, 'A Canticle for Leibowitz ')
(183, 3.5, 'Children of the Mind ')
(181, 4.0, 'Caress of Twilight')
(181, 4.5, 'Dead Until Dark ')
(181, 4.0, 'A Caress of Twilight ')
(181, 4.0, 'A Caress of Twilight ')
(180, 4.0, 'Xenocide')
(180, 4.0, 'Xenocide ')
(180, 4.5, 'Alice in Wonderland ')
(180, 4.0, 'Xenocide ')
(179, 5.0, 'The House of the Scorpion')
(179, 4.5, 'What Dreams May Come : A Novel')
(179, 4.0, 'The Satanic Verses')
(178, 5.0, 'The Dark Is Rising Sequence: Silver on the Tree')
(178, 4.0, 'Dark Tide Onslaught ')
(178, 4.0, 'Dark Tide I: Onslaught ')
(176, 4.0, 'Timequake')
(176, 4.5, 'Elfstones of Shannara')
(176, 4.0, 'Timequake')
(176, 4.0, 'Timequake')
(176, 4.5, 'Elfstones of Shannara')
(176, 4.5, 'The Elfstones of Shannara ')
(175, 4.0, 'A Fire Upon The Deep ')
(175, 4.0, 'Fire upon the Deep')
(174, 5.0, 'Homeland ')
(174, 3.5, 'Rogue Planet ')
(174, 3.5, 'Rogue Planet ')
(173, 4.5, 'The Mummy or Ramses the Damned')
(173, 4.0, 'The Tale of the Body Thief ')
(172, 4.0, 'Ilse Witch ')
(172, 4.5, 'Dragons of a Fallen Sun ')
(172, 4.5, 'On a Pale Horse ')
(172, 4.0, 'Ilse Witch ')
(172, 4.5, 'Tigana')
(172, 4.5, 'Dragons of a Fallen Sun ')
(172, 4.5, 'A Deepness in the Sky : A Novel ')
(171, 3.5, 'Rogue Planet ')
(171, 4.5, 'The Hitchhiker')
(171, 4.5, 'The Hitchhiker')
(171, 4.5, 'The Hitchhiker')
(171, 4.5, 'The Hitchhiker')
(171, 4.5, 'A Deepness in the Sky')
(171, 4.5, 'Hitchhiker')
(171, 4.5, 'The Hitchhiker')
(170, 4.0, 'Bless Me')
(170, 4.5, 'Rogue Squadron ')
(170, 4.5, 'Rogue Squadron ')
(169, 4.0, 'Do Androids Dream of Electric Sheep')
(169, 4.0, 'Do Androids Dream of Electric Sheep')
(168, 3.5, 'Ashes of Victory ')
(168, 4.5, 'The Kingdoms and the Elves of the Reaches ')
(168, 3.5, 'Ashes of Victory ')
(166, 4.0, 'Storm of the Century: An Original Screenplay')
(166, 4.0, 'I')
(166, 5.0, 'The Andalite Chronicles ')
(166, 4.0, 'I')
(165, 4.5, 'Kingdom Come ')
(165, 4.5, 'Kingdom Come ')
(165, 5.0, 'The Invasion ')
(163, 3.0, 'Code to Zero')
(162, 4.5, 'Outcast of Redwall ')
(162, 4.5, 'The Lost Years of Merlin ')
(162, 4.5, 'The Lost Years of Merlin ')
(162, 4.5, 'Outcast of Redwall ')
(162, 4.5, 'Lost Years of Merlin')
(162, 2.5, 'The Crystal Star ')
(162, 2.5, 'Star Wars: Crystal Star ')
(161, 4.5, 'Lucifer')
(161, 3.0, 'War of Honor ')
(160, 3.0, 'War of Honor ')
(160, 2.5, 'Abduction')
(160, 4.0, 'Something Wicked This Way Comes')
(160, 4.5, 'So You Want to Be a Wizard ')
(160, 2.5, 'Abduction')
(160, 4.5, 'So You Want to Be a Wizard: The First Book in the Young Wizards Series')
(160, 4.0, 'The Runelords: The Sum of All Men ')
(160, 4.0, 'Something Wicked This Way Comes')
(160, 2.5, 'Abduction ')
(159, 4.5, 'The Pearls of Lutra ')
(159, 3.5, 'The Mandalorian Armor ')
(159, 3.5, 'The Mandalorian Armor : Star Wars: The Bounty Hunter Wars')
(159, 4.5, 'Lioness Rampant ')
(159, 4.5, 'The Color of Magic')
(158, 3.5, 'House Harkonnen ')
(158, 3.5, 'The Spine of the World ')
(158, 3.5, 'House Harkonnen ')
(158, 3.5, 'The Spine of the World ')
(158, 4.5, 'The Last Unicorn')
(158, 3.5, 'House Harkonnen ')
(157, 4.5, 'Colour of Magic ')
(157, 2.5, 'Children of the Jedi : Star Wars Series ')
(157, 2.5, 'Star Wars:  Children of the Jedi ')
(157, 4.5, 'Ship of Magic ')
(157, 4.5, 'Marlfox ')
(157, 4.5, 'The Dark Elf Trilogy Collector')
(157, 4.5, 'The Dark Elf Trilogy Gift Set')
(156, 4.0, 'The Valley of Horses ')
(156, 4.0, 'Valley of Horses')
(156, 4.0, 'Just Ella')
(156, 4.0, 'Just Ella')
(156, 4.0, 'The Valley of Horses')
(156, 4.0, 'Valley of Horses')
(155, 3.0, 'Servant of the Bones')
(155, 4.5, 'Belgarath the Sorcerer')
(155, 3.0, 'Servant of the Bones')
(154, 3.0, 'The World of Robert Jordan')
(154, 3.0, 'The World of Robert Jordan')
(153, 4.5, 'The Great Book of Amber: The Complete Amber Chronicles')
(153, 4.5, 'The Paradise Snare ')
(153, 4.5, 'Trickster')
(151, 4.0, 'Shadow ')
(151, 4.0, 'Dragonsong ')
(151, 4.0, 'Dragonsong')
(151, 4.0, 'Dragonsong ')
(151, 4.0, 'Dragonsong ')
(150, 4.5, 'Abarat')
(149, 5.0, 'Bridge of Birds : A Novel of an Ancient China That Never Was')
(149, 2.5, 'The Fifth Sorceress ')
(149, 4.5, 'Both Sides of Time ')
(149, 4.5, 'Sojourn ')
(149, 4.0, 'Practical Magic')
(149, 4.0, 'Face the Fire ')
(148, 3.5, 'The Truce at Bakura ')
(148, 3.5, 'Star Wars: The Truce at Bakura ')
(148, 4.0, 'Briar Rose')
(148, 4.0, 'Deerskin')
(148, 4.0, 'Briar Rose')
(147, 4.0, '20')
(147, 4.0, 'Dune Messiah ')
(147, 4.0, '20')
(147, 4.0, 'DK Classics: 20')
(147, 3.5, 'Mostly Harmless ')
(147, 3.5, 'Mostly Harmless')
(147, 4.0, '20')
(147, 4.0, '20')
(147, 4.0, 'Dune Messiah ')
(147, 4.0, 'Twenty Thousand Leagues Under the Sea ')
(147, 4.0, '20')
(147, 4.5, 'The Girl Who Owned A City ')
(147, 4.0, '20')
(147, 4.0, 'Twenty Thousand Leagues Under the Sea ')
(147, 4.0, 'Twenty Thousand Leagues Under the Sea ')
(147, 3.5, 'Mostly Harmless')
(147, 4.0, '20')
(147, 3.5, 'Mostly Harmless')
(147, 3.5, 'Mostly Harmless')
(147, 4.5, 'The Girl Who Owned a City ')
(147, 4.0, 'Dune Messiah ')
(147, 4.0, '20')
(147, 4.0, '20')
(146, 4.5, 'Abarat')
(146, 4.5, 'The STAR TREK THE RETURN')
(146, 4.5, 'The Ruins of Ambrai ')
(146, 4.5, 'The Return ')
(146, 4.5, 'Star Trek the Return: The Return ')
(145, 4.5, 'Shade')
(145, 4.5, 'Shade')
(145, 4.5, 'Shade')
(144, 4.0, 'Enchantment')
(144, 4.0, 'Enchantment')
(144, 4.0, 'Enchantment')
(144, 3.5, 'The Wayfarer Redemption')
(144, 3.5, 'The Wayfarer Redemption ')
(142, 4.5, 'The Drawing of the Three ')
(142, 4.5, 'The Drawing of the Three ')
(142, 4.5, 'The Drawing of the Three ')
(142, 4.5, 'The Drawing of the Three ')
(142, 4.5, 'The Drawing of the Three ')
(142, 4.5, 'The Drawing of the Three ')
(141, 4.5, 'The Legend of Luke ')
(141, 4.0, 'Dragon Prince ')
(141, 4.5, 'The Ruby in the Smoke ')
(141, 3.5, 'Shards of a Broken Crown ')
(141, 4.0, 'The Left Hand of Darkness')
(141, 4.0, 'Left Hand of Darkness')
(141, 4.5, 'Search for Senna ')
(141, 4.0, 'TIME AND AGAIN')
(141, 4.0, 'The Left Hand of Darkness ')
(141, 4.5, 'The Legend of Luke ')
(140, 4.0, 'The Ill')
(140, 4.0, 'Ringworld')
(139, 4.0, 'The Ill')
(139, 3.5, 'Rose Daughter')
(139, 4.0, 'The Guns of the South')
(139, 4.0, '1632 ')
(139, 4.0, '1632 ')
(138, 4.5, 'Traitor ')
(138, 4.0, 'Burnt Offerings ')
(138, 4.5, 'Traitor ')
(138, 4.0, 'Burnt Offerings ')
(138, 3.5, 'Jedi Search ')
(138, 4.0, 'The Thousand Orcs ')
(138, 4.0, 'The Thousand Orcs ')
(138, 4.5, 'Dragonflight')
(138, 4.5, 'Dragonflight ')
(137, 4.5, 'Dragonflight ')
(136, 4.5, 'The Last Command ')
(136, 4.5, 'The Last Command ')
(136, 3.5, 'Z for Zachariah')
(136, 4.5, 'Rival ')
(136, 4.5, 'Bitten ')
(136, 4.5, 'Black Sun Rising ')
(136, 4.5, 'The Last Command ')
(136, 4.5, 'Friend ')
(136, 4.5, 'Summoner ')
(135, 4.5, 'A Spell for Chameleon ')
(135, 4.5, 'A Spell for Chameleon ')
(134, 5.0, 'The Bellmaker ')
(134, 4.5, 'The Chronicles of Narnia: Magician')
(134, 4.5, 'Magician')
(133, 4.5, 'Hope Was Here ')
(133, 4.5, 'The Deed of Paksenarrion : A Novel')
(133, 4.5, 'First King of Shannara')
(133, 4.5, 'The Crystal Shard ')
(132, 4.0, 'Calculating God')
(132, 4.0, 'Calculating God')
(132, 4.0, 'Calculating God')
(131, 4.5, 'The Curse of Chalion')
(131, 5.0, 'Companions of the Night')
(131, 4.0, 'The First Immortal: A Novel Of The Future')
(130, 4.5, 'The Icewind Dale Trilogy: The Crystal Shard')
(130, 4.5, 'The Curse of Chalion')
(130, 4.5, 'Wraith Squadron ')
(130, 3.5, 'Forever: A Novel')
(130, 3.5, 'Idoru')
(130, 3.5, 'Idoru')
(130, 4.5, 'Across the Nightingale Floor: Tales of the Otori')
(130, 4.5, 'Wraith Squadron ')
(130, 4.5, 'The Curse of Chalion')
(130, 4.0, 'The Man in the High Castle ')
(130, 4.5, 'The Icewind Dale Trilogy Collector')
(129, 4.5, 'The Killing Dance ')
(129, 3.5, 'The Years of Rice and Salt')
(129, 3.5, 'The Years of Rice and Salt')
(129, 4.5, 'The Killing Dance ')
(128, 5.0, 'Salamandastron ')
(127, 4.5, 'Fire Bringer')
(127, 4.5, 'Dark is Rising ')
(127, 4.5, 'The Waste Lands ')
(127, 4.5, 'The Waste Lands ')
(127, 4.5, 'Fire Bringer')
(127, 4.5, 'The Waste Lands ')
(127, 4.5, 'The Waste Lands ')
(126, 4.5, 'Spectre ')
(126, 4.5, 'Star Trek Spectre')
(126, 5.0, 'Daughters of the Moon: Goddess of the Night ')
(126, 4.5, 'The Waste Lands ')
(125, 4.5, 'The Dark Highlander')
(125, 4.5, 'Mariel of Redwall ')
(125, 4.5, 'The Legend of Huma ')
(125, 4.0, 'Midnight for Charlie Bone ')
(125, 4.5, 'Time Enough for Love')
(125, 4.0, 'Altered Carbon')
(125, 5.0, 'Remember Me ')
(125, 4.5, 'Vampire Diaries ')
(125, 4.5, 'Mariel of Redwall ')
(124, 4.0, 'Midnight for Charlie Bone ')
(124, 4.5, 'Sirens of Titan')
(124, 4.5, 'Flatland')
(124, 4.5, 'Dangerous Angels: The Weetzie Bat Books')
(124, 4.5, 'Flatland')
(124, 4.5, 'Dangerous Angels: The Weetzie Bat Books ')
(124, 4.5, 'The Winter King: A Novel of Arthur ')
(124, 4.5, 'Flatland')
(124, 4.5, 'The Sight')
(124, 4.5, 'Fatherland')
(124, 4.5, 'Flatland : A Romance of Many Dimensions ')
(124, 4.5, 'Flatland: A Romance of Many Dimensions ')
(124, 4.5, 'Flatland: A Romance of Many Dimensions ')
(124, 4.5, 'The Sirens of Titan')
(123, 4.0, 'Running With the Demon ')
(123, 3.5, 'Dark Journey ')
(123, 4.5, 'Abhorsen ')
(123, 4.5, 'Abhorsen')
(123, 4.5, 'Knee')
(123, 4.0, 'The Summer Tree ')
(123, 3.5, 'Dark Journey ')
(123, 4.0, 'The Summer Tree ')
(123, 4.5, 'Abhorsen')
(123, 4.5, 'Arrows of the Queen ')
(122, 4.5, 'The Black Company : The First Novel of the Black Company ')
(122, 4.5, 'Imajica')
(122, 3.0, 'Rama II: The Sequel to Rendezvous with Rama')
(122, 4.5, 'Imajica : Featuring New Illustrations and an Appendix')
(122, 5.0, 'The Rising Force ')
(122, 5.0, 'The Book of Ti')
(122, 4.5, 'Heir to the Shadows ')
(121, 4.5, 'Archangel ')
(121, 3.5, 'Tehanu ')
(121, 4.0, 'Shadow Hunter ')
(121, 4.0, 'Shadow Hunter ')
(121, 4.0, 'Shadow Hunter ')
(121, 4.5, 'The Mote in God')
(120, 4.0, 'Grendel ')
(120, 3.0, 'Damascus Gate')
(120, 4.0, 'Grendel')
(120, 3.5, 'Tehanu ')
(120, 4.5, 'The Darkangel: The Darkangel Trilogy')
(120, 4.0, 'Grendel')
(120, 4.5, 'Dragons of a Lost Star ')
(120, 3.0, 'DAMASCUS GATE')
(120, 4.5, 'Dragons of a Lost Star ')
(119, 4.5, 'Pastwatch The Redemption of Christopher Columbus')
(119, 3.5, 'Shadow Puppets ')
(119, 3.0, 'House Corrino ')
(119, 4.5, 'The Thief of Always')
(119, 3.5, 'Shadow Puppets ')
(119, 4.5, 'The Thief of Always')
(119, 4.5, 'The Thief of Always')
(119, 3.0, 'House Corrino ')
(119, 3.0, 'House Corrino ')
(119, 4.0, 'Ilium ')
(119, 3.5, 'Shadow Puppets ')
(118, 5.0, 'Lord of Light')
(118, 4.0, 'The Postman ')
(118, 4.5, 'The Mageborn Traitor ')
(118, 4.0, 'The Postman ')
(117, 5.0, 'City of the Dead ')
(117, 4.0, 'Spindle')
(117, 4.0, 'Spindle')
(116, 4.5, 'Tailchaser')
(116, 2.5, 'Foundation')
(116, 5.0, 'The High King ')
(116, 5.0, 'The High King ')
(116, 4.5, 'Tailchaser')
(115, 3.5, 'Year Zero')
(115, 4.0, 'The Great War: American Front')
(115, 3.5, 'All Tomorrow')
(115, 4.5, 'The Lord of the Rings ')
(115, 3.5, 'Year Zero')
(115, 5.0, 'The Adventures of Captain Underpants ')
(115, 4.5, 'The Lord of the Rings ')
(115, 3.5, 'All Tomorrow')
(115, 5.0, 'The Adventures of Captain Underpants')
(115, 4.5, 'The Lord of the Rings ')
(115, 3.5, 'All Tomorrow')
(114, 3.5, 'The Beginning ')
(114, 3.5, 'Summerland')
(114, 4.5, 'Kindred ')
(114, 4.5, 'Small Gods ')
(114, 4.5, 'Heaven and Earth ')
(113, 4.0, 'God Emperor of Dune ')
(113, 4.0, 'God Emperor of Dune ')
(113, 3.0, 'Krondor the Betrayal: : Book One of the Riftwar Legacy ')
(113, 4.5, 'Cry to Heaven')
(112, 4.5, 'Isard')
(112, 5.0, 'Nausicaa of the Valley of Wind : Perfect Collection ')
(112, 5.0, 'Nausicaa Of The Valley Of The Wind : Perfect Collection Boxed Set ')
(112, 4.5, 'Prophecy: Child of Earth')
(112, 4.5, 'Prophecy ')
(112, 4.0, 'Brightly Burning')
(112, 5.0, 'Nausicaa of the Valley of Wind : Perfect Collection ')
(112, 4.5, 'Isard')
(112, 4.0, 'Brightly Burning ')
(112, 5.0, 'Nausicaa of the Valley of Wind ')
(112, 5.0, 'Nausicaa of the Valley of Wind : Perfect Collection ')
(112, 5.0, 'Nausicaa of the Valley of Wind : Perfect Collection ')
(111, 4.5, 'Dragon Wing ')
(110, 4.5, 'Queen of the Darkness ')
(110, 4.0, 'On Basilisk Station ')
(110, 3.5, 'Champions of the Force ')
(110, 4.0, 'Vampire')
(110, 5.0, 'Ranma 1')
(110, 3.5, 'How Few Remain')
(110, 4.0, 'On Basilisk Station ')
(110, 4.0, 'On Basilisk Station ')
(110, 3.5, 'The Terminal Man')
(109, 5.0, 'Emperor Mage ')
(109, 5.0, 'Emperor Mage: The Immortals ')
(109, 3.5, 'Forever Peace ')
(109, 4.5, 'Dark Tide II: Ruin ')
(108, 3.0, 'Douglas Adams')
(108, 3.0, 'Douglas Adams')
(108, 3.0, 'Douglas Adams Starship Titanic')
(108, 4.5, 'A Swiftly Tilting Planet ')
(108, 4.5, 'A Swiftly Tilting Planet')
(108, 4.5, 'Magician: Master ')
(108, 4.0, 'Caliban Cove ')
(108, 4.5, 'Magician: Master ')
(108, 4.5, 'A Swiftly Tilting Planet')
(107, 4.0, 'Ultimate Unofficial Guide to the Mysteries of Harry Potter')
(107, 3.5, 'Mammoth Hunters')
(107, 4.0, 'Shattered Mirror')
(107, 4.5, 'The Masterharper of Pern ')
(107, 4.5, 'The Masterharper of Pern ')
(107, 3.5, 'Mammoth Hunters')
(106, 4.5, 'WEAVEWORLD ')
(106, 4.5, 'Club Dead ')
(106, 4.0, 'Into the Forest')
(106, 4.5, 'The Laughing Corpse ')
(106, 4.5, 'The Laughing Corpse ')
(105, 4.0, 'Star Wars: New Rebellion ')
(105, 4.0, 'Skies of Pern')
(105, 4.5, 'A Cavern of Black Ice ')
(105, 3.5, 'Dragons of a Vanished Moon ')
(105, 4.5, 'Out of the Silent Planet ')
(105, 3.5, 'Dragons of a Vanished Moon ')
(105, 4.5, 'OUT OF THE SILENT PLANET')
(105, 4.0, 'The New Rebellion ')
(105, 4.0, 'The Skies of Pern')
(105, 4.0, 'The Skies Of Pern')
(105, 4.5, 'Echoes of Honor ')
(105, 4.5, 'Servant of the Shard ')
(105, 4.5, 'Echoes of Honor ')
(104, 5.0, 'Howl')
(104, 4.5, 'Servant of the Shard ')
(104, 3.5, 'Left Behind Collection I: ')
(104, 3.5, 'The Left Behind Collection II: ')
(104, 4.0, 'Naked God')
(103, 4.5, 'The Demon Awakens ')
(103, 5.0, 'Howl')
(103, 3.5, 'Ravelstein')
(103, 5.0, 'Howl')
(103, 2.5, 'Planet of Twilight ')
(103, 4.5, 'Demon Awakens ')
(103, 4.0, 'I Was a Teenage Fairy ')
(102, 4.0, 'Nightseer')
(102, 4.5, 'Batman: The Killing Joke')
(102, 3.5, 'The Magic of Recluce ')
(102, 4.0, 'Island in the Sea of Time')
(101, 4.5, 'Prelude to Foundation ')
(101, 4.0, 'Lady Knight ')
(101, 4.5, 'Prelude to Foundation ')
(101, 4.0, 'Sea of Swords ')
(101, 4.0, 'Lady Knight ')
(101, 4.0, 'Lady Knight ')
(101, 4.0, 'Sea of Swords ')
(101, 4.5, 'The Belgariad')
(100, 4.5, 'Edge of Victory I: Conquest ')
(100, 4.0, 'River of Blue Fire ')
(100, 4.5, 'Cardcaptor Sakura 1')
(100, 4.5, 'Imzadi ')
(100, 4.5, 'Edge of Victory I: Conquest ')
(100, 4.0, 'River of Blue Fire ')
(100, 5.0, 'The Departure ')
(100, 4.5, 'The Bacta War ')
(100, 3.5, 'Blue Mars ')
(99, 4.0, 'Rage of a Demon King ')
(99, 4.5, 'Journey to the Center of the Earth')
(99, 4.5, 'Journey to the Center of the Earth')
(99, 4.5, 'Journey to the Center of the Earth ')
(99, 5.0, 'The China Garden')
(99, 4.5, 'A Journey to the Center of the Earth ')
(99, 4.5, 'The Bacta War ')
(99, 4.5, 'Dark Force Rising ')
(99, 4.5, 'The Lord of the Rings')
(99, 4.5, 'A Journey to the Center of the Earth')
(99, 2.5, 'The Elder Gods : Book One of the Dreamers ')
(99, 4.5, 'A Journey to the Center of the Earth ')
(99, 4.5, 'Dark Force Rising ')
(99, 4.5, 'Star Wars: Dark Force Rising')
(99, 4.5, 'Alien Voices : Journey to the Center of the Earth ')
(99, 4.0, 'Magic Kingdom for Sale')
(99, 4.5, 'Wishbone Classic ')
(99, 4.5, 'The Lions of Al')
(98, 3.5, 'Lasher ')
(98, 3.5, 'Number of the Beast')
(98, 4.0, 'Passage to Dawn ')
(98, 4.5, 'Royal Assassin ')
(98, 3.5, 'Lasher ')
(98, 4.5, 'Rebel Dawn : Star Wars : The Han Solo Trilogy ')
(97, 5.0, 'A Voice in the Wind ')
(97, 4.5, 'The Wind in the Willows')
(97, 4.0, 'Revelation Space')
(97, 4.0, 'Revelation Space')
(97, 4.5, 'Hogfather')
(97, 4.5, 'Star Wars: Rebel Dawn : Han Solo Trilogy ')
(97, 4.5, 'Byzantium ')
(96, 4.5, 'Mort')
(96, 4.5, 'Mort ')
(96, 4.0, 'The Forest House')
(96, 3.5, 'Warlock : A Novel of Ancient Egypt')
(96, 3.5, 'Warlock: A Novel of Ancient Egypt')
(96, 5.0, 'Inu')
(96, 4.0, 'The Forest House')
(96, 3.5, 'Warlock : A Novel of Ancient Egypt')
(96, 3.5, 'Second Contact ')
(96, 4.0, 'The Forest House')
(95, 4.0, 'The Tombs of Atuan ')
(95, 4.0, 'The Tombs of Atuan ')
(95, 4.0, 'The Woman Who Rides Like a Man ')
(95, 5.0, 'Huntress Night World 7 ')
(95, 4.0, 'Endymion')
(95, 4.5, 'The Witches of Eileanan ')
(95, 4.0, 'The Skystone : The Dream of Eagles Vol')
(95, 4.5, 'Star Wars Encyclopedia')
(95, 4.0, 'The Tombs of Atuan ')
(95, 4.0, 'The Tombs of Atuan ')
(95, 4.5, 'The Gormenghast Novels')
(95, 4.0, 'Children of Dune ')
(95, 4.0, 'The Tombs of Atuan ')
(95, 4.5, 'Blind Eye: The Terrifying Story Of A Doctor Who Got Away With Murder')
(95, 4.0, 'The Tombs of Atuan ')
(95, 4.5, 'Lord Brocktree ')
(95, 4.5, 'Lord Brocktree ')
(95, 4.0, 'The Skystone ')
(95, 4.0, 'The Woman Who Rides Like a Man ')
(95, 4.0, 'The Skystone ')
(95, 4.0, 'Children of Dune ')
(94, 4.5, 'Song in the Silence: The Tale of Lanen Kaelar')
(94, 4.5, 'Fool')
(94, 4.5, 'Jingo: A Novel of Discworld')
(94, 4.5, 'The Crystal Cave ')
(94, 4.5, 'Vurt ')
(94, 4.0, 'In the Balance: An Alternate History of the Second World War ')
(94, 4.5, 'The Crystal Cave ')
(94, 4.5, 'Living Dead in Dallas ')
(94, 4.5, 'Dragons of Spring Dawning ')
(94, 4.5, 'Song In The Silence : The Tale of Lanen Kaelar')
(94, 4.5, 'Fool')
(94, 5.0, 'Magic')
(93, 2.5, 'Ringworld Throne')
(93, 4.5, 'The Restaurant at the End of the Universe')
(93, 4.5, 'The Lunatic Cafe ')
(93, 4.5, 'The Restaurant at the End of the Universe')
(93, 4.5, 'Taggerung ')
(93, 4.5, 'The Restaurant at the End of the Universe ')
(93, 4.5, 'The Lunatic Cafe ')
(93, 4.5, 'Taggerung ')
(93, 3.5, 'The Baker')
(93, 4.5, 'The Restaurant at the End of the Universe')
(93, 4.5, 'The Restaurant at the End of the Universe')
(93, 4.0, 'Bellwether')
(93, 4.5, 'Taggerung ')
(92, 4.5, 'Mad Ship ')
(92, 4.0, 'Antrax ')
(92, 4.5, 'Chapterhouse Dune ')
(92, 4.0, 'Antrax ')
(92, 5.0, 'The Transall Saga')
(92, 4.5, 'Wolf')
(92, 4.0, 'In Death Ground')
(92, 4.0, 'The Last Continent ')
(92, 4.5, 'Chapterhouse Dune ')
(92, 4.5, 'Wolf')
(92, 4.0, 'Antrax ')
(92, 3.5, 'Rama Revealed ')
(92, 4.0, 'Antrax ')
(91, 4.5, 'Night Watch ')
(91, 4.5, 'Storm Front ')
(91, 3.5, 'Tales from Watership Down')
(91, 5.0, 'The Merchant of Death ')
(91, 3.5, 'The Silver Wolf')
(91, 3.5, 'Tales from Watership Down')
(91, 4.0, 'The Flood ')
(91, 4.5, 'Riddle')
(91, 4.5, 'Night Watch')
(91, 4.5, 'Gray Matter')
(91, 4.0, 'The Salmon of Doubt: Hitchhiking the Galaxy One Last Time')
(91, 4.5, 'Brothers in Arms ')
(91, 4.5, 'Night Watch')
(91, 4.0, 'The Salmon of Doubt: Hitchhiking the Galaxy One Last Time')
(91, 5.0, 'Shadow Castle: Expanded Edition')
(91, 4.0, 'Monster Manual: Core Rulebook III ')
(91, 4.5, 'Battle Royale ')
(91, 4.0, 'The Salmon of Doubt: Hitchhiking the Galaxy One Last Time')
(91, 4.0, 'The Last Dragonlord')
(90, 4.5, 'Circus of the Damned ')
(90, 4.5, 'Legend ')
(90, 3.5, 'The Chronoliths')
(90, 4.5, 'Circus of the Damned ')
(90, 4.5, 'Things Not Seen')
(90, 3.5, 'Crash : A Novel')
(90, 3.5, 'The Chronoliths')
(89, 4.0, 'Dark Victory ')
(89, 4.0, 'Mountain of Black Glass ')
(89, 4.0, 'STAR TREK: DARK VICTORY ')
(89, 4.0, 'Dark Victory ')
(89, 4.0, 'Mountain of Black Glass ')
(89, 4.0, 'The Fall of Hyperion')
(89, 4.5, 'Dragons of Winter Night ')
(89, 5.0, 'The Black Cauldron ')
(89, 4.0, 'Baudolino')
(89, 4.5, 'Dragons of Winter Night ')
(88, 3.5, 'Player')
(88, 4.5, 'A Wind in the Door ')
(88, 4.5, 'Bloody Bones ')
(88, 4.5, 'The White Mountains ')
