 
(Cantidad de reviews, Score, Titulo)
(18, 4.5, 'The Norton Anthology of American Literature')
(18, 4.5, 'Daniel Deronda ')
(18, 5.0, 'Pilgrim')
(18, 4.5, 'Plunkitt of Tammany Hall: A Series of Very Plain Talks on Very Practical Politics')
(18, 4.5, 'Diary of a Nobody')
(18, 4.5, 'The Norton Anthology of American Literature: Beginnings to 1875 ')
(18, 3.5, 'Paris in the Twentieth Century: Jules Verne')
(18, 3.5, 'The World of Shannara')
(18, 5.0, 'The Diaries of Adam and Eve')
(18, 4.5, 'Daniel Deronda ')
(18, 5.0, 'Henry V ')
(18, 4.0, 'Why Businessmen Need Philosophy')
(18, 4.0, 'And Quiet Flows the Don: Book 5')
(18, 4.5, 'The Control of Nature')
(18, 4.5, 'Light In August')
(18, 4.5, 'Siddhartha: An Indian Tale ')
(18, 4.0, 'Learning Tree')
(18, 4.5, 'Doctor Faustus')
(18, 3.0, 'Cup of Gold: A Life of Sir Henry Morgan')
(18, 4.5, 'Edinburgh: A Novel')
(18, 3.5, 'The Actual : A Novella')
(18, 4.5, 'When I Am an Old Woman I Shall Wear Purple')
(18, 4.0, 'Oedipus the King ')
(18, 4.5, 'The Norton Anthology of American Literature: Shorter Edition')
(18, 4.5, 'Paradise of the Blind : A Novel')
(18, 5.0, 'In Search of Lost Time Volume IIWithin a Budding Grove ')
(18, 4.5, 'Little Dorrit ')
(18, 4.0, 'Oedipus the King ')
(18, 4.5, 'The Norton Anthology of American Literature')
(18, 4.5, 'Njals Saga ')
(18, 4.0, 'Laughing Boy ')
(18, 4.5, 'H G Wells First Men In The Moon The Cd : Alien Voices Series ')
(18, 4.5, 'Siddhartha: An Indian Tale ')
(18, 5.0, 'Henry V ')
(18, 4.5, 'Little Dorrit ')
(18, 4.0, 'And Quiet Flows the Don: Book 1 ')
(18, 5.0, 'Henry V ')
(18, 4.5, 'Daniel Deronda ')
(18, 4.5, 'Norton Anthology of American Literature ')
(18, 4.5, 'The Betrothed : I Promessi Sposi ')
(18, 5.0, 'The Pilgrim')
(18, 4.5, 'By the Lake')
(18, 4.5, 'Light in August : The Corrected Text ')
(18, 4.0, 'Let Us Now Praise Famous Men: Three Tenant Families')
(18, 4.0, 'Lysistrata ')
(18, 5.0, 'The Oxford Classical Dictionary: The Ultimate Reference Work on the Classical World')
(18, 4.5, 'The Waste Land ')
(18, 4.5, 'The First Men in the Moon ')
(18, 4.5, 'Mahabharata: The Greatest Spiritual Epic of All Time')
(18, 4.5, 'Daniel Deronda : BBC ')
(18, 4.5, 'The Diary of a Nobody ')
(18, 4.5, 'The First Men in the Moon ')
(18, 5.0, 'The Life of Henry V: With New and Updated Critical Essays and a Revised Bibliography ')
(18, 4.0, 'Oedipus The King ')
(18, 4.0, 'King Jesus : A Novel')
(18, 4.5, 'Martin Chuzzlewit ')
(18, 4.5, 'Little Dorrit ')
(18, 3.0, 'The Babylon Connection')
(18, 5.0, 'In Search of Lost Time')
(18, 4.5, 'Fear and Trembling ')
(18, 5.0, 'Henry V ')
(18, 5.0, 'Paradise Lost and Paradise Regained ')
(18, 4.5, 'First Men in the Moon ')
(18, 4.5, 'When I Am an Old Woman I Shall Wear Purple')
(18, 4.5, 'When I Am an Old Woman I Shall Wear Purple ')
(18, 4.0, 'Lysistrata ')
(18, 4.5, 'Daniel Deronda ')
(18, 4.5, 'Le Petit Prince')
(17, 5.0, 'Boricuas: Influential Puerto Rican Writings ')
(17, 4.5, 'The Waste Land and Other Poems ')
(17, 5.0, 'Archy and Mehitabel')
(17, 4.5, 'The Bostonians ')
(17, 4.5, 'Cane')
(17, 4.0, 'Gargantua and Pantagruel ')
(17, 4.5, 'Lancelot : A Novel')
(17, 4.5, 'Cane')
(17, 4.0, 'It')
(17, 4.5, 'The Winter')
(17, 4.0, 'Gargantua and Pantagruel : The Histories of Gargantua and Pantagruel ')
(17, 5.0, 'I Closed My Eyes : Revelations of a Battered Woman')
(17, 4.0, 'The Great Gatsby ')
(17, 4.5, 'The Winter')
(17, 4.5, 'Don Quijote: A New Translation')
(17, 4.5, 'The Private Memoirs and Confessions of a Justified Sinner ')
(17, 4.0, 'The Ecstatic : A Novel')
(17, 4.5, 'Long for This World : A Novel')
(17, 4.5, 'The Bostonians ')
(17, 3.5, 'Swift as Desire')
(17, 4.5, 'The Yellow Wallpaper ')
(17, 4.5, 'The Dark Room : A Novel')
(17, 5.0, 'A Child')
(17, 4.5, 'The Winter')
(17, 4.5, 'When I Am an Old Woman I Shall Wear Purple')
(17, 4.5, 'The Winter')
(17, 4.0, 'Reflections in a Golden Eye')
(17, 4.5, 'JR ')
(17, 4.5, 'From the Earth to the Moon')
(17, 4.5, 'The Friendly Jane Austen : A Well')
(17, 4.5, 'Kolyma Tales ')
(17, 4.5, 'Don Quijote: A New Translation')
(17, 4.5, 'The Samurai ')
(17, 4.5, 'Walden')
(17, 4.5, 'Gertrude : A Novel')
(17, 4.5, 'The Reivers')
(17, 4.5, 'The Dictionary of Imaginary Places: The Newly Updated and Expanded Classic')
(17, 4.5, 'Tarzan 2')
(17, 4.5, 'The Dictionary of Imaginary Places: The Newly Updated and Expanded Classic')
(17, 4.5, 'Xenophon: Anabasis ')
(17, 4.5, 'Dark Of The Gods')
(17, 4.0, 'Loving')
(17, 5.0, 'Nature Lessons: A Novel')
(17, 4.5, 'Beneath the Wheel')
(17, 4.5, 'Hornblower and the Ship of the Line')
(17, 4.0, 'Rose in Bloom ')
(17, 4.5, 'The Nonexistent Knight and The Cloven Viscount')
(17, 4.0, 'Ain')
(17, 5.0, 'A Child')
(17, 3.5, 'The Children')
(17, 4.0, 'Hedda Gabler ')
(17, 4.0, 'Hedda Gabler ')
(17, 5.0, 'The First Circle ')
(17, 4.0, 'The Coral Island ')
(17, 5.0, 'Children of the Star')
(17, 4.0, 'The Big Book of Misunderstanding')
(17, 5.0, 'Edgar Allan Poe: Complete Tales ')
(17, 4.0, 'The Coral Island ')
(17, 4.5, 'Pensees ')
(17, 4.0, 'Dirk Pitt Revealed')
(17, 4.5, 'Cane ')
(17, 3.0, 'Nathaniel Hawthorne')
(17, 4.5, 'The Comedians ')
(17, 3.0, 'Pamela: Or Virtue Rewarded ')
(17, 4.5, 'The Vicomte De Bragelonne ')
(17, 5.0, 'Detecting Women: A Readers Guide and Checklist for Mystery Series Written by Women')
(17, 4.0, 'The Emperors New Clothes: An All')
(17, 4.5, 'Les Miserables')
(17, 4.0, 'Gargantua and Pantagruel')
(17, 4.5, 'The Diary of a Country Priest: A Novel')
(17, 3.5, 'The Haunted Wood : Soviet Espionage in America')
(16, 4.0, 'Lady Audley')
(16, 4.5, 'Sentimental Education ')
(16, 4.5, 'The Stories of Eva Luna')
(16, 4.0, 'The Rise of Silas Lapham')
(16, 5.0, 'Collected Stories')
(16, 3.5, 'Personal Velocity')
(16, 4.0, 'A Hero Ain')
(16, 4.5, 'Coming Up for Air ')
(16, 3.5, 'The Professor ')
(16, 4.0, 'All the Clean Ones Are Married: And Other Everyday Calamities in Moscow')
(16, 4.5, 'Confessions of Felix Krull')
(16, 4.5, 'Six Characters in Search of an Author ')
(16, 4.5, 'Due South : Dispatches from Down Home')
(16, 4.5, 'The Final Confession of Mabel Stark: A Novel')
(16, 3.5, 'Emily Bronte')
(16, 4.5, 'Marcovaldo: or the Seasons in the City')
(16, 4.5, 'The Saga of the Volsungs: The Norse Epic of Sigurd the Dragon Slayer')
(16, 4.5, 'Letters From Father Christmas')
(16, 5.0, 'Faust I ')
(16, 4.0, 'More Like Wrestling : A Novel')
(16, 4.5, 'RICHARD III')
(16, 4.0, 'The Odyssey of Homer ')
(16, 4.5, 'So Long a Letter ')
(16, 4.5, 'The Log from the Sea of Cortez ')
(16, 4.5, 'The Stories of Eva Luna')
(16, 4.5, 'King Richard III ')
(16, 4.0, 'The Sweetest Dream')
(16, 5.0, 'A World Between: Poems')
(16, 4.0, 'Nick Adams Stories')
(16, 4.5, 'Despair ')
(16, 4.5, 'The Professor')
(16, 4.5, 'Ramayana')
(16, 5.0, 'The Man With the Golden Arm')
(16, 4.5, 'Smiley')
(16, 4.0, 'Dragonlover')
(16, 4.5, 'The Toilers of the Sea ')
(16, 4.5, 'The Guide : A Novel ')
(16, 4.0, 'The Black Prince ')
(16, 4.5, 'The Hamlet')
(16, 4.5, 'The Cat Who')
(16, 4.5, 'Diary of a Madman and Other Stories ')
(16, 4.5, 'Siddharta ')
(16, 4.5, 'The Story of Dr')
(16, 4.5, 'Richard III ')
(16, 4.5, 'Family')
(16, 4.5, 'The Last Empire : Essays 1992')
(16, 5.0, 'The Count of Monte Cristo ')
(16, 4.5, 'Siddhartha')
(16, 4.0, 'The Sheik: A Novel')
(16, 4.0, 'The Rise of Silas Lapham ')
(16, 4.5, 'Happy Death')
(16, 4.0, 'NICK ADAMS STORIES')
(16, 4.0, 'The Night of January 16th')
(16, 4.5, 'The Cat Who')
(16, 4.0, 'The Rise of Silas Lapham ')
(16, 4.5, 'The Toilers of the Sea ')
(16, 4.5, 'The Story of Doctor Dolittle ')
(16, 4.5, 'The Story of Doctor Dolittle ')
(16, 4.5, 'Watt')
(16, 3.5, 'The Deerslayer ')
(16, 4.5, 'The Saga of the Volsungs ')
(16, 4.5, 'A Month in the Country ')
(16, 4.5, 'The Last Empire : Essays 1992')
(16, 5.0, 'The Portable Beat Reader ')
(16, 4.0, 'Lady Audley')
(16, 3.5, 'The Deerslayer ')
(15, 4.5, 'Letranger')
(15, 4.0, 'Call of The Wild')
(15, 4.5, 'The Iliad ')
(15, 4.0, 'Eugenie Grandet ')
(15, 4.5, 'The Queen')
(15, 4.5, 'Cousin Bette ')
(15, 4.0, 'Chicana Falsa : And Other Stories of Death')
(15, 4.5, 'By Grand Central Station I Sat Down and Wept')
(15, 4.5, 'Oblomov ')
(15, 4.5, 'Madeline')
(15, 4.5, 'The Passionate Eye: The Collected Writing of Suzanne Vega')
(15, 4.0, 'The Autobiography of Alice B')
(15, 4.0, 'Eugenie Grandet ')
(15, 4.0, 'North and South ')
(15, 4.5, 'The Illiad ')
(15, 4.0, 'No Longer at Ease')
(15, 4.5, 'Cakes and Ale ')
(15, 4.5, 'Can You Forgive Her ')
(15, 3.0, 'Lord of the Rings CD')
(15, 3.5, 'Greenmantle ')
(15, 4.0, 'The Picture of Dorian Gray and Other Short Stories')
(15, 4.5, 'Sir Gawain and the Green Knight')
(15, 5.0, 'The Little Bear Audio Collection')
(15, 5.0, 'Little Bear ')
(15, 5.0, 'Little Bear Book and Tape ')
(15, 5.0, 'Little Bear ')
(15, 4.5, 'The Way We Live Now ')
(15, 4.5, 'Madeline')
(15, 4.0, 'The Vampire Companion')
(15, 4.5, 'Madeline')
(15, 4.0, 'Call of the Wild ')
(15, 4.5, 'The Second Coming : A Novel')
(15, 4.5, 'Can You Forgive Her ')
(15, 4.5, 'Chocolate Thoughts: Short Stories')
(15, 4.5, 'Ramona: A Story')
(15, 4.5, 'Teaching a Stone to Talk : Expeditions and Encounters')
(15, 5.0, 'Dashiell Hammett : Complete Novels : Red Harvest ')
(15, 5.0, 'Dona Barbara ')
(15, 4.5, 'The Way We Live Now ')
(15, 4.5, 'Brideshead Revisited : Unabridged')
(15, 4.0, 'Charles Dickens Four Complete Novels ')
(15, 4.5, 'Bel')
(15, 4.0, 'Hornblower and the Atropos')
(15, 4.5, 'Cousin Bette ')
(15, 4.5, 'Sir Gawain and the Green Knight')
(15, 4.0, 'Tales from Shakespeare : Children')
(15, 4.5, 'Oblomov ')
(15, 4.5, 'Brideshead Revisited ')
(15, 4.5, 'The House of the Dead ')
(15, 4.5, 'Sir Gawain and the Green Knight')
(15, 4.5, 'The Raj Quartet')
(15, 4.0, 'Disturbance of the Inner Ear')
(15, 4.5, 'Massachusetts')
(15, 4.0, 'Working on God ')
(15, 4.0, 'Barnaby Rudge ')
(15, 4.5, 'Madeline')
(15, 4.0, 'The Jungle : The Uncensored Original Edition')
(15, 5.0, 'The Inhabited Woman')
(15, 4.5, 'The Iliad : A New Prose Translation ')
(15, 4.5, 'Cousin Bette ')
(15, 4.0, 'The Metamorphosis')
(15, 5.0, 'Kant and the Platypus: Essays on Language and Cognition')
(15, 4.5, 'Bel')
(15, 4.5, 'Buenas noches')
(15, 4.5, 'The Bhagavad')
(15, 5.0, 'The Twelve Chairs ')
(15, 4.0, 'North and South ')
(15, 4.0, 'Rainbow Valley ')
(15, 5.0, 'Kant and the Platypus: Essays')
(15, 4.5, 'Iliad ')
(15, 4.5, 'The American')
(15, 4.5, 'The Dollmaker')
(15, 3.5, 'David Copperfield')
(15, 4.5, 'A Lost Lady ')
(15, 5.0, 'Little Bear ')
(15, 5.0, 'Living Water')
(15, 4.5, 'The Riverside Chaucer')
(15, 4.5, 'The American : Revised Edition ')
(15, 3.5, 'David Copperfield ')
(15, 4.5, 'Ramona: A Story ')
(15, 4.5, 'The Patchwork Girl of Oz ')
(15, 4.5, 'The Iliad')
(15, 4.5, 'The Passionate Eye: : The Collected Writing of Suzanne Vega')
(15, 4.0, 'Repent')
(15, 4.0, 'The METAMORPHOSIS')
(15, 5.0, 'My Childhood ')
(15, 4.5, 'Madeline')
(15, 2.5, 'The Red Badge of Courage ')
(15, 4.5, 'How to Travel with a Salmon ')
(15, 4.0, 'Eugenie Grandet ')
(15, 5.0, 'The Complete Tales and Poems of Winnie')
(15, 3.5, 'Greenmantle ')
(15, 4.0, 'LOVE OF THE LAST TYCOON')
(15, 4.5, 'Sign of Four')
(15, 4.5, 'Rebecca of Sunnybrook Farm ')
(15, 5.0, 'This Way for the Gas')
(15, 3.5, 'The Marble Faun : or')
(15, 4.0, 'North and South ')
(15, 4.0, 'The Last Gentleman')
(15, 4.5, 'The American ')
(15, 4.5, 'The Way We Live Now ')
(15, 3.5, 'Bare Necessity')
(15, 4.5, 'Malgudi Days ')
(14, 3.5, 'God')
(14, 4.5, 'Life on the Mississippi ')
(14, 4.5, 'The Ingenious Hidalgo Don Quixote De LA Mancha ')
(14, 4.0, 'Rikki')
(14, 4.0, 'Myths from Mesopotamia: Creation')
(14, 4.5, 'Jacob')
(14, 4.0, 'Ishi')
(14, 4.5, 'Sixty Stories')
(14, 4.0, 'The Thanatos Syndrome : A Novel')
(14, 4.5, 'Dracula ')
(14, 5.0, 'The War Prayer ')
(14, 5.0, 'The Golden Ass ')
(14, 4.0, 'Rikki')
(14, 4.0, 'Measure for Measure ')
(14, 4.5, 'The Annotated Classic Fairy Tales')
(14, 4.5, 'Ribsy')
(14, 4.0, 'The Social Contract and Discourses ')
(14, 4.5, 'The Complete Idiot')
(14, 5.0, 'The Spirit of St')
(14, 5.0, 'The Discarded Image : An Introduction to Medieval and Renaissance Literature ')
(14, 4.5, 'The Warning Voice : The Story of the Stone')
(14, 4.5, 'Jacob')
(14, 4.5, 'Flights of Passage')
(14, 4.5, 'The Debt of Tears ')
(14, 4.0, 'Chomsky Reader')
(14, 4.5, 'Lee')
(14, 4.5, 'A Fairly Honourable Defeat ')
(14, 4.0, 'The Warden')
(14, 4.0, 'MEASURE FOR MEASURE')
(14, 4.0, 'The Autobiography of an Ex')
(14, 4.5, 'La Dame aux Camelias')
(14, 4.5, 'The Romance of Tristan and Iseult ')
(14, 4.5, 'The Golden Days ')
(14, 4.0, 'Delta Wedding: A Novel ')
(14, 4.0, 'Rikki')
(14, 5.0, 'El principito ')
(14, 4.5, 'The Clown ')
(14, 4.0, 'Rikki Tikki Tavi')
(14, 4.0, 'Sophocles')
(14, 5.0, 'Imperial Woman ')
(14, 5.0, 'The Stories of Vladimir Nabokov')
(14, 4.5, 'Parade')
(14, 4.5, 'Shirley ')
(14, 5.0, 'Barchester Towers ')
(14, 4.0, 'Self')
(14, 4.5, 'Camille : The Lady of the Camellias ')
(14, 4.5, 'Bartleby and Benito Cereno ')
(14, 3.0, 'The Skull Beneath the Skin: A Cordilia Gray Mystery')
(14, 4.0, 'Delta Wedding')
(14, 5.0, 'Nine Gates : Entering the Mind of Poetry')
(14, 4.5, 'Bulfinch')
(14, 5.0, 'Essays of E')
(14, 4.0, 'Rikki')
(14, 4.0, 'Terms of Endearment : A Novel')
(14, 4.0, 'The Autobiography of an Ex')
(14, 4.0, 'Measure for Measure ')
(14, 4.5, 'Hadji Murad')
(14, 4.5, 'The Crab')
(14, 5.0, 'His Master')
(14, 4.0, 'Rikki')
(14, 3.0, 'On Beauty and Being Just')
(14, 4.0, 'Following the Equator')
(14, 4.5, 'Shirley ')
(14, 4.5, 'The Wild Party : The Lost Classic by Joseph Moncure March')
(14, 4.5, 'Three Uses of the Knife')
(14, 4.0, 'Letters to a Young Lawyer')
(14, 4.0, 'The Outsider ')
(14, 4.0, 'Measure for Measure ')
(14, 5.0, 'Barchester Towers ')
(14, 4.5, 'Don Quixote')
(14, 4.0, 'Following the Equator ')
(14, 5.0, 'For the Love of Books: 115 Celebrated Writers on the Books They Love Most')
(14, 3.5, 'Innocents')
(14, 5.0, 'Barchester Towers ')
(14, 4.0, 'The Mysterious Stranger and Other Stories ')
(14, 4.5, 'Rimbaud: Complete Works')
(14, 4.5, 'Address Unknown')
(14, 4.5, 'The Portable Dante : Revised Edition ')
(14, 4.0, 'The Gift ')
(14, 4.5, 'The Pastures of Heaven ')
(14, 5.0, 'The Golden Ass : The Transformations of Lucius')
(14, 4.5, 'Shirley ')
(14, 4.5, 'Jacob')
(14, 4.0, 'Following The Equator V1 ')
(14, 4.0, 'The Star Rover ')
(14, 4.5, 'Lees Lieutenants Volume 1 ')
(14, 4.0, 'The Mysterious Stranger and Other Tales')
(14, 4.0, 'Walden: Lessons for the New Millennium')
(14, 4.5, 'Life on the Mississippi ')
(14, 4.0, 'Clara Callan : A Novel')
(14, 4.5, '18 Best Stories by Edgar Allan Poe')
(13, 4.5, 'Nana')
(13, 4.0, 'Julian the Apostate')
(13, 4.0, 'Lorna Doone ')
(13, 5.0, 'Frog and Toad All Year ')
(13, 4.0, 'The Four Feathers')
(13, 4.0, 'Rosshalde')
(13, 5.0, 'The Ladies')
(13, 4.0, 'In the Shadow of the Dreamchild: A New Understanding of Lewis Carroll')
(13, 4.5, 'The Life and Opinions of Tristam Shandy')
(13, 3.5, 'Botticelli Blue Skies:  An American in Florence')
(13, 5.0, 'The Aeneid ')
(13, 4.5, 'Pan : From Lieutenant Thomas Glahn')
(13, 3.5, 'Hans Brinker or the Silver Skates')
(13, 4.0, 'Men at Arms ')
(13, 4.0, 'The Voyage of the Beagle : Charles Darwin')
(13, 4.5, 'The Florence King Reader')
(13, 4.5, 'Cr')
(13, 4.0, 'Typee : A Peep at Polynesian Life ')
(13, 5.0, 'Notre')
(13, 4.5, 'The Snows of Kilimanjaro and Other Stories')
(13, 4.5, 'The Snows of Kilimanjaro and Other Stories ')
(13, 4.0, 'Venus in Furs')
(13, 4.5, 'She : A History of Adventure ')
(13, 5.0, 'Frog and Toad All Year ')
(13, 4.0, 'Venus in Furs ')
(13, 4.5, 'The Water Babies : A Fairy Tale for a Land')
(13, 4.0, 'Lorna Doone: A Romance of Exmoor ')
(13, 4.5, 'Betsy and the Great World ')
(13, 5.0, 'Mencken Chrestomathy')
(13, 4.5, 'The Maias ')
(13, 4.0, 'Invitation to a Beheading ')
(13, 4.0, 'Anatomy of Criticism: Four Essays')
(13, 4.5, 'The Black Tuilip ')
(13, 3.5, 'Jo')
(13, 3.5, 'Three Daughters')
(13, 4.5, 'Far from the Madding Crowd')
(13, 5.0, 'Frog and Toad All Year Book and Tape ')
(13, 4.0, 'The Oedipus Plays of Sophocles')
(13, 4.5, 'In Praise of the Stepmother: A Novel')
(13, 5.0, 'Tilt: Every Family Spins on Its Own Axis')
(13, 4.5, 'The Black Tulip ')
(13, 5.0, 'The Education of H')
(13, 4.0, 'Stories and Poems for Extremely Intelligent Children of All Ages')
(13, 4.5, 'Glory')
(13, 4.0, 'Hello to the Cannibals: A Novel')
(13, 4.5, 'The Importance of Being Earnest and Other Plays ')
(13, 4.5, 'The Cornish Trilogy')
(13, 4.0, 'A Clergyman')
(13, 4.5, 'The Snows of Kilimanjaro and Other Stories')
(13, 4.5, 'The Posthumous Memoirs of Bras Cubas ')
(13, 4.0, 'The Four Feathers ')
(13, 4.5, 'The Oregon Trail ')
(13, 3.5, 'When Rain Clouds Gather ')
(13, 4.5, 'Memoirs of Sherlock Holmes')
(13, 4.0, 'Cheri the Last of Cheri: The Last of Cheri ')
(13, 4.5, 'The Posthumous Memoirs of Bras Cubas ')
(13, 4.0, 'Many Stones')
(13, 4.0, 'Meditations on Middle Earth: New Writing on the Worlds of J')
(13, 5.0, 'Betsy')
(13, 4.5, 'Radical Chic ')
(13, 4.0, 'The Double ')
(13, 4.0, 'The Eye ')
(13, 4.5, '110 Stories: New York Writes After September 11')
(13, 4.0, 'Meditations on Middle Earth')
(13, 4.0, 'The Oedipus Plays of Sophocles : Oedipus the King')
(13, 4.5, 'Last and First Men ')
(13, 5.0, 'Black Light')
(13, 4.5, 'The Black Tulip')
(13, 4.5, 'The Picture of Dorian Gray and Other Writings ')
(13, 4.0, 'Patches of Godlight:  Father Tim')
(13, 4.0, 'The Miss America Family : A Novel')
(13, 4.5, 'The Importance of Being Earnest and Other Plays ')
(13, 4.0, 'Cars and People: Pissing at 60 Miles an Hour')
(13, 4.0, 'King')
(13, 5.0, 'Heaven to Betsy ')
(13, 4.0, 'The Vicar of Wakefield ')
(13, 4.0, 'Typee: A Peep at Polynesian Life ')
(13, 3.0, 'The Western Heritage ')
(13, 4.5, 'The Tain Translated from the Irish Epic Tain Bo Cuailnge ')
(12, 4.0, 'Fanny Hill : or')
(12, 4.5, 'The History of the Kings of Britain ')
(12, 4.5, 'Michael Strogoff: A Courier of the Czar ')
(12, 4.5, 'Sir Gawain and the Green Knight: A Verse Translation ')
(12, 5.0, 'Bringing the Rain to Kapiti Plain : StoryTape ')
(12, 5.0, 'Eugene Onegin: A Novel in Verse ')
(12, 4.0, 'Fanny Hill : Or')
(12, 4.5, 'Green Mansions ')
(12, 4.5, 'Louise de la Valliere')
(12, 4.5, 'West Side Story')
(12, 3.0, 'Great Expectations ')
(12, 4.5, 'WOODLANDERS ')
(12, 4.5, 'The Bell ')
(12, 4.5, 'The Woodlanders ')
(12, 4.0, 'Plutarch')
(12, 4.5, 'The Death of Adam : Essays on Modern Thought')
(12, 4.0, 'Plutarch: Lives of Noble Grecians and Romans ')
(12, 4.5, 'A ')
(12, 4.5, 'The Wall')
(12, 3.0, 'The Death of the Heart')
(12, 4.5, 'Paradise Lost ')
(12, 4.5, 'The Damnation of Theron Ware : Or Illumination ')
(12, 4.5, 'Inferno ')
(12, 4.5, 'The Damnation of Theron Ware or Illumination ')
(12, 4.5, 'Lao Tzu: Te')
(12, 4.5, 'The War Against Cliche : Essays and Reviews 1971')
(12, 4.0, 'The Tale of Peter Rabbit : Full')
(12, 4.0, 'Maggie: A Girl of the Streets ')
(12, 4.5, 'A Few Short Notes on Tropical Butterflies : Stories')
(12, 5.0, 'The Complete Works of Oscar Wilde: Volume 1')
(12, 4.0, 'On the Road ')
(12, 4.0, 'The Tale of Peter Rabbit ')
(12, 4.0, 'The Tale Of Peter Rabbit')
(12, 5.0, 'Complete Works of Oscar Wilde: Stories')
(12, 4.5, 'Grapefruit : A Book of Instructions and Drawings by Yoko Ono')
(12, 4.5, 'Portrait of Jennie')
(12, 4.5, 'Robinson Crusoe')
(12, 4.5, 'Murphy')
(12, 5.0, 'Thinking Physics: Understandable Practical Reality')
(12, 4.5, 'The DANGEROUS SUMMER')
(12, 4.5, 'Manhattan Transfer')
(12, 4.0, 'Stephen R')
(12, 4.5, 'Mexico City Blues')
(12, 4.0, 'The Confidence')
(12, 4.0, 'Snow White')
(12, 3.5, 'The Blithedale Romance ')
(12, 4.5, 'Farmer Giles of Ham : The Rise and Wonderful Adventures of Farmer Giles')
(12, 3.5, 'A Pair Like No Otha')
(12, 4.5, 'The Long Valley ')
(12, 5.0, 'No Man Is an Island ')
(12, 4.0, 'Waverley ')
(12, 4.5, 'The Insidious Dr')
(12, 4.5, 'Regeneration: Telling Stories from Our Twenties')
(12, 4.0, 'Blues')
(12, 4.5, 'Uncle Tom')
(12, 4.0, 'The Tale of Peter Rabbit ')
(12, 4.0, 'The Mystery of Edwin Drood ')
(12, 5.0, 'The Collected Tales and Poems of Edgar Allan Poe ')
(12, 4.5, 'The Lost Garden: A Novel')
(12, 4.5, 'The Midnight Before Christmas')
(12, 5.0, 'Maugham: Collected Short Stories : Volume 1 ')
(12, 4.5, 'Civil Disobedience and Other Essays ')
(12, 5.0, 'Beowulf')
(12, 3.5, 'The Blithedale Romance')
(12, 3.5, 'Blithedale Romance: An Authoritative Text')
(12, 5.0, 'Lost Illusions ')
(12, 5.0, 'Charlotte and Emily Bronte : The Complete Novels')
(12, 4.0, 'The Mystery of Edwin Drood ')
(12, 4.0, 'Life')
(12, 4.0, 'Exile and the Kingdom')
(12, 4.5, 'Banquet Years')
(12, 3.5, 'The Blithedale Romance ')
(12, 4.5, 'The Notebooks of Malte Laurids Brigge')
(12, 5.0, 'The Quiet American ')
(12, 4.5, 'The Inferno')
(12, 4.5, 'The War Against Cliche: Essays and Reviews')
(12, 4.0, 'Mr')
(12, 4.5, 'Chitty Chitty Bang Bang: The Magical Car')
(12, 5.0, 'Complete Poetry and Prose of William Blake')
(12, 5.0, 'Lost Illusions ')
(12, 4.5, 'In Light of India')
(12, 4.5, 'The Damnation of Theron Ware ')
(12, 4.5, 'A Bargain for Frances Book and Tape ')
(12, 4.5, 'Mad About Madeline: The Complete Tales')
(12, 3.5, 'In the Forest : A Novel')
(12, 4.5, 'Shadow Without a Name: A Novel')
(12, 4.0, 'The Confidence')
(12, 4.5, 'Secrets of the Wholly Grill: A Comic Novel about Software')
(12, 4.5, 'The Unvanquished ')
(12, 3.5, 'Super')
(12, 4.0, 'The Three Theban Plays: Antigone')
(12, 3.5, 'One of Ours ')
(12, 4.0, 'Father of the Man : A Novel')
(12, 5.0, 'Charlotte ')
(12, 4.5, 'The Woodlanders ')
(12, 3.0, 'The Golden Notebook : Perennial Classics edition ')
(12, 4.5, 'The Notebooks of Malte Laurids Brigge : A Novel ')
(12, 4.5, 'The Death of Ivan Ilych and Other Stories : Family Happiness')
(12, 4.0, 'Letters of Ayn Rand')
(12, 3.5, 'The Kissing Game')
(12, 4.0, 'The Poetic Edda')
(12, 3.0, 'Charles Dickens')
(12, 4.5, 'Ahead of All Parting : The Selected Poetry and Prose of Rainer Maria Rilke ')
(12, 5.0, 'Collected Short Stories')
(11, 4.5, 'Tenderheaded : A Comb')
(11, 4.5, 'A Discourse on Method')
(11, 4.5, 'The Third Man')
(11, 5.0, 'Selected Stories of Anton Chekov')
(11, 5.0, 'The Power of the Dog : A Novel')
(11, 4.0, 'The Merry Wives of Windsor ')
(11, 4.5, 'Places to Look for a Mother: A Novel')
(11, 5.0, 'Betsy')
(11, 4.5, 'Indigo Dying')
(11, 4.5, 'Erewhon ')
(11, 4.5, 'What the Dormouse Said : Lessons for Grownups from Children')
(11, 4.5, 'Collected Stories ')
(11, 4.5, 'The Valley of Fear')
(11, 4.5, 'P')
(11, 3.5, 'The Plumed Serpent ')
(11, 4.5, 'Gilgamesh: A Novel')
(11, 4.5, 'A Hazard of New Fortunes ')
(11, 4.5, 'The Comedy of Errors ')
(11, 4.5, 'Tenderheaded : A Comb')
(11, 4.5, 'The Narrative of Arthur Gordon Pym of Nantucket ')
(11, 4.0, 'Merry Wives Of Windsor ')
(11, 4.5, 'A Hazard of New Fortunes ')
(11, 5.0, 'El conde de Montecristo ')
(11, 4.5, 'Erewhon ')
(11, 5.0, 'Wolf Solent')
(11, 4.0, 'La Bete Humaine')
(11, 4.5, 'Playing In The Dark : Whiteness and the Literary Imagination')
